arch,workload,layer,cache_type,associativity,size_bytes,inner_dim,line_size,sample_idx,hit_rate
prosperity,resnet19_T4_all,layer_11_layer2_1_conv1,direct_mapped,0,8192,kh,16,0,0.246511
prosperity,resnet19_T4_all,layer_11_layer2_1_conv1,direct_mapped,0,16384,kh,16,0,0.246511
prosperity,resnet19_T4_all,layer_11_layer2_1_conv1,direct_mapped,0,32768,kh,16,0,0.246511
prosperity,resnet19_T4_all,layer_11_layer2_1_conv1,direct_mapped,0,65536,kh,16,0,0.246511
prosperity,resnet19_T4_all,layer_11_layer2_1_conv1,set_associative,4,8192,kh,16,0,0.935377
prosperity,resnet19_T4_all,layer_11_layer2_1_conv1,set_associative,4,16384,kh,16,0,0.935377
prosperity,resnet19_T4_all,layer_11_layer2_1_conv1,set_associative,4,32768,kh,16,0,0.935381
prosperity,resnet19_T4_all,layer_11_layer2_1_conv1,set_associative,4,65536,kh,16,0,0.935381
prosperity,resnet19_T4_all,layer_11_layer2_1_conv1,set_associative,16,8192,kh,16,0,0.935377
prosperity,resnet19_T4_all,layer_11_layer2_1_conv1,set_associative,16,16384,kh,16,0,0.935377
prosperity,resnet19_T4_all,layer_11_layer2_1_conv1,set_associative,16,32768,kh,16,0,0.935377
prosperity,resnet19_T4_all,layer_11_layer2_1_conv1,set_associative,16,65536,kh,16,0,0.935377
prosperity,resnet19_T4_all,layer_11_layer2_1_conv1,set_associative,32,8192,kh,16,0,0.935377
prosperity,resnet19_T4_all,layer_11_layer2_1_conv1,set_associative,32,16384,kh,16,0,0.935377
prosperity,resnet19_T4_all,layer_11_layer2_1_conv1,set_associative,32,32768,kh,16,0,0.935377
prosperity,resnet19_T4_all,layer_11_layer2_1_conv1,set_associative,32,65536,kh,16,0,0.935377
prosperity,resnet19_T4_all,layer_11_layer2_1_conv1,direct_mapped,0,8192,kw,16,0,0.423713
prosperity,resnet19_T4_all,layer_11_layer2_1_conv1,direct_mapped,0,16384,kw,16,0,0.423713
prosperity,resnet19_T4_all,layer_11_layer2_1_conv1,direct_mapped,0,32768,kw,16,0,0.423713
prosperity,resnet19_T4_all,layer_11_layer2_1_conv1,direct_mapped,0,65536,kw,16,0,0.423713
prosperity,resnet19_T4_all,layer_11_layer2_1_conv1,set_associative,4,8192,kw,16,0,0.935462
prosperity,resnet19_T4_all,layer_11_layer2_1_conv1,set_associative,4,16384,kw,16,0,0.935462
prosperity,resnet19_T4_all,layer_11_layer2_1_conv1,set_associative,4,32768,kw,16,0,0.935467
prosperity,resnet19_T4_all,layer_11_layer2_1_conv1,set_associative,4,65536,kw,16,0,0.935467
prosperity,resnet19_T4_all,layer_11_layer2_1_conv1,set_associative,16,8192,kw,16,0,0.935462
prosperity,resnet19_T4_all,layer_11_layer2_1_conv1,set_associative,16,16384,kw,16,0,0.935462
prosperity,resnet19_T4_all,layer_11_layer2_1_conv1,set_associative,16,32768,kw,16,0,0.935462
prosperity,resnet19_T4_all,layer_11_layer2_1_conv1,set_associative,16,65536,kw,16,0,0.935462
prosperity,resnet19_T4_all,layer_11_layer2_1_conv1,set_associative,32,8192,kw,16,0,0.935462
prosperity,resnet19_T4_all,layer_11_layer2_1_conv1,set_associative,32,16384,kw,16,0,0.935462
prosperity,resnet19_T4_all,layer_11_layer2_1_conv1,set_associative,32,32768,kw,16,0,0.935462
prosperity,resnet19_T4_all,layer_11_layer2_1_conv1,set_associative,32,65536,kw,16,0,0.935462
prosperity,resnet19_T4_all,layer_11_layer2_1_conv1,direct_mapped,0,8192,cin,16,0,0.053258
prosperity,resnet19_T4_all,layer_11_layer2_1_conv1,direct_mapped,0,16384,cin,16,0,0.053258
prosperity,resnet19_T4_all,layer_11_layer2_1_conv1,direct_mapped,0,32768,cin,16,0,0.053258
prosperity,resnet19_T4_all,layer_11_layer2_1_conv1,direct_mapped,0,65536,cin,16,0,0.053258
prosperity,resnet19_T4_all,layer_11_layer2_1_conv1,set_associative,4,8192,cin,16,0,0.364984
prosperity,resnet19_T4_all,layer_11_layer2_1_conv1,set_associative,4,16384,cin,16,0,0.372690
prosperity,resnet19_T4_all,layer_11_layer2_1_conv1,set_associative,4,32768,cin,16,0,0.372690
prosperity,resnet19_T4_all,layer_11_layer2_1_conv1,set_associative,4,65536,cin,16,0,0.372690
prosperity,resnet19_T4_all,layer_11_layer2_1_conv1,set_associative,16,8192,cin,16,0,0.364984
prosperity,resnet19_T4_all,layer_11_layer2_1_conv1,set_associative,16,16384,cin,16,0,0.847739
prosperity,resnet19_T4_all,layer_11_layer2_1_conv1,set_associative,16,32768,cin,16,0,0.987646
prosperity,resnet19_T4_all,layer_11_layer2_1_conv1,set_associative,16,65536,cin,16,0,0.987668
prosperity,resnet19_T4_all,layer_11_layer2_1_conv1,set_associative,32,8192,cin,16,0,0.364984
prosperity,resnet19_T4_all,layer_11_layer2_1_conv1,set_associative,32,16384,cin,16,0,0.847739
prosperity,resnet19_T4_all,layer_11_layer2_1_conv1,set_associative,32,32768,cin,16,0,0.987646
prosperity,resnet19_T4_all,layer_11_layer2_1_conv1,set_associative,32,65536,cin,16,0,0.987646
prosperity,resnet19_T4_all,layer_11_layer2_1_conv1,direct_mapped,0,8192,cout,16,0,0.943278
prosperity,resnet19_T4_all,layer_11_layer2_1_conv1,direct_mapped,0,16384,cout,16,0,0.943278
prosperity,resnet19_T4_all,layer_11_layer2_1_conv1,direct_mapped,0,32768,cout,16,0,0.943278
prosperity,resnet19_T4_all,layer_11_layer2_1_conv1,direct_mapped,0,65536,cout,16,0,0.943278
prosperity,resnet19_T4_all,layer_11_layer2_1_conv1,set_associative,4,8192,cout,16,0,0.964852
prosperity,resnet19_T4_all,layer_11_layer2_1_conv1,set_associative,4,16384,cout,16,0,0.964852
prosperity,resnet19_T4_all,layer_11_layer2_1_conv1,set_associative,4,32768,cout,16,0,0.964857
prosperity,resnet19_T4_all,layer_11_layer2_1_conv1,set_associative,4,65536,cout,16,0,0.964857
prosperity,resnet19_T4_all,layer_11_layer2_1_conv1,set_associative,16,8192,cout,16,0,0.987969
prosperity,resnet19_T4_all,layer_11_layer2_1_conv1,set_associative,16,16384,cout,16,0,0.987969
prosperity,resnet19_T4_all,layer_11_layer2_1_conv1,set_associative,16,32768,cout,16,0,0.987969
prosperity,resnet19_T4_all,layer_11_layer2_1_conv1,set_associative,16,65536,cout,16,0,0.987969
prosperity,resnet19_T4_all,layer_11_layer2_1_conv1,set_associative,32,8192,cout,16,0,0.987969
prosperity,resnet19_T4_all,layer_11_layer2_1_conv1,set_associative,32,16384,cout,16,0,0.987969
prosperity,resnet19_T4_all,layer_11_layer2_1_conv1,set_associative,32,32768,cout,16,0,0.987969
prosperity,resnet19_T4_all,layer_11_layer2_1_conv1,set_associative,32,65536,cout,16,0,0.987969
prosperity,resnet19_T4_all,layer_11_layer2_1_conv1,direct_mapped,0,8192,kh,32,0,0.246510
prosperity,resnet19_T4_all,layer_11_layer2_1_conv1,direct_mapped,0,16384,kh,32,0,0.246511
prosperity,resnet19_T4_all,layer_11_layer2_1_conv1,direct_mapped,0,32768,kh,32,0,0.246511
prosperity,resnet19_T4_all,layer_11_layer2_1_conv1,direct_mapped,0,65536,kh,32,0,0.246511
prosperity,resnet19_T4_all,layer_11_layer2_1_conv1,set_associative,4,8192,kh,32,0,0.593621
prosperity,resnet19_T4_all,layer_11_layer2_1_conv1,set_associative,4,16384,kh,32,0,0.935377
prosperity,resnet19_T4_all,layer_11_layer2_1_conv1,set_associative,4,32768,kh,32,0,0.935377
prosperity,resnet19_T4_all,layer_11_layer2_1_conv1,set_associative,4,65536,kh,32,0,0.935381
prosperity,resnet19_T4_all,layer_11_layer2_1_conv1,set_associative,16,8192,kh,32,0,0.593621
prosperity,resnet19_T4_all,layer_11_layer2_1_conv1,set_associative,16,16384,kh,32,0,0.935377
prosperity,resnet19_T4_all,layer_11_layer2_1_conv1,set_associative,16,32768,kh,32,0,0.935377
prosperity,resnet19_T4_all,layer_11_layer2_1_conv1,set_associative,16,65536,kh,32,0,0.935377
