arch,workload,layer,cache_type,associativity,size_bytes,inner_dim,line_size,sample_idx,hit_rate
loas,resnet19_T4_all,layer_11_layer2_1_conv1,direct_mapped,0,8192,kh,16,0,0.000276
loas,resnet19_T4_all,layer_11_layer2_1_conv1,direct_mapped,0,16384,kh,16,0,0.000276
loas,resnet19_T4_all,layer_11_layer2_1_conv1,direct_mapped,0,32768,kh,16,0,0.000276
loas,resnet19_T4_all,layer_11_layer2_1_conv1,direct_mapped,0,65536,kh,16,0,0.000276
loas,resnet19_T4_all,layer_11_layer2_1_conv1,set_associative,4,8192,kh,16,0,0.000000
loas,resnet19_T4_all,layer_11_layer2_1_conv1,set_associative,4,16384,kh,16,0,0.000000
loas,resnet19_T4_all,layer_11_layer2_1_conv1,set_associative,4,32768,kh,16,0,0.001182
loas,resnet19_T4_all,layer_11_layer2_1_conv1,set_associative,4,65536,kh,16,0,0.001182
loas,resnet19_T4_all,layer_11_layer2_1_conv1,set_associative,16,8192,kh,16,0,0.000000
loas,resnet19_T4_all,layer_11_layer2_1_conv1,set_associative,16,16384,kh,16,0,0.000000
loas,resnet19_T4_all,layer_11_layer2_1_conv1,set_associative,16,32768,kh,16,0,0.000000
loas,resnet19_T4_all,layer_11_layer2_1_conv1,set_associative,16,65536,kh,16,0,0.019685
loas,resnet19_T4_all,layer_11_layer2_1_conv1,set_associative,32,8192,kh,16,0,0.000000
loas,resnet19_T4_all,layer_11_layer2_1_conv1,set_associative,32,16384,kh,16,0,0.000000
loas,resnet19_T4_all,layer_11_layer2_1_conv1,set_associative,32,32768,kh,16,0,0.000000
loas,resnet19_T4_all,layer_11_layer2_1_conv1,set_associative,32,65536,kh,16,0,0.008846
loas,resnet19_T4_all,layer_11_layer2_1_conv1,direct_mapped,0,8192,kw,16,0,0.000598
loas,resnet19_T4_all,layer_11_layer2_1_conv1,direct_mapped,0,16384,kw,16,0,0.000598
loas,resnet19_T4_all,layer_11_layer2_1_conv1,direct_mapped,0,32768,kw,16,0,0.000598
loas,resnet19_T4_all,layer_11_layer2_1_conv1,direct_mapped,0,65536,kw,16,0,0.000598
loas,resnet19_T4_all,layer_11_layer2_1_conv1,set_associative,4,8192,kw,16,0,0.000000
loas,resnet19_T4_all,layer_11_layer2_1_conv1,set_associative,4,16384,kw,16,0,0.002394
loas,resnet19_T4_all,layer_11_layer2_1_conv1,set_associative,4,32768,kw,16,0,0.011093
loas,resnet19_T4_all,layer_11_layer2_1_conv1,set_associative,4,65536,kw,16,0,0.011093
loas,resnet19_T4_all,layer_11_layer2_1_conv1,set_associative,16,8192,kw,16,0,0.000000
loas,resnet19_T4_all,layer_11_layer2_1_conv1,set_associative,16,16384,kw,16,0,0.000000
loas,resnet19_T4_all,layer_11_layer2_1_conv1,set_associative,16,32768,kw,16,0,0.102281
loas,resnet19_T4_all,layer_11_layer2_1_conv1,set_associative,16,65536,kw,16,0,0.576999
loas,resnet19_T4_all,layer_11_layer2_1_conv1,set_associative,32,8192,kw,16,0,0.000000
loas,resnet19_T4_all,layer_11_layer2_1_conv1,set_associative,32,16384,kw,16,0,0.000000
loas,resnet19_T4_all,layer_11_layer2_1_conv1,set_associative,32,32768,kw,16,0,0.059893
loas,resnet19_T4_all,layer_11_layer2_1_conv1,set_associative,32,65536,kw,16,0,0.575623
loas,resnet19_T4_all,layer_11_layer2_1_conv1,direct_mapped,0,8192,cin,16,0,0.897116
loas,resnet19_T4_all,layer_11_layer2_1_conv1,direct_mapped,0,16384,cin,16,0,0.897116
loas,resnet19_T4_all,layer_11_layer2_1_conv1,direct_mapped,0,32768,cin,16,0,0.897116
loas,resnet19_T4_all,layer_11_layer2_1_conv1,direct_mapped,0,65536,cin,16,0,0.897116
loas,resnet19_T4_all,layer_11_layer2_1_conv1,set_associative,4,8192,cin,16,0,0.897505
loas,resnet19_T4_all,layer_11_layer2_1_conv1,set_associative,4,16384,cin,16,0,0.897505
loas,resnet19_T4_all,layer_11_layer2_1_conv1,set_associative,4,32768,cin,16,0,0.897505
loas,resnet19_T4_all,layer_11_layer2_1_conv1,set_associative,4,65536,cin,16,0,0.897505
loas,resnet19_T4_all,layer_11_layer2_1_conv1,set_associative,16,8192,cin,16,0,0.899092
loas,resnet19_T4_all,layer_11_layer2_1_conv1,set_associative,16,16384,cin,16,0,0.899092
loas,resnet19_T4_all,layer_11_layer2_1_conv1,set_associative,16,32768,cin,16,0,0.899092
loas,resnet19_T4_all,layer_11_layer2_1_conv1,set_associative,16,65536,cin,16,0,0.899092
loas,resnet19_T4_all,layer_11_layer2_1_conv1,set_associative,32,8192,cin,16,0,0.897021
loas,resnet19_T4_all,layer_11_layer2_1_conv1,set_associative,32,16384,cin,16,0,0.904092
loas,resnet19_T4_all,layer_11_layer2_1_conv1,set_associative,32,32768,cin,16,0,0.904092
loas,resnet19_T4_all,layer_11_layer2_1_conv1,set_associative,32,65536,cin,16,0,0.904092
loas,resnet19_T4_all,layer_11_layer2_1_conv1,direct_mapped,0,8192,cout,16,0,0.937837
loas,resnet19_T4_all,layer_11_layer2_1_conv1,direct_mapped,0,16384,cout,16,0,0.937837
loas,resnet19_T4_all,layer_11_layer2_1_conv1,direct_mapped,0,32768,cout,16,0,0.937837
loas,resnet19_T4_all,layer_11_layer2_1_conv1,direct_mapped,0,65536,cout,16,0,0.937837
loas,resnet19_T4_all,layer_11_layer2_1_conv1,set_associative,4,8192,cout,16,0,0.938251
loas,resnet19_T4_all,layer_11_layer2_1_conv1,set_associative,4,16384,cout,16,0,0.952270
loas,resnet19_T4_all,layer_11_layer2_1_conv1,set_associative,4,32768,cout,16,0,0.952689
loas,resnet19_T4_all,layer_11_layer2_1_conv1,set_associative,4,65536,cout,16,0,0.952689
loas,resnet19_T4_all,layer_11_layer2_1_conv1,set_associative,16,8192,cout,16,0,0.937684
loas,resnet19_T4_all,layer_11_layer2_1_conv1,set_associative,16,16384,cout,16,0,0.948980
loas,resnet19_T4_all,layer_11_layer2_1_conv1,set_associative,16,32768,cout,16,0,0.995460
loas,resnet19_T4_all,layer_11_layer2_1_conv1,set_associative,16,65536,cout,16,0,0.998094
loas,resnet19_T4_all,layer_11_layer2_1_conv1,set_associative,32,8192,cout,16,0,0.937665
loas,resnet19_T4_all,layer_11_layer2_1_conv1,set_associative,32,16384,cout,16,0,0.947996
loas,resnet19_T4_all,layer_11_layer2_1_conv1,set_associative,32,32768,cout,16,0,0.996382
loas,resnet19_T4_all,layer_11_layer2_1_conv1,set_associative,32,65536,cout,16,0,0.998094
loas,resnet19_T4_all,layer_11_layer2_1_conv1,direct_mapped,0,8192,kh,32,0,0.000000
loas,resnet19_T4_all,layer_11_layer2_1_conv1,direct_mapped,0,16384,kh,32,0,0.000276
loas,resnet19_T4_all,layer_11_layer2_1_conv1,direct_mapped,0,32768,kh,32,0,0.000276
