arch,workload,layer,cache_type,associativity,size_bytes,inner_dim,line_size,sample_idx,hit_rate
ptb,vgg16_T4_all,layer_03_features_10,direct_mapped,0,8192,kh,16,0,0.000897
ptb,vgg16_T4_all,layer_03_features_10,direct_mapped,0,16384,kh,16,0,0.000897
ptb,vgg16_T4_all,layer_03_features_10,direct_mapped,0,32768,kh,16,0,0.000897
ptb,vgg16_T4_all,layer_03_features_10,direct_mapped,0,65536,kh,16,0,0.000897
ptb,vgg16_T4_all,layer_03_features_10,set_associative,4,8192,kh,16,0,0.001121
ptb,vgg16_T4_all,layer_03_features_10,set_associative,4,16384,kh,16,0,0.008174
ptb,vgg16_T4_all,layer_03_features_10,set_associative,4,32768,kh,16,0,0.008174
ptb,vgg16_T4_all,layer_03_features_10,set_associative,4,65536,kh,16,0,0.008174
ptb,vgg16_T4_all,layer_03_features_10,set_associative,16,8192,kh,16,0,0.000000
ptb,vgg16_T4_all,layer_03_features_10,set_associative,16,16384,kh,16,0,0.003878
ptb,vgg16_T4_all,layer_03_features_10,set_associative,16,32768,kh,16,0,0.239759
ptb,vgg16_T4_all,layer_03_features_10,set_associative,16,65536,kh,16,0,0.285697
ptb,vgg16_T4_all,layer_03_features_10,set_associative,32,8192,kh,16,0,0.000000
ptb,vgg16_T4_all,layer_03_features_10,set_associative,32,16384,kh,16,0,0.000257
ptb,vgg16_T4_all,layer_03_features_10,set_associative,32,32768,kh,16,0,0.246897
ptb,vgg16_T4_all,layer_03_features_10,set_associative,32,65536,kh,16,0,0.912117
ptb,vgg16_T4_all,layer_03_features_10,direct_mapped,0,8192,kw,16,0,0.004577
ptb,vgg16_T4_all,layer_03_features_10,direct_mapped,0,16384,kw,16,0,0.004577
ptb,vgg16_T4_all,layer_03_features_10,direct_mapped,0,32768,kw,16,0,0.004577
ptb,vgg16_T4_all,layer_03_features_10,direct_mapped,0,65536,kw,16,0,0.004577
ptb,vgg16_T4_all,layer_03_features_10,set_associative,4,8192,kw,16,0,0.069044
ptb,vgg16_T4_all,layer_03_features_10,set_associative,4,16384,kw,16,0,0.090967
