arch,workload,layer,cache_type,associativity,size_bytes,inner_dim,line_size,sample_idx,hit_rate
prosperity,vgg16_T4_all,layer_01_features_3,direct_mapped,0,8192,kh,16,0,0.292156
prosperity,vgg16_T4_all,layer_01_features_3,direct_mapped,0,16384,kh,16,0,0.292156
prosperity,vgg16_T4_all,layer_01_features_3,direct_mapped,0,32768,kh,16,0,0.292156
prosperity,vgg16_T4_all,layer_01_features_3,direct_mapped,0,65536,kh,16,0,0.292156
prosperity,vgg16_T4_all,layer_01_features_3,set_associative,4,8192,kh,16,0,0.954205
prosperity,vgg16_T4_all,layer_01_features_3,set_associative,4,16384,kh,16,0,0.954205
prosperity,vgg16_T4_all,layer_01_features_3,set_associative,4,32768,kh,16,0,0.954205
prosperity,vgg16_T4_all,layer_01_features_3,set_associative,4,65536,kh,16,0,0.954205
prosperity,vgg16_T4_all,layer_01_features_3,set_associative,16,8192,kh,16,0,0.954159
prosperity,vgg16_T4_all,layer_01_features_3,set_associative,16,16384,kh,16,0,0.954159
prosperity,vgg16_T4_all,layer_01_features_3,set_associative,16,32768,kh,16,0,0.954813
prosperity,vgg16_T4_all,layer_01_features_3,set_associative,16,65536,kh,16,0,0.954813
prosperity,vgg16_T4_all,layer_01_features_3,set_associative,32,8192,kh,16,0,0.954159
prosperity,vgg16_T4_all,layer_01_features_3,set_associative,32,16384,kh,16,0,0.954159
prosperity,vgg16_T4_all,layer_01_features_3,set_associative,32,32768,kh,16,0,0.954159
prosperity,vgg16_T4_all,layer_01_features_3,set_associative,32,65536,kh,16,0,0.956656
prosperity,vgg16_T4_all,layer_01_features_3,direct_mapped,0,8192,kw,16,0,0.405717
prosperity,vgg16_T4_all,layer_01_features_3,direct_mapped,0,16384,kw,16,0,0.405717
prosperity,vgg16_T4_all,layer_01_features_3,direct_mapped,0,32768,kw,16,0,0.405717
prosperity,vgg16_T4_all,layer_01_features_3,direct_mapped,0,65536,kw,16,0,0.405717
prosperity,vgg16_T4_all,layer_01_features_3,set_associative,4,8192,kw,16,0,0.954652
prosperity,vgg16_T4_all,layer_01_features_3,set_associative,4,16384,kw,16,0,0.954652
prosperity,vgg16_T4_all,layer_01_features_3,set_associative,4,32768,kw,16,0,0.954652
prosperity,vgg16_T4_all,layer_01_features_3,set_associative,4,65536,kw,16,0,0.954652
prosperity,vgg16_T4_all,layer_01_features_3,set_associative,16,8192,kw,16,0,0.954605
prosperity,vgg16_T4_all,layer_01_features_3,set_associative,16,16384,kw,16,0,0.954605
prosperity,vgg16_T4_all,layer_01_features_3,set_associative,16,32768,kw,16,0,0.955259
prosperity,vgg16_T4_all,layer_01_features_3,set_associative,16,65536,kw,16,0,0.955259
prosperity,vgg16_T4_all,layer_01_features_3,set_associative,32,8192,kw,16,0,0.954605
prosperity,vgg16_T4_all,layer_01_features_3,set_associative,32,16384,kw,16,0,0.954605
prosperity,vgg16_T4_all,layer_01_features_3,set_associative,32,32768,kw,16,0,0.954605
prosperity,vgg16_T4_all,layer_01_features_3,set_associative,32,65536,kw,16,0,0.957145
prosperity,vgg16_T4_all,layer_01_features_3,direct_mapped,0,8192,cin,16,0,0.086308
