arch,workload,layer,cache_type,associativity,size_bytes,inner_dim,line_size,sample_idx,hit_rate
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,direct_mapped,0,8192,kh,16,0,0.268497
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,direct_mapped,0,16384,kh,16,0,0.268497
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,direct_mapped,0,32768,kh,16,0,0.268497
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,direct_mapped,0,65536,kh,16,0,0.268497
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,set_associative,4,8192,kh,16,0,0.949304
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,set_associative,4,16384,kh,16,0,0.949318
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,set_associative,4,32768,kh,16,0,0.949318
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,set_associative,4,65536,kh,16,0,0.949318
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,set_associative,16,8192,kh,16,0,0.949304
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,set_associative,16,16384,kh,16,0,0.949304
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,set_associative,16,32768,kh,16,0,0.949304
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,set_associative,16,65536,kh,16,0,0.949472
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,set_associative,32,8192,kh,16,0,0.949304
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,set_associative,32,16384,kh,16,0,0.949304
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,set_associative,32,32768,kh,16,0,0.949304
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,set_associative,32,65536,kh,16,0,0.949304
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,direct_mapped,0,8192,kw,16,0,0.445048
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,direct_mapped,0,16384,kw,16,0,0.445048
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,direct_mapped,0,32768,kw,16,0,0.445048
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,direct_mapped,0,65536,kw,16,0,0.445048
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,set_associative,4,8192,kw,16,0,0.949102
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,set_associative,4,16384,kw,16,0,0.949116
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,set_associative,4,32768,kw,16,0,0.949116
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,set_associative,4,65536,kw,16,0,0.949116
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,set_associative,16,8192,kw,16,0,0.949102
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,set_associative,16,16384,kw,16,0,0.949102
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,set_associative,16,32768,kw,16,0,0.949102
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,set_associative,16,65536,kw,16,0,0.949269
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,set_associative,32,8192,kw,16,0,0.949102
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,set_associative,32,16384,kw,16,0,0.949102
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,set_associative,32,32768,kw,16,0,0.949102
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,set_associative,32,65536,kw,16,0,0.949102
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,direct_mapped,0,8192,cin,16,0,0.083357
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,direct_mapped,0,16384,cin,16,0,0.083357
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,direct_mapped,0,32768,cin,16,0,0.083357
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,direct_mapped,0,65536,cin,16,0,0.083357
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,set_associative,4,8192,cin,16,0,0.400973
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,set_associative,4,16384,cin,16,0,0.400973
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,set_associative,4,32768,cin,16,0,0.400973
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,set_associative,4,65536,cin,16,0,0.400973
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,set_associative,16,8192,cin,16,0,0.840651
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,set_associative,16,16384,cin,16,0,0.990273
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,set_associative,16,32768,cin,16,0,0.990341
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,set_associative,16,65536,cin,16,0,0.990341
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,set_associative,32,8192,cin,16,0,0.840651
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,set_associative,32,16384,cin,16,0,0.990273
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,set_associative,32,32768,cin,16,0,0.990273
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,set_associative,32,65536,cin,16,0,0.990486
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,direct_mapped,0,8192,cout,16,0,0.947911
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,direct_mapped,0,16384,cout,16,0,0.947911
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,direct_mapped,0,32768,cout,16,0,0.947911
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,direct_mapped,0,65536,cout,16,0,0.947911
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,set_associative,4,8192,cout,16,0,0.972147
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,set_associative,4,16384,cout,16,0,0.972163
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,set_associative,4,32768,cout,16,0,0.972163
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,set_associative,4,65536,cout,16,0,0.972163
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,set_associative,16,8192,cout,16,0,0.990511
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,set_associative,16,16384,cout,16,0,0.990511
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,set_associative,16,32768,cout,16,0,0.990511
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,set_associative,16,65536,cout,16,0,0.990581
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,set_associative,32,8192,cout,16,0,0.990511
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,set_associative,32,16384,cout,16,0,0.990511
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,set_associative,32,32768,cout,16,0,0.990511
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,set_associative,32,65536,cout,16,0,0.991931
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,direct_mapped,0,8192,kh,32,0,0.268497
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,direct_mapped,0,16384,kh,32,0,0.268497
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,direct_mapped,0,32768,kh,32,0,0.268497
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,direct_mapped,0,65536,kh,32,0,0.268497
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,set_associative,4,8192,kh,32,0,0.949304
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,set_associative,4,16384,kh,32,0,0.949304
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,set_associative,4,32768,kh,32,0,0.949318
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,set_associative,4,65536,kh,32,0,0.949318
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,set_associative,16,8192,kh,32,0,0.949304
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,set_associative,16,16384,kh,32,0,0.949304
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,set_associative,16,32768,kh,32,0,0.949304
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,set_associative,16,65536,kh,32,0,0.949304
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,set_associative,32,8192,kh,32,0,0.949304
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,set_associative,32,16384,kh,32,0,0.949304
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,set_associative,32,32768,kh,32,0,0.949304
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,set_associative,32,65536,kh,32,0,0.949304
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,direct_mapped,0,8192,kw,32,0,0.445048
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,direct_mapped,0,16384,kw,32,0,0.445048
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,direct_mapped,0,32768,kw,32,0,0.445048
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,direct_mapped,0,65536,kw,32,0,0.445048
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,set_associative,4,8192,kw,32,0,0.949102
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,set_associative,4,16384,kw,32,0,0.949102
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,set_associative,4,32768,kw,32,0,0.949116
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,set_associative,4,65536,kw,32,0,0.949116
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,set_associative,16,8192,kw,32,0,0.949102
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,set_associative,16,16384,kw,32,0,0.949102
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,set_associative,16,32768,kw,32,0,0.949102
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,set_associative,16,65536,kw,32,0,0.949102
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,set_associative,32,8192,kw,32,0,0.949102
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,set_associative,32,16384,kw,32,0,0.949102
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,set_associative,32,32768,kw,32,0,0.949102
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,set_associative,32,65536,kw,32,0,0.949102
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,direct_mapped,0,8192,cin,32,0,0.083380
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,direct_mapped,0,16384,cin,32,0,0.083380
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,direct_mapped,0,32768,cin,32,0,0.083380
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,direct_mapped,0,65536,cin,32,0,0.083380
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,set_associative,4,8192,cin,32,0,0.387294
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,set_associative,4,16384,cin,32,0,0.401599
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,set_associative,4,32768,cin,32,0,0.401599
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,set_associative,4,65536,cin,32,0,0.401599
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,set_associative,16,8192,cin,32,0,0.387294
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,set_associative,16,16384,cin,32,0,0.843826
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,set_associative,16,32768,cin,32,0,0.995136
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,set_associative,16,65536,cin,32,0,0.995205
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,set_associative,32,8192,cin,32,0,0.387294
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,set_associative,32,16384,cin,32,0,0.843826
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,set_associative,32,32768,cin,32,0,0.995136
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,set_associative,32,65536,cin,32,0,0.996015
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,direct_mapped,0,8192,cout,32,0,0.976863
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,direct_mapped,0,16384,cout,32,0,0.976863
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,direct_mapped,0,32768,cout,32,0,0.976863
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,direct_mapped,0,65536,cout,32,0,0.976863
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,set_associative,4,8192,cout,32,0,0.991975
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,set_associative,4,16384,cout,32,0,0.991975
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,set_associative,4,32768,cout,32,0,0.991991
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,set_associative,4,65536,cout,32,0,0.991991
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,set_associative,16,8192,cout,32,0,0.995256
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,set_associative,16,16384,cout,32,0,0.995256
prosperity,resnet19_T4_all,layer_02_layer1_0_conv2,set_associative,16,32768,cout,32,0,0.995256
