arch,workload,layer,cache_type,associativity,size_bytes,inner_dim,line_size,sample_idx,hit_rate
spinalflow,resnet19_T4_all,layer_02_layer1_0_conv2,direct_mapped,0,8192,kh,16,0,0.001072
spinalflow,resnet19_T4_all,layer_02_layer1_0_conv2,direct_mapped,0,16384,kh,16,0,0.001072
spinalflow,resnet19_T4_all,layer_02_layer1_0_conv2,direct_mapped,0,32768,kh,16,0,0.001072
spinalflow,resnet19_T4_all,layer_02_layer1_0_conv2,direct_mapped,0,65536,kh,16,0,0.001072
spinalflow,resnet19_T4_all,layer_02_layer1_0_conv2,set_associative,4,8192,kh,16,0,0.000183
spinalflow,resnet19_T4_all,layer_02_layer1_0_conv2,set_associative,4,16384,kh,16,0,0.012365
spinalflow,resnet19_T4_all,layer_02_layer1_0_conv2,set_associative,4,32768,kh,16,0,0.012365
spinalflow,resnet19_T4_all,layer_02_layer1_0_conv2,set_associative,4,65536,kh,16,0,0.012365
spinalflow,resnet19_T4_all,layer_02_layer1_0_conv2,set_associative,16,8192,kh,16,0,0.000000
spinalflow,resnet19_T4_all,layer_02_layer1_0_conv2,set_associative,16,16384,kh,16,0,0.000880
spinalflow,resnet19_T4_all,layer_02_layer1_0_conv2,set_associative,16,32768,kh,16,0,0.087992
spinalflow,resnet19_T4_all,layer_02_layer1_0_conv2,set_associative,16,65536,kh,16,0,0.179622
spinalflow,resnet19_T4_all,layer_02_layer1_0_conv2,set_associative,32,8192,kh,16,0,0.000000
spinalflow,resnet19_T4_all,layer_02_layer1_0_conv2,set_associative,32,16384,kh,16,0,0.000880
spinalflow,resnet19_T4_all,layer_02_layer1_0_conv2,set_associative,32,32768,kh,16,0,0.085882
spinalflow,resnet19_T4_all,layer_02_layer1_0_conv2,set_associative,32,65536,kh,16,0,0.341580
spinalflow,resnet19_T4_all,layer_02_layer1_0_conv2,direct_mapped,0,8192,kw,16,0,0.007403
spinalflow,resnet19_T4_all,layer_02_layer1_0_conv2,direct_mapped,0,16384,kw,16,0,0.007403
spinalflow,resnet19_T4_all,layer_02_layer1_0_conv2,direct_mapped,0,32768,kw,16,0,0.007403
spinalflow,resnet19_T4_all,layer_02_layer1_0_conv2,direct_mapped,0,65536,kw,16,0,0.007403
spinalflow,resnet19_T4_all,layer_02_layer1_0_conv2,set_associative,4,8192,kw,16,0,0.043093
spinalflow,resnet19_T4_all,layer_02_layer1_0_conv2,set_associative,4,16384,kw,16,0,0.086128
spinalflow,resnet19_T4_all,layer_02_layer1_0_conv2,set_associative,4,32768,kw,16,0,0.086128
spinalflow,resnet19_T4_all,layer_02_layer1_0_conv2,set_associative,4,65536,kw,16,0,0.086128
spinalflow,resnet19_T4_all,layer_02_layer1_0_conv2,set_associative,16,8192,kw,16,0,0.043124
spinalflow,resnet19_T4_all,layer_02_layer1_0_conv2,set_associative,16,16384,kw,16,0,0.130490
spinalflow,resnet19_T4_all,layer_02_layer1_0_conv2,set_associative,16,32768,kw,16,0,0.333857
