arch,workload,layer,cache_type,associativity,size_bytes,inner_dim,line_size,sample_idx,hit_rate
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,direct_mapped,0,8192,kh,16,0,0.188628
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,direct_mapped,0,16384,kh,16,0,0.188628
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,direct_mapped,0,32768,kh,16,0,0.188628
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,direct_mapped,0,65536,kh,16,0,0.188628
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,set_associative,4,8192,kh,16,0,0.916771
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,set_associative,4,16384,kh,16,0,0.916771
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,set_associative,4,32768,kh,16,0,0.916776
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,set_associative,4,65536,kh,16,0,0.916776
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,set_associative,16,8192,kh,16,0,0.916771
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,set_associative,16,16384,kh,16,0,0.916771
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,set_associative,16,32768,kh,16,0,0.916771
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,set_associative,16,65536,kh,16,0,0.916771
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,set_associative,32,8192,kh,16,0,0.916771
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,set_associative,32,16384,kh,16,0,0.916771
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,set_associative,32,32768,kh,16,0,0.916771
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,set_associative,32,65536,kh,16,0,0.916771
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,direct_mapped,0,8192,kw,16,0,0.485056
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,direct_mapped,0,16384,kw,16,0,0.485056
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,direct_mapped,0,32768,kw,16,0,0.485056
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,direct_mapped,0,65536,kw,16,0,0.485056
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,set_associative,4,8192,kw,16,0,0.916879
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,set_associative,4,16384,kw,16,0,0.916879
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,set_associative,4,32768,kw,16,0,0.916884
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,set_associative,4,65536,kw,16,0,0.916884
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,set_associative,16,8192,kw,16,0,0.916879
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,set_associative,16,16384,kw,16,0,0.916879
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,set_associative,16,32768,kw,16,0,0.916879
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,set_associative,16,65536,kw,16,0,0.916879
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,set_associative,32,8192,kw,16,0,0.916879
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,set_associative,32,16384,kw,16,0,0.916879
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,set_associative,32,32768,kw,16,0,0.916879
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,set_associative,32,65536,kw,16,0,0.916879
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,direct_mapped,0,8192,cin,16,0,0.025913
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,direct_mapped,0,16384,cin,16,0,0.025913
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,direct_mapped,0,32768,cin,16,0,0.025913
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,direct_mapped,0,65536,cin,16,0,0.025913
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,set_associative,4,8192,cin,16,0,0.290463
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,set_associative,4,16384,cin,16,0,0.299399
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,set_associative,4,32768,cin,16,0,0.299399
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,set_associative,4,65536,cin,16,0,0.299399
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,set_associative,16,8192,cin,16,0,0.290463
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,set_associative,16,16384,cin,16,0,0.840748
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,set_associative,16,32768,cin,16,0,0.984394
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,set_associative,16,65536,cin,16,0,0.984422
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,set_associative,32,8192,cin,16,0,0.290463
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,set_associative,32,16384,cin,16,0,0.840748
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,set_associative,32,32768,cin,16,0,0.984394
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,set_associative,32,65536,cin,16,0,0.984394
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,direct_mapped,0,8192,cout,16,0,0.940913
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,direct_mapped,0,16384,cout,16,0,0.940913
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,direct_mapped,0,32768,cout,16,0,0.940913
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,direct_mapped,0,65536,cout,16,0,0.940913
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,set_associative,4,8192,cout,16,0,0.960185
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,set_associative,4,16384,cout,16,0,0.960185
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,set_associative,4,32768,cout,16,0,0.960192
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,set_associative,4,65536,cout,16,0,0.960192
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,set_associative,16,8192,cout,16,0,0.984415
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,set_associative,16,16384,cout,16,0,0.984415
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,set_associative,16,32768,cout,16,0,0.984415
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,set_associative,16,65536,cout,16,0,0.984415
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,set_associative,32,8192,cout,16,0,0.984415
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,set_associative,32,16384,cout,16,0,0.984415
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,set_associative,32,32768,cout,16,0,0.984415
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,set_associative,32,65536,cout,16,0,0.984415
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,direct_mapped,0,8192,kh,32,0,0.188627
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,direct_mapped,0,16384,kh,32,0,0.188628
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,direct_mapped,0,32768,kh,32,0,0.188628
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,direct_mapped,0,65536,kh,32,0,0.188628
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,set_associative,4,8192,kh,32,0,0.556949
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,set_associative,4,16384,kh,32,0,0.916771
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,set_associative,4,32768,kh,32,0,0.916771
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,set_associative,4,65536,kh,32,0,0.916776
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,set_associative,16,8192,kh,32,0,0.556949
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,set_associative,16,16384,kh,32,0,0.916771
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,set_associative,16,32768,kh,32,0,0.916771
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,set_associative,16,65536,kh,32,0,0.916771
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,set_associative,32,8192,kh,32,0,0.556949
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,set_associative,32,16384,kh,32,0,0.916771
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,set_associative,32,32768,kh,32,0,0.916771
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,set_associative,32,65536,kh,32,0,0.916771
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,direct_mapped,0,8192,kw,32,0,0.485055
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,direct_mapped,0,16384,kw,32,0,0.485056
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,direct_mapped,0,32768,kw,32,0,0.485056
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,direct_mapped,0,65536,kw,32,0,0.485056
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,set_associative,4,8192,kw,32,0,0.686128
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,set_associative,4,16384,kw,32,0,0.916879
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,set_associative,4,32768,kw,32,0,0.916879
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,set_associative,4,65536,kw,32,0,0.916884
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,set_associative,16,8192,kw,32,0,0.686128
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,set_associative,16,16384,kw,32,0,0.916879
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,set_associative,16,32768,kw,32,0,0.916879
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,set_associative,16,65536,kw,32,0,0.916879
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,set_associative,32,8192,kw,32,0,0.686128
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,set_associative,32,16384,kw,32,0,0.916879
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,set_associative,32,32768,kw,32,0,0.916879
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,set_associative,32,65536,kw,32,0,0.916879
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,direct_mapped,0,8192,cin,32,0,0.025931
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,direct_mapped,0,16384,cin,32,0,0.025931
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,direct_mapped,0,32768,cin,32,0,0.025931
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,direct_mapped,0,65536,cin,32,0,0.025931
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,set_associative,4,8192,cin,32,0,0.089759
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,set_associative,4,16384,cin,32,0,0.291682
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,set_associative,4,32768,cin,32,0,0.300680
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,set_associative,4,65536,cin,32,0,0.300680
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,set_associative,16,8192,cin,32,0,0.089759
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,set_associative,16,16384,cin,32,0,0.291682
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,set_associative,16,32768,cin,32,0,0.847331
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,set_associative,16,65536,cin,32,0,0.992197
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,set_associative,32,8192,cin,32,0,0.089759
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,set_associative,32,16384,cin,32,0,0.291682
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,set_associative,32,32768,cin,32,0,0.847331
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,set_associative,32,65536,cin,32,0,0.992197
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,direct_mapped,0,8192,cout,32,0,0.971463
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,direct_mapped,0,16384,cout,32,0,0.971464
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,direct_mapped,0,32768,cout,32,0,0.971464
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,direct_mapped,0,65536,cout,32,0,0.971464
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,set_associative,4,8192,cout,32,0,0.983584
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,set_associative,4,16384,cout,32,0,0.983584
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,set_associative,4,32768,cout,32,0,0.983584
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,set_associative,4,65536,cout,32,0,0.983590
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,set_associative,16,8192,cout,32,0,0.992207
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,set_associative,16,16384,cout,32,0,0.992207
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,set_associative,16,32768,cout,32,0,0.992207
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,set_associative,16,65536,cout,32,0,0.992207
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,set_associative,32,8192,cout,32,0,0.992207
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,set_associative,32,16384,cout,32,0,0.992207
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,set_associative,32,32768,cout,32,0,0.992207
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,set_associative,32,65536,cout,32,0,0.992207
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,direct_mapped,0,8192,kh,64,0,0.183527
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,direct_mapped,0,16384,kh,64,0,0.188627
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,direct_mapped,0,32768,kh,64,0,0.188628
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,direct_mapped,0,65536,kh,64,0,0.188628
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,set_associative,4,8192,kh,64,0,0.183527
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,set_associative,4,16384,kh,64,0,0.556949
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,set_associative,4,32768,kh,64,0,0.916771
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,set_associative,4,65536,kh,64,0,0.916771
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,set_associative,16,8192,kh,64,0,0.183527
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,set_associative,16,16384,kh,64,0,0.556949
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,set_associative,16,32768,kh,64,0,0.916771
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,set_associative,16,65536,kh,64,0,0.916771
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,set_associative,32,8192,kh,64,0,0.183527
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,set_associative,32,16384,kh,64,0,0.556949
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,set_associative,32,32768,kh,64,0,0.916771
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,set_associative,32,65536,kh,64,0,0.916771
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,direct_mapped,0,8192,kw,64,0,0.482037
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,direct_mapped,0,16384,kw,64,0,0.485055
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,direct_mapped,0,32768,kw,64,0,0.485056
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,direct_mapped,0,65536,kw,64,0,0.485056
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,set_associative,4,8192,kw,64,0,0.482037
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,set_associative,4,16384,kw,64,0,0.686128
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,set_associative,4,32768,kw,64,0,0.916879
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,set_associative,4,65536,kw,64,0,0.916879
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,set_associative,16,8192,kw,64,0,0.482037
prosperity,resnet19_T4_all,layer_14_layer2_2_conv2,set_associative,16,16384,kw,64,0,0.686128
