arch,workload,layer,cache_type,associativity,size_bytes,inner_dim,line_size,sample_idx,hit_rate
ptb,vgg16_T4_all,layer_04_features_14,direct_mapped,0,8192,kh,16,0,0.001708
ptb,vgg16_T4_all,layer_04_features_14,direct_mapped,0,16384,kh,16,0,0.001708
ptb,vgg16_T4_all,layer_04_features_14,direct_mapped,0,32768,kh,16,0,0.001708
ptb,vgg16_T4_all,layer_04_features_14,direct_mapped,0,65536,kh,16,0,0.001708
ptb,vgg16_T4_all,layer_04_features_14,set_associative,4,8192,kh,16,0,0.008001
ptb,vgg16_T4_all,layer_04_features_14,set_associative,4,16384,kh,16,0,0.022175
ptb,vgg16_T4_all,layer_04_features_14,set_associative,4,32768,kh,16,0,0.022175
ptb,vgg16_T4_all,layer_04_features_14,set_associative,4,65536,kh,16,0,0.022175
ptb,vgg16_T4_all,layer_04_features_14,set_associative,16,8192,kh,16,0,0.001380
ptb,vgg16_T4_all,layer_04_features_14,set_associative,16,16384,kh,16,0,0.071046
ptb,vgg16_T4_all,layer_04_features_14,set_associative,16,32768,kh,16,0,0.516483
ptb,vgg16_T4_all,layer_04_features_14,set_associative,16,65536,kh,16,0,0.541696
ptb,vgg16_T4_all,layer_04_features_14,set_associative,32,8192,kh,16,0,0.000818
ptb,vgg16_T4_all,layer_04_features_14,set_associative,32,16384,kh,16,0,0.063390
ptb,vgg16_T4_all,layer_04_features_14,set_associative,32,32768,kh,16,0,0.545599
ptb,vgg16_T4_all,layer_04_features_14,set_associative,32,65536,kh,16,0,0.904427
ptb,vgg16_T4_all,layer_04_features_14,direct_mapped,0,8192,kw,16,0,0.015955
ptb,vgg16_T4_all,layer_04_features_14,direct_mapped,0,16384,kw,16,0,0.015955
ptb,vgg16_T4_all,layer_04_features_14,direct_mapped,0,32768,kw,16,0,0.015955
ptb,vgg16_T4_all,layer_04_features_14,direct_mapped,0,65536,kw,16,0,0.015955
ptb,vgg16_T4_all,layer_04_features_14,set_associative,4,8192,kw,16,0,0.189545
ptb,vgg16_T4_all,layer_04_features_14,set_associative,4,16384,kw,16,0,0.201755
ptb,vgg16_T4_all,layer_04_features_14,set_associative,4,32768,kw,16,0,0.201755
ptb,vgg16_T4_all,layer_04_features_14,set_associative,4,65536,kw,16,0,0.201755
ptb,vgg16_T4_all,layer_04_features_14,set_associative,16,8192,kw,16,0,0.197993
ptb,vgg16_T4_all,layer_04_features_14,set_associative,16,16384,kw,16,0,0.398343
ptb,vgg16_T4_all,layer_04_features_14,set_associative,16,32768,kw,16,0,0.498722
ptb,vgg16_T4_all,layer_04_features_14,set_associative,16,65536,kw,16,0,0.525328
ptb,vgg16_T4_all,layer_04_features_14,set_associative,32,8192,kw,16,0,0.210157
ptb,vgg16_T4_all,layer_04_features_14,set_associative,32,16384,kw,16,0,0.398709
ptb,vgg16_T4_all,layer_04_features_14,set_associative,32,32768,kw,16,0,0.494730
ptb,vgg16_T4_all,layer_04_features_14,set_associative,32,65536,kw,16,0,0.873586
ptb,vgg16_T4_all,layer_04_features_14,direct_mapped,0,8192,cin,16,0,0.742868
ptb,vgg16_T4_all,layer_04_features_14,direct_mapped,0,16384,cin,16,0,0.742868
ptb,vgg16_T4_all,layer_04_features_14,direct_mapped,0,32768,cin,16,0,0.742868
ptb,vgg16_T4_all,layer_04_features_14,direct_mapped,0,65536,cin,16,0,0.742868
ptb,vgg16_T4_all,layer_04_features_14,set_associative,4,8192,cin,16,0,0.744819
ptb,vgg16_T4_all,layer_04_features_14,set_associative,4,16384,cin,16,0,0.744819
ptb,vgg16_T4_all,layer_04_features_14,set_associative,4,32768,cin,16,0,0.744819
ptb,vgg16_T4_all,layer_04_features_14,set_associative,4,65536,cin,16,0,0.744819
ptb,vgg16_T4_all,layer_04_features_14,set_associative,16,8192,cin,16,0,0.753200
ptb,vgg16_T4_all,layer_04_features_14,set_associative,16,16384,cin,16,0,0.753200
ptb,vgg16_T4_all,layer_04_features_14,set_associative,16,32768,cin,16,0,0.753200
