arch,workload,layer,cache_type,associativity,size_bytes,inner_dim,line_size,sample_idx,hit_rate
gustavsnn,vgg16_T4_all,layer_10_features_34,direct_mapped,0,8192,kh,16,0,0.000073
gustavsnn,vgg16_T4_all,layer_10_features_34,direct_mapped,0,16384,kh,16,0,0.000323
gustavsnn,vgg16_T4_all,layer_10_features_34,direct_mapped,0,32768,kh,16,0,0.000323
gustavsnn,vgg16_T4_all,layer_10_features_34,direct_mapped,0,65536,kh,16,0,0.000323
gustavsnn,vgg16_T4_all,layer_10_features_34,set_associative,4,8192,kh,16,0,0.000000
gustavsnn,vgg16_T4_all,layer_10_features_34,set_associative,4,16384,kh,16,0,0.000059
gustavsnn,vgg16_T4_all,layer_10_features_34,set_associative,4,32768,kh,16,0,0.010708
gustavsnn,vgg16_T4_all,layer_10_features_34,set_associative,4,65536,kh,16,0,0.013763
gustavsnn,vgg16_T4_all,layer_10_features_34,set_associative,16,8192,kh,16,0,0.000000
gustavsnn,vgg16_T4_all,layer_10_features_34,set_associative,16,16384,kh,16,0,0.000000
gustavsnn,vgg16_T4_all,layer_10_features_34,set_associative,16,32768,kh,16,0,0.000015
gustavsnn,vgg16_T4_all,layer_10_features_34,set_associative,16,65536,kh,16,0,0.158373
gustavsnn,vgg16_T4_all,layer_10_features_34,set_associative,32,8192,kh,16,0,0.000000
gustavsnn,vgg16_T4_all,layer_10_features_34,set_associative,32,16384,kh,16,0,0.000000
gustavsnn,vgg16_T4_all,layer_10_features_34,set_associative,32,32768,kh,16,0,0.000000
gustavsnn,vgg16_T4_all,layer_10_features_34,set_associative,32,65536,kh,16,0,0.148972
gustavsnn,vgg16_T4_all,layer_10_features_34,direct_mapped,0,8192,kw,16,0,0.028276
gustavsnn,vgg16_T4_all,layer_10_features_34,direct_mapped,0,16384,kw,16,0,0.030038
gustavsnn,vgg16_T4_all,layer_10_features_34,direct_mapped,0,32768,kw,16,0,0.030038
gustavsnn,vgg16_T4_all,layer_10_features_34,direct_mapped,0,65536,kw,16,0,0.030038
gustavsnn,vgg16_T4_all,layer_10_features_34,set_associative,4,8192,kw,16,0,0.001131
gustavsnn,vgg16_T4_all,layer_10_features_34,set_associative,4,16384,kw,16,0,0.097209
gustavsnn,vgg16_T4_all,layer_10_features_34,set_associative,4,32768,kw,16,0,0.500925
gustavsnn,vgg16_T4_all,layer_10_features_34,set_associative,4,65536,kw,16,0,0.502262
gustavsnn,vgg16_T4_all,layer_10_features_34,set_associative,16,8192,kw,16,0,0.000000
gustavsnn,vgg16_T4_all,layer_10_features_34,set_associative,16,16384,kw,16,0,0.030729
gustavsnn,vgg16_T4_all,layer_10_features_34,set_associative,16,32768,kw,16,0,0.563587
gustavsnn,vgg16_T4_all,layer_10_features_34,set_associative,16,65536,kw,16,0,0.650147
