arch,workload,layer,cache_type,associativity,size_bytes,inner_dim,line_size,sample_idx,hit_rate
gustavsnn,vgg16_T4_all,layer_03_features_10,direct_mapped,0,8192,kh,16,0,0.000768
gustavsnn,vgg16_T4_all,layer_03_features_10,direct_mapped,0,16384,kh,16,0,0.000768
gustavsnn,vgg16_T4_all,layer_03_features_10,direct_mapped,0,32768,kh,16,0,0.000768
gustavsnn,vgg16_T4_all,layer_03_features_10,direct_mapped,0,65536,kh,16,0,0.000768
gustavsnn,vgg16_T4_all,layer_03_features_10,set_associative,4,8192,kh,16,0,0.000382
gustavsnn,vgg16_T4_all,layer_03_features_10,set_associative,4,16384,kh,16,0,0.005243
gustavsnn,vgg16_T4_all,layer_03_features_10,set_associative,4,32768,kh,16,0,0.005243
gustavsnn,vgg16_T4_all,layer_03_features_10,set_associative,4,65536,kh,16,0,0.005243
gustavsnn,vgg16_T4_all,layer_03_features_10,set_associative,16,8192,kh,16,0,0.000000
gustavsnn,vgg16_T4_all,layer_03_features_10,set_associative,16,16384,kh,16,0,0.002653
gustavsnn,vgg16_T4_all,layer_03_features_10,set_associative,16,32768,kh,16,0,0.413199
gustavsnn,vgg16_T4_all,layer_03_features_10,set_associative,16,65536,kh,16,0,0.427582
gustavsnn,vgg16_T4_all,layer_03_features_10,set_associative,32,8192,kh,16,0,0.000000
gustavsnn,vgg16_T4_all,layer_03_features_10,set_associative,32,16384,kh,16,0,0.000073
gustavsnn,vgg16_T4_all,layer_03_features_10,set_associative,32,32768,kh,16,0,0.441354
gustavsnn,vgg16_T4_all,layer_03_features_10,set_associative,32,65536,kh,16,0,0.995792
gustavsnn,vgg16_T4_all,layer_03_features_10,direct_mapped,0,8192,kw,16,0,0.003987
gustavsnn,vgg16_T4_all,layer_03_features_10,direct_mapped,0,16384,kw,16,0,0.003987
gustavsnn,vgg16_T4_all,layer_03_features_10,direct_mapped,0,32768,kw,16,0,0.003987
gustavsnn,vgg16_T4_all,layer_03_features_10,direct_mapped,0,65536,kw,16,0,0.003987
gustavsnn,vgg16_T4_all,layer_03_features_10,set_associative,4,8192,kw,16,0,0.125812
gustavsnn,vgg16_T4_all,layer_03_features_10,set_associative,4,16384,kw,16,0,0.140678
gustavsnn,vgg16_T4_all,layer_03_features_10,set_associative,4,32768,kw,16,0,0.140678
gustavsnn,vgg16_T4_all,layer_03_features_10,set_associative,4,65536,kw,16,0,0.140678
gustavsnn,vgg16_T4_all,layer_03_features_10,set_associative,16,8192,kw,16,0,0.036995
gustavsnn,vgg16_T4_all,layer_03_features_10,set_associative,16,16384,kw,16,0,0.645676
gustavsnn,vgg16_T4_all,layer_03_features_10,set_associative,16,32768,kw,16,0,0.768116
gustavsnn,vgg16_T4_all,layer_03_features_10,set_associative,16,65536,kw,16,0,0.773718
gustavsnn,vgg16_T4_all,layer_03_features_10,set_associative,32,8192,kw,16,0,0.014914
gustavsnn,vgg16_T4_all,layer_03_features_10,set_associative,32,16384,kw,16,0,0.644590
gustavsnn,vgg16_T4_all,layer_03_features_10,set_associative,32,32768,kw,16,0,0.764820
gustavsnn,vgg16_T4_all,layer_03_features_10,set_associative,32,65536,kw,16,0,0.995792
gustavsnn,vgg16_T4_all,layer_03_features_10,direct_mapped,0,8192,cin,16,0,0.903566
gustavsnn,vgg16_T4_all,layer_03_features_10,direct_mapped,0,16384,cin,16,0,0.903566
gustavsnn,vgg16_T4_all,layer_03_features_10,direct_mapped,0,32768,cin,16,0,0.903566
gustavsnn,vgg16_T4_all,layer_03_features_10,direct_mapped,0,65536,cin,16,0,0.903566
gustavsnn,vgg16_T4_all,layer_03_features_10,set_associative,4,8192,cin,16,0,0.904949
gustavsnn,vgg16_T4_all,layer_03_features_10,set_associative,4,16384,cin,16,0,0.904949
gustavsnn,vgg16_T4_all,layer_03_features_10,set_associative,4,32768,cin,16,0,0.904949
gustavsnn,vgg16_T4_all,layer_03_features_10,set_associative,4,65536,cin,16,0,0.904949
gustavsnn,vgg16_T4_all,layer_03_features_10,set_associative,16,8192,cin,16,0,0.908946
gustavsnn,vgg16_T4_all,layer_03_features_10,set_associative,16,16384,cin,16,0,0.908946
gustavsnn,vgg16_T4_all,layer_03_features_10,set_associative,16,32768,cin,16,0,0.908946
gustavsnn,vgg16_T4_all,layer_03_features_10,set_associative,16,65536,cin,16,0,0.908946
gustavsnn,vgg16_T4_all,layer_03_features_10,set_associative,32,8192,cin,16,0,0.924635
gustavsnn,vgg16_T4_all,layer_03_features_10,set_associative,32,16384,cin,16,0,0.924635
gustavsnn,vgg16_T4_all,layer_03_features_10,set_associative,32,32768,cin,16,0,0.924635
gustavsnn,vgg16_T4_all,layer_03_features_10,set_associative,32,65536,cin,16,0,0.924635
gustavsnn,vgg16_T4_all,layer_03_features_10,direct_mapped,0,8192,cout,16,0,0.875381
gustavsnn,vgg16_T4_all,layer_03_features_10,direct_mapped,0,16384,cout,16,0,0.875381
gustavsnn,vgg16_T4_all,layer_03_features_10,direct_mapped,0,32768,cout,16,0,0.875381
gustavsnn,vgg16_T4_all,layer_03_features_10,direct_mapped,0,65536,cout,16,0,0.875381
gustavsnn,vgg16_T4_all,layer_03_features_10,set_associative,4,8192,cout,16,0,0.888508
gustavsnn,vgg16_T4_all,layer_03_features_10,set_associative,4,16384,cout,16,0,0.889371
gustavsnn,vgg16_T4_all,layer_03_features_10,set_associative,4,32768,cout,16,0,0.889371
gustavsnn,vgg16_T4_all,layer_03_features_10,set_associative,4,65536,cout,16,0,0.889371
gustavsnn,vgg16_T4_all,layer_03_features_10,set_associative,16,8192,cout,16,0,0.881041
gustavsnn,vgg16_T4_all,layer_03_features_10,set_associative,16,16384,cout,16,0,0.986441
gustavsnn,vgg16_T4_all,layer_03_features_10,set_associative,16,32768,cout,16,0,0.999211
gustavsnn,vgg16_T4_all,layer_03_features_10,set_associative,16,65536,cout,16,0,0.999211
gustavsnn,vgg16_T4_all,layer_03_features_10,set_associative,32,8192,cout,16,0,0.879778
gustavsnn,vgg16_T4_all,layer_03_features_10,set_associative,32,16384,cout,16,0,0.988605
gustavsnn,vgg16_T4_all,layer_03_features_10,set_associative,32,32768,cout,16,0,0.999211
gustavsnn,vgg16_T4_all,layer_03_features_10,set_associative,32,65536,cout,16,0,0.999211
gustavsnn,vgg16_T4_all,layer_03_features_10,direct_mapped,0,8192,kh,32,0,0.000768
gustavsnn,vgg16_T4_all,layer_03_features_10,direct_mapped,0,16384,kh,32,0,0.000768
gustavsnn,vgg16_T4_all,layer_03_features_10,direct_mapped,0,32768,kh,32,0,0.000768
gustavsnn,vgg16_T4_all,layer_03_features_10,direct_mapped,0,65536,kh,32,0,0.000768
gustavsnn,vgg16_T4_all,layer_03_features_10,set_associative,4,8192,kh,32,0,0.000000
