arch,workload,layer,cache_type,associativity,size_bytes,inner_dim,line_size,sample_idx,hit_rate
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,direct_mapped,0,8192,kh,16,0,0.004265
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,direct_mapped,0,16384,kh,16,0,0.004265
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,direct_mapped,0,32768,kh,16,0,0.004265
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,direct_mapped,0,65536,kh,16,0,0.004265
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,set_associative,4,8192,kh,16,0,0.057326
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,set_associative,4,16384,kh,16,0,0.057326
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,set_associative,4,32768,kh,16,0,0.057326
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,set_associative,4,65536,kh,16,0,0.057326
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,set_associative,16,8192,kh,16,0,0.158114
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,set_associative,16,16384,kh,16,0,0.787599
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,set_associative,16,32768,kh,16,0,0.816356
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,set_associative,16,65536,kh,16,0,0.816356
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,set_associative,32,8192,kh,16,0,0.126983
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,set_associative,32,16384,kh,16,0,0.844466
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,set_associative,32,32768,kh,16,0,0.987609
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,set_associative,32,65536,kh,16,0,0.989823
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,direct_mapped,0,8192,kw,16,0,0.035434
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,direct_mapped,0,16384,kw,16,0,0.035434
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,direct_mapped,0,32768,kw,16,0,0.035434
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,direct_mapped,0,65536,kw,16,0,0.035434
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,set_associative,4,8192,kw,16,0,0.379111
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,set_associative,4,16384,kw,16,0,0.379111
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,set_associative,4,32768,kw,16,0,0.379111
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,set_associative,4,65536,kw,16,0,0.379111
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,set_associative,16,8192,kw,16,0,0.543193
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,set_associative,16,16384,kw,16,0,0.728157
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,set_associative,16,32768,kw,16,0,0.763985
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,set_associative,16,65536,kw,16,0,0.763985
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,set_associative,32,8192,kw,16,0,0.535166
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,set_associative,32,16384,kw,16,0,0.742627
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,set_associative,32,32768,kw,16,0,0.984140
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,set_associative,32,65536,kw,16,0,0.986699
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,direct_mapped,0,8192,cin,16,0,0.700985
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,direct_mapped,0,16384,cin,16,0,0.700985
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,direct_mapped,0,32768,cin,16,0,0.700985
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,direct_mapped,0,65536,cin,16,0,0.700985
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,set_associative,4,8192,cin,16,0,0.705300
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,set_associative,4,16384,cin,16,0,0.705300
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,set_associative,4,32768,cin,16,0,0.705300
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,set_associative,4,65536,cin,16,0,0.705300
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,set_associative,16,8192,cin,16,0,0.718469
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,set_associative,16,16384,cin,16,0,0.718469
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,set_associative,16,32768,cin,16,0,0.718469
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,set_associative,16,65536,cin,16,0,0.718469
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,set_associative,32,8192,cin,16,0,0.726016
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,set_associative,32,16384,cin,16,0,0.812949
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,set_associative,32,32768,cin,16,0,0.812949
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,set_associative,32,65536,cin,16,0,0.812949
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,direct_mapped,0,8192,cout,16,0,0.943197
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,direct_mapped,0,16384,cout,16,0,0.943197
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,direct_mapped,0,32768,cout,16,0,0.943197
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,direct_mapped,0,65536,cout,16,0,0.943197
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,set_associative,4,8192,cout,16,0,0.981255
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,set_associative,4,16384,cout,16,0,0.981255
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,set_associative,4,32768,cout,16,0,0.981255
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,set_associative,4,65536,cout,16,0,0.981255
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,set_associative,16,8192,cout,16,0,0.999449
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,set_associative,16,16384,cout,16,0,0.999715
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,set_associative,16,32768,cout,16,0,0.999715
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,set_associative,16,65536,cout,16,0,0.999715
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,set_associative,32,8192,cout,16,0,0.999572
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,set_associative,32,16384,cout,16,0,0.999715
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,set_associative,32,32768,cout,16,0,0.999715
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,set_associative,32,65536,cout,16,0,0.999715
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,direct_mapped,0,8192,kh,32,0,0.004265
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,direct_mapped,0,16384,kh,32,0,0.004265
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,direct_mapped,0,32768,kh,32,0,0.004265
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,direct_mapped,0,65536,kh,32,0,0.004265
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,set_associative,4,8192,kh,32,0,0.020016
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,set_associative,4,16384,kh,32,0,0.057326
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,set_associative,4,32768,kh,32,0,0.057326
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,set_associative,4,65536,kh,32,0,0.057326
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,set_associative,16,8192,kh,32,0,0.000000
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,set_associative,16,16384,kh,32,0,0.158114
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,set_associative,16,32768,kh,32,0,0.787599
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,set_associative,16,65536,kh,32,0,0.816356
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,set_associative,32,8192,kh,32,0,0.000000
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,set_associative,32,16384,kh,32,0,0.126983
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,set_associative,32,32768,kh,32,0,0.844466
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,set_associative,32,65536,kh,32,0,0.987609
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,direct_mapped,0,8192,kw,32,0,0.035434
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,direct_mapped,0,16384,kw,32,0,0.035434
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,direct_mapped,0,32768,kw,32,0,0.035434
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,direct_mapped,0,65536,kw,32,0,0.035434
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,set_associative,4,8192,kw,32,0,0.344360
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,set_associative,4,16384,kw,32,0,0.379111
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,set_associative,4,32768,kw,32,0,0.379111
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,set_associative,4,65536,kw,32,0,0.379111
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,set_associative,16,8192,kw,32,0,0.430611
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,set_associative,16,16384,kw,32,0,0.543193
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,set_associative,16,32768,kw,32,0,0.728157
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,set_associative,16,65536,kw,32,0,0.763985
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,set_associative,32,8192,kw,32,0,0.430611
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,set_associative,32,16384,kw,32,0,0.535166
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,set_associative,32,32768,kw,32,0,0.742627
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,set_associative,32,65536,kw,32,0,0.984140
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,direct_mapped,0,8192,cin,32,0,0.850151
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,direct_mapped,0,16384,cin,32,0,0.850151
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,direct_mapped,0,32768,cin,32,0,0.850151
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,direct_mapped,0,65536,cin,32,0,0.850151
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,set_associative,4,8192,cin,32,0,0.854485
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,set_associative,4,16384,cin,32,0,0.854485
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,set_associative,4,32768,cin,32,0,0.854485
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,set_associative,4,65536,cin,32,0,0.854485
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,set_associative,16,8192,cin,32,0,0.861863
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,set_associative,16,16384,cin,32,0,0.888699
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,set_associative,16,32768,cin,32,0,0.888699
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,set_associative,16,65536,cin,32,0,0.888699
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,set_associative,32,8192,cin,32,0,0.861863
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,set_associative,32,16384,cin,32,0,0.999846
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,set_associative,32,32768,cin,32,0,0.999846
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,set_associative,32,65536,cin,32,0,0.999846
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,direct_mapped,0,8192,cout,32,0,0.943201
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,direct_mapped,0,16384,cout,32,0,0.943201
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,direct_mapped,0,32768,cout,32,0,0.943201
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,direct_mapped,0,65536,cout,32,0,0.943201
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,set_associative,4,8192,cout,32,0,0.981034
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,set_associative,4,16384,cout,32,0,0.981289
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,set_associative,4,32768,cout,32,0,0.981289
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,set_associative,4,65536,cout,32,0,0.981289
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,set_associative,16,8192,cout,32,0,0.991281
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,set_associative,16,16384,cout,32,0,0.999572
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,set_associative,16,32768,cout,32,0,0.999857
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,set_associative,16,65536,cout,32,0,0.999857
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,set_associative,32,8192,cout,32,0,0.992164
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,set_associative,32,16384,cout,32,0,0.999699
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,set_associative,32,32768,cout,32,0,0.999857
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,set_associative,32,65536,cout,32,0,0.999857
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,direct_mapped,0,8192,kh,64,0,0.004265
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,direct_mapped,0,16384,kh,64,0,0.004265
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,direct_mapped,0,32768,kh,64,0,0.004265
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,direct_mapped,0,65536,kh,64,0,0.004265
ptb,resnet19_T4_all,layer_01_layer1_0_conv1,set_associative,4,8192,kh,64,0,0.000000
