arch,workload,layer,cache_type,associativity,size_bytes,inner_dim,line_size,sample_idx,hit_rate
gustavsnn,vgg16_T4_all,layer_11_features_37,direct_mapped,0,8192,kh,16,0,0.000000
gustavsnn,vgg16_T4_all,layer_11_features_37,direct_mapped,0,16384,kh,16,0,0.000133
gustavsnn,vgg16_T4_all,layer_11_features_37,direct_mapped,0,32768,kh,16,0,0.000133
gustavsnn,vgg16_T4_all,layer_11_features_37,direct_mapped,0,65536,kh,16,0,0.000133
gustavsnn,vgg16_T4_all,layer_11_features_37,set_associative,4,8192,kh,16,0,0.000000
gustavsnn,vgg16_T4_all,layer_11_features_37,set_associative,4,16384,kh,16,0,0.000000
gustavsnn,vgg16_T4_all,layer_11_features_37,set_associative,4,32768,kh,16,0,0.000763
gustavsnn,vgg16_T4_all,layer_11_features_37,set_associative,4,65536,kh,16,0,0.001692
gustavsnn,vgg16_T4_all,layer_11_features_37,set_associative,16,8192,kh,16,0,0.000000
gustavsnn,vgg16_T4_all,layer_11_features_37,set_associative,16,16384,kh,16,0,0.000000
gustavsnn,vgg16_T4_all,layer_11_features_37,set_associative,16,32768,kh,16,0,0.000000
gustavsnn,vgg16_T4_all,layer_11_features_37,set_associative,16,65536,kh,16,0,0.023086
gustavsnn,vgg16_T4_all,layer_11_features_37,set_associative,32,8192,kh,16,0,0.000000
gustavsnn,vgg16_T4_all,layer_11_features_37,set_associative,32,16384,kh,16,0,0.000000
gustavsnn,vgg16_T4_all,layer_11_features_37,set_associative,32,32768,kh,16,0,0.000000
gustavsnn,vgg16_T4_all,layer_11_features_37,set_associative,32,65536,kh,16,0,0.004469
gustavsnn,vgg16_T4_all,layer_11_features_37,direct_mapped,0,8192,kw,16,0,0.006471
gustavsnn,vgg16_T4_all,layer_11_features_37,direct_mapped,0,16384,kw,16,0,0.007345
gustavsnn,vgg16_T4_all,layer_11_features_37,direct_mapped,0,32768,kw,16,0,0.007345
gustavsnn,vgg16_T4_all,layer_11_features_37,direct_mapped,0,65536,kw,16,0,0.007345
gustavsnn,vgg16_T4_all,layer_11_features_37,set_associative,4,8192,kw,16,0,0.000133
gustavsnn,vgg16_T4_all,layer_11_features_37,set_associative,4,16384,kw,16,0,0.023086
gustavsnn,vgg16_T4_all,layer_11_features_37,set_associative,4,32768,kw,16,0,0.334325
gustavsnn,vgg16_T4_all,layer_11_features_37,set_associative,4,65536,kw,16,0,0.335874
gustavsnn,vgg16_T4_all,layer_11_features_37,set_associative,16,8192,kw,16,0,0.000000
gustavsnn,vgg16_T4_all,layer_11_features_37,set_associative,16,16384,kw,16,0,0.000155
gustavsnn,vgg16_T4_all,layer_11_features_37,set_associative,16,32768,kw,16,0,0.358462
gustavsnn,vgg16_T4_all,layer_11_features_37,set_associative,16,65536,kw,16,0,0.630498
gustavsnn,vgg16_T4_all,layer_11_features_37,set_associative,32,8192,kw,16,0,0.000000
gustavsnn,vgg16_T4_all,layer_11_features_37,set_associative,32,16384,kw,16,0,0.000044
gustavsnn,vgg16_T4_all,layer_11_features_37,set_associative,32,32768,kw,16,0,0.374436
gustavsnn,vgg16_T4_all,layer_11_features_37,set_associative,32,65536,kw,16,0,0.630210
gustavsnn,vgg16_T4_all,layer_11_features_37,direct_mapped,0,8192,cin,16,0,0.864204
gustavsnn,vgg16_T4_all,layer_11_features_37,direct_mapped,0,16384,cin,16,0,0.864204
