arch,workload,layer,cache_type,associativity,size_bytes,inner_dim,line_size,sample_idx,hit_rate
loas,vgg16_T4_all,layer_10_features_34,direct_mapped,0,8192,kh,16,0,0.000000
loas,vgg16_T4_all,layer_10_features_34,direct_mapped,0,16384,kh,16,0,0.000113
loas,vgg16_T4_all,layer_10_features_34,direct_mapped,0,32768,kh,16,0,0.000113
loas,vgg16_T4_all,layer_10_features_34,direct_mapped,0,65536,kh,16,0,0.000113
loas,vgg16_T4_all,layer_10_features_34,set_associative,4,8192,kh,16,0,0.000000
loas,vgg16_T4_all,layer_10_features_34,set_associative,4,16384,kh,16,0,0.000000
loas,vgg16_T4_all,layer_10_features_34,set_associative,4,32768,kh,16,0,0.002947
loas,vgg16_T4_all,layer_10_features_34,set_associative,4,65536,kh,16,0,0.005763
loas,vgg16_T4_all,layer_10_features_34,set_associative,16,8192,kh,16,0,0.000000
loas,vgg16_T4_all,layer_10_features_34,set_associative,16,16384,kh,16,0,0.000000
loas,vgg16_T4_all,layer_10_features_34,set_associative,16,32768,kh,16,0,0.000057
loas,vgg16_T4_all,layer_10_features_34,set_associative,16,65536,kh,16,0,0.032913
loas,vgg16_T4_all,layer_10_features_34,set_associative,32,8192,kh,16,0,0.000000
loas,vgg16_T4_all,layer_10_features_34,set_associative,32,16384,kh,16,0,0.000000
loas,vgg16_T4_all,layer_10_features_34,set_associative,32,32768,kh,16,0,0.000000
loas,vgg16_T4_all,layer_10_features_34,set_associative,32,65536,kh,16,0,0.033215
loas,vgg16_T4_all,layer_10_features_34,direct_mapped,0,8192,kw,16,0,0.000227
loas,vgg16_T4_all,layer_10_features_34,direct_mapped,0,16384,kw,16,0,0.000378
loas,vgg16_T4_all,layer_10_features_34,direct_mapped,0,32768,kw,16,0,0.000378
loas,vgg16_T4_all,layer_10_features_34,direct_mapped,0,65536,kw,16,0,0.000378
loas,vgg16_T4_all,layer_10_features_34,set_associative,4,8192,kw,16,0,0.000000
loas,vgg16_T4_all,layer_10_features_34,set_associative,4,16384,kw,16,0,0.000000
loas,vgg16_T4_all,layer_10_features_34,set_associative,4,32768,kw,16,0,0.029021
loas,vgg16_T4_all,layer_10_features_34,set_associative,4,65536,kw,16,0,0.035671
loas,vgg16_T4_all,layer_10_features_34,set_associative,16,8192,kw,16,0,0.000000
loas,vgg16_T4_all,layer_10_features_34,set_associative,16,16384,kw,16,0,0.000000
loas,vgg16_T4_all,layer_10_features_34,set_associative,16,32768,kw,16,0,0.000000
loas,vgg16_T4_all,layer_10_features_34,set_associative,16,65536,kw,16,0,0.376209
loas,vgg16_T4_all,layer_10_features_34,set_associative,32,8192,kw,16,0,0.000000
loas,vgg16_T4_all,layer_10_features_34,set_associative,32,16384,kw,16,0,0.000000
loas,vgg16_T4_all,layer_10_features_34,set_associative,32,32768,kw,16,0,0.000000
loas,vgg16_T4_all,layer_10_features_34,set_associative,32,65536,kw,16,0,0.379157
loas,vgg16_T4_all,layer_10_features_34,direct_mapped,0,8192,cin,16,0,0.845224
loas,vgg16_T4_all,layer_10_features_34,direct_mapped,0,16384,cin,16,0,0.845224
loas,vgg16_T4_all,layer_10_features_34,direct_mapped,0,32768,cin,16,0,0.845224
loas,vgg16_T4_all,layer_10_features_34,direct_mapped,0,65536,cin,16,0,0.845224
loas,vgg16_T4_all,layer_10_features_34,set_associative,4,8192,cin,16,0,0.845337
loas,vgg16_T4_all,layer_10_features_34,set_associative,4,16384,cin,16,0,0.845337
loas,vgg16_T4_all,layer_10_features_34,set_associative,4,32768,cin,16,0,0.845337
loas,vgg16_T4_all,layer_10_features_34,set_associative,4,65536,cin,16,0,0.845337
loas,vgg16_T4_all,layer_10_features_34,set_associative,16,8192,cin,16,0,0.845224
loas,vgg16_T4_all,layer_10_features_34,set_associative,16,16384,cin,16,0,0.846282
loas,vgg16_T4_all,layer_10_features_34,set_associative,16,32768,cin,16,0,0.846282
loas,vgg16_T4_all,layer_10_features_34,set_associative,16,65536,cin,16,0,0.846282
loas,vgg16_T4_all,layer_10_features_34,set_associative,32,8192,cin,16,0,0.845224
loas,vgg16_T4_all,layer_10_features_34,set_associative,32,16384,cin,16,0,0.845224
