arch,workload,layer,cache_type,associativity,size_bytes,inner_dim,line_size,sample_idx,hit_rate
spinalflow,resnet19_T4_all,layer_05_layer1_1_conv2,direct_mapped,0,8192,kh,16,0,0.000742
spinalflow,resnet19_T4_all,layer_05_layer1_1_conv2,direct_mapped,0,16384,kh,16,0,0.000742
spinalflow,resnet19_T4_all,layer_05_layer1_1_conv2,direct_mapped,0,32768,kh,16,0,0.000742
spinalflow,resnet19_T4_all,layer_05_layer1_1_conv2,direct_mapped,0,65536,kh,16,0,0.000742
spinalflow,resnet19_T4_all,layer_05_layer1_1_conv2,set_associative,4,8192,kh,16,0,0.000000
spinalflow,resnet19_T4_all,layer_05_layer1_1_conv2,set_associative,4,16384,kh,16,0,0.008362
spinalflow,resnet19_T4_all,layer_05_layer1_1_conv2,set_associative,4,32768,kh,16,0,0.008362
spinalflow,resnet19_T4_all,layer_05_layer1_1_conv2,set_associative,4,65536,kh,16,0,0.008362
spinalflow,resnet19_T4_all,layer_05_layer1_1_conv2,set_associative,16,8192,kh,16,0,0.000000
spinalflow,resnet19_T4_all,layer_05_layer1_1_conv2,set_associative,16,16384,kh,16,0,0.000000
spinalflow,resnet19_T4_all,layer_05_layer1_1_conv2,set_associative,16,32768,kh,16,0,0.009486
spinalflow,resnet19_T4_all,layer_05_layer1_1_conv2,set_associative,16,65536,kh,16,0,0.100849
spinalflow,resnet19_T4_all,layer_05_layer1_1_conv2,set_associative,32,8192,kh,16,0,0.000000
spinalflow,resnet19_T4_all,layer_05_layer1_1_conv2,set_associative,32,16384,kh,16,0,0.000000
spinalflow,resnet19_T4_all,layer_05_layer1_1_conv2,set_associative,32,32768,kh,16,0,0.009486
spinalflow,resnet19_T4_all,layer_05_layer1_1_conv2,set_associative,32,65536,kh,16,0,0.087831
spinalflow,resnet19_T4_all,layer_05_layer1_1_conv2,direct_mapped,0,8192,kw,16,0,0.005624
spinalflow,resnet19_T4_all,layer_05_layer1_1_conv2,direct_mapped,0,16384,kw,16,0,0.005624
spinalflow,resnet19_T4_all,layer_05_layer1_1_conv2,direct_mapped,0,32768,kw,16,0,0.005624
spinalflow,resnet19_T4_all,layer_05_layer1_1_conv2,direct_mapped,0,65536,kw,16,0,0.005624
spinalflow,resnet19_T4_all,layer_05_layer1_1_conv2,set_associative,4,8192,kw,16,0,0.005486
spinalflow,resnet19_T4_all,layer_05_layer1_1_conv2,set_associative,4,16384,kw,16,0,0.048820
spinalflow,resnet19_T4_all,layer_05_layer1_1_conv2,set_associative,4,32768,kw,16,0,0.048820
spinalflow,resnet19_T4_all,layer_05_layer1_1_conv2,set_associative,4,65536,kw,16,0,0.048820
spinalflow,resnet19_T4_all,layer_05_layer1_1_conv2,set_associative,16,8192,kw,16,0,0.005486
spinalflow,resnet19_T4_all,layer_05_layer1_1_conv2,set_associative,16,16384,kw,16,0,0.036738
spinalflow,resnet19_T4_all,layer_05_layer1_1_conv2,set_associative,16,32768,kw,16,0,0.195724
spinalflow,resnet19_T4_all,layer_05_layer1_1_conv2,set_associative,16,65536,kw,16,0,0.331683
spinalflow,resnet19_T4_all,layer_05_layer1_1_conv2,set_associative,32,8192,kw,16,0,0.005486
spinalflow,resnet19_T4_all,layer_05_layer1_1_conv2,set_associative,32,16384,kw,16,0,0.036738
spinalflow,resnet19_T4_all,layer_05_layer1_1_conv2,set_associative,32,32768,kw,16,0,0.195724
spinalflow,resnet19_T4_all,layer_05_layer1_1_conv2,set_associative,32,65536,kw,16,0,0.370341
spinalflow,resnet19_T4_all,layer_05_layer1_1_conv2,direct_mapped,0,8192,cin,16,0,0.514186
