arch,workload,layer,cache_type,associativity,size_bytes,inner_dim,line_size,sample_idx,hit_rate
loas,vgg16_T4_all,layer_09_features_30,direct_mapped,0,8192,kh,16,0,0.000000
loas,vgg16_T4_all,layer_09_features_30,direct_mapped,0,16384,kh,16,0,0.000093
loas,vgg16_T4_all,layer_09_features_30,direct_mapped,0,32768,kh,16,0,0.000093
loas,vgg16_T4_all,layer_09_features_30,direct_mapped,0,65536,kh,16,0,0.000093
loas,vgg16_T4_all,layer_09_features_30,set_associative,4,8192,kh,16,0,0.000000
loas,vgg16_T4_all,layer_09_features_30,set_associative,4,16384,kh,16,0,0.000000
loas,vgg16_T4_all,layer_09_features_30,set_associative,4,32768,kh,16,0,0.000000
loas,vgg16_T4_all,layer_09_features_30,set_associative,4,65536,kh,16,0,0.000605
loas,vgg16_T4_all,layer_09_features_30,set_associative,16,8192,kh,16,0,0.000000
loas,vgg16_T4_all,layer_09_features_30,set_associative,16,16384,kh,16,0,0.000000
loas,vgg16_T4_all,layer_09_features_30,set_associative,16,32768,kh,16,0,0.000000
loas,vgg16_T4_all,layer_09_features_30,set_associative,16,65536,kh,16,0,0.000000
loas,vgg16_T4_all,layer_09_features_30,set_associative,32,8192,kh,16,0,0.000000
loas,vgg16_T4_all,layer_09_features_30,set_associative,32,16384,kh,16,0,0.000000
loas,vgg16_T4_all,layer_09_features_30,set_associative,32,32768,kh,16,0,0.000000
loas,vgg16_T4_all,layer_09_features_30,set_associative,32,65536,kh,16,0,0.000000
loas,vgg16_T4_all,layer_09_features_30,direct_mapped,0,8192,kw,16,0,0.000000
loas,vgg16_T4_all,layer_09_features_30,direct_mapped,0,16384,kw,16,0,0.000268
loas,vgg16_T4_all,layer_09_features_30,direct_mapped,0,32768,kw,16,0,0.000268
loas,vgg16_T4_all,layer_09_features_30,direct_mapped,0,65536,kw,16,0,0.000268
loas,vgg16_T4_all,layer_09_features_30,set_associative,4,8192,kw,16,0,0.000000
loas,vgg16_T4_all,layer_09_features_30,set_associative,4,16384,kw,16,0,0.000000
loas,vgg16_T4_all,layer_09_features_30,set_associative,4,32768,kw,16,0,0.000007
loas,vgg16_T4_all,layer_09_features_30,set_associative,4,65536,kw,16,0,0.002681
loas,vgg16_T4_all,layer_09_features_30,set_associative,16,8192,kw,16,0,0.000000
loas,vgg16_T4_all,layer_09_features_30,set_associative,16,16384,kw,16,0,0.000000
loas,vgg16_T4_all,layer_09_features_30,set_associative,16,32768,kw,16,0,0.000000
loas,vgg16_T4_all,layer_09_features_30,set_associative,16,65536,kw,16,0,0.000517
loas,vgg16_T4_all,layer_09_features_30,set_associative,32,8192,kw,16,0,0.000000
loas,vgg16_T4_all,layer_09_features_30,set_associative,32,16384,kw,16,0,0.000000
loas,vgg16_T4_all,layer_09_features_30,set_associative,32,32768,kw,16,0,0.000000
loas,vgg16_T4_all,layer_09_features_30,set_associative,32,65536,kw,16,0,0.000000
loas,vgg16_T4_all,layer_09_features_30,direct_mapped,0,8192,cin,16,0,0.916784
loas,vgg16_T4_all,layer_09_features_30,direct_mapped,0,16384,cin,16,0,0.916784
loas,vgg16_T4_all,layer_09_features_30,direct_mapped,0,32768,cin,16,0,0.916784
loas,vgg16_T4_all,layer_09_features_30,direct_mapped,0,65536,cin,16,0,0.916784
loas,vgg16_T4_all,layer_09_features_30,set_associative,4,8192,cin,16,0,0.916927
loas,vgg16_T4_all,layer_09_features_30,set_associative,4,16384,cin,16,0,0.916927
loas,vgg16_T4_all,layer_09_features_30,set_associative,4,32768,cin,16,0,0.916927
loas,vgg16_T4_all,layer_09_features_30,set_associative,4,65536,cin,16,0,0.916927
loas,vgg16_T4_all,layer_09_features_30,set_associative,16,8192,cin,16,0,0.916751
loas,vgg16_T4_all,layer_09_features_30,set_associative,16,16384,cin,16,0,0.917766
loas,vgg16_T4_all,layer_09_features_30,set_associative,16,32768,cin,16,0,0.917766
loas,vgg16_T4_all,layer_09_features_30,set_associative,16,65536,cin,16,0,0.917766
loas,vgg16_T4_all,layer_09_features_30,set_associative,32,8192,cin,16,0,0.916751
loas,vgg16_T4_all,layer_09_features_30,set_associative,32,16384,cin,16,0,0.916751
loas,vgg16_T4_all,layer_09_features_30,set_associative,32,32768,cin,16,0,0.920393
loas,vgg16_T4_all,layer_09_features_30,set_associative,32,65536,cin,16,0,0.920393
loas,vgg16_T4_all,layer_09_features_30,direct_mapped,0,8192,cout,16,0,0.937615
loas,vgg16_T4_all,layer_09_features_30,direct_mapped,0,16384,cout,16,0,0.937633
loas,vgg16_T4_all,layer_09_features_30,direct_mapped,0,32768,cout,16,0,0.937633
loas,vgg16_T4_all,layer_09_features_30,direct_mapped,0,65536,cout,16,0,0.937633
loas,vgg16_T4_all,layer_09_features_30,set_associative,4,8192,cout,16,0,0.937500
loas,vgg16_T4_all,layer_09_features_30,set_associative,4,16384,cout,16,0,0.938102
loas,vgg16_T4_all,layer_09_features_30,set_associative,4,32768,cout,16,0,0.947501
loas,vgg16_T4_all,layer_09_features_30,set_associative,4,65536,cout,16,0,0.947633
loas,vgg16_T4_all,layer_09_features_30,set_associative,16,8192,cout,16,0,0.937500
loas,vgg16_T4_all,layer_09_features_30,set_associative,16,16384,cout,16,0,0.937728
loas,vgg16_T4_all,layer_09_features_30,set_associative,16,32768,cout,16,0,0.944560
loas,vgg16_T4_all,layer_09_features_30,set_associative,16,65536,cout,16,0,0.987088
loas,vgg16_T4_all,layer_09_features_30,set_associative,32,8192,cout,16,0,0.937500
loas,vgg16_T4_all,layer_09_features_30,set_associative,32,16384,cout,16,0,0.937602
loas,vgg16_T4_all,layer_09_features_30,set_associative,32,32768,cout,16,0,0.943654
loas,vgg16_T4_all,layer_09_features_30,set_associative,32,65536,cout,16,0,0.988334
loas,vgg16_T4_all,layer_09_features_30,direct_mapped,0,8192,kh,32,0,0.000000
loas,vgg16_T4_all,layer_09_features_30,direct_mapped,0,16384,kh,32,0,0.000000
loas,vgg16_T4_all,layer_09_features_30,direct_mapped,0,32768,kh,32,0,0.000093
loas,vgg16_T4_all,layer_09_features_30,direct_mapped,0,65536,kh,32,0,0.000093
loas,vgg16_T4_all,layer_09_features_30,set_associative,4,8192,kh,32,0,0.000000
loas,vgg16_T4_all,layer_09_features_30,set_associative,4,16384,kh,32,0,0.000000
loas,vgg16_T4_all,layer_09_features_30,set_associative,4,32768,kh,32,0,0.000000
loas,vgg16_T4_all,layer_09_features_30,set_associative,4,65536,kh,32,0,0.000000
loas,vgg16_T4_all,layer_09_features_30,set_associative,16,8192,kh,32,0,0.000000
loas,vgg16_T4_all,layer_09_features_30,set_associative,16,16384,kh,32,0,0.000000
loas,vgg16_T4_all,layer_09_features_30,set_associative,16,32768,kh,32,0,0.000000
loas,vgg16_T4_all,layer_09_features_30,set_associative,16,65536,kh,32,0,0.000000
loas,vgg16_T4_all,layer_09_features_30,set_associative,32,8192,kh,32,0,0.000000
loas,vgg16_T4_all,layer_09_features_30,set_associative,32,16384,kh,32,0,0.000000
loas,vgg16_T4_all,layer_09_features_30,set_associative,32,32768,kh,32,0,0.000000
loas,vgg16_T4_all,layer_09_features_30,set_associative,32,65536,kh,32,0,0.000000
loas,vgg16_T4_all,layer_09_features_30,direct_mapped,0,8192,kw,32,0,0.000000
loas,vgg16_T4_all,layer_09_features_30,direct_mapped,0,16384,kw,32,0,0.000000
loas,vgg16_T4_all,layer_09_features_30,direct_mapped,0,32768,kw,32,0,0.000268
loas,vgg16_T4_all,layer_09_features_30,direct_mapped,0,65536,kw,32,0,0.000268
