arch,workload,layer,cache_type,associativity,size_bytes,inner_dim,line_size,sample_idx,hit_rate
spinalflow,resnet19_T4_all,layer_04_layer1_1_conv1,direct_mapped,0,8192,kh,16,0,0.000270
spinalflow,resnet19_T4_all,layer_04_layer1_1_conv1,direct_mapped,0,16384,kh,16,0,0.000270
spinalflow,resnet19_T4_all,layer_04_layer1_1_conv1,direct_mapped,0,32768,kh,16,0,0.000270
spinalflow,resnet19_T4_all,layer_04_layer1_1_conv1,direct_mapped,0,65536,kh,16,0,0.000270
spinalflow,resnet19_T4_all,layer_04_layer1_1_conv1,set_associative,4,8192,kh,16,0,0.000000
spinalflow,resnet19_T4_all,layer_04_layer1_1_conv1,set_associative,4,16384,kh,16,0,0.002481
spinalflow,resnet19_T4_all,layer_04_layer1_1_conv1,set_associative,4,32768,kh,16,0,0.002481
spinalflow,resnet19_T4_all,layer_04_layer1_1_conv1,set_associative,4,65536,kh,16,0,0.002481
spinalflow,resnet19_T4_all,layer_04_layer1_1_conv1,set_associative,16,8192,kh,16,0,0.000000
spinalflow,resnet19_T4_all,layer_04_layer1_1_conv1,set_associative,16,16384,kh,16,0,0.000000
spinalflow,resnet19_T4_all,layer_04_layer1_1_conv1,set_associative,16,32768,kh,16,0,0.000000
spinalflow,resnet19_T4_all,layer_04_layer1_1_conv1,set_associative,16,65536,kh,16,0,0.042565
spinalflow,resnet19_T4_all,layer_04_layer1_1_conv1,set_associative,32,8192,kh,16,0,0.000000
spinalflow,resnet19_T4_all,layer_04_layer1_1_conv1,set_associative,32,16384,kh,16,0,0.000000
spinalflow,resnet19_T4_all,layer_04_layer1_1_conv1,set_associative,32,32768,kh,16,0,0.000000
spinalflow,resnet19_T4_all,layer_04_layer1_1_conv1,set_associative,32,65536,kh,16,0,0.000000
spinalflow,resnet19_T4_all,layer_04_layer1_1_conv1,direct_mapped,0,8192,kw,16,0,0.001646
spinalflow,resnet19_T4_all,layer_04_layer1_1_conv1,direct_mapped,0,16384,kw,16,0,0.001646
spinalflow,resnet19_T4_all,layer_04_layer1_1_conv1,direct_mapped,0,32768,kw,16,0,0.001646
spinalflow,resnet19_T4_all,layer_04_layer1_1_conv1,direct_mapped,0,65536,kw,16,0,0.001646
spinalflow,resnet19_T4_all,layer_04_layer1_1_conv1,set_associative,4,8192,kw,16,0,0.000000
spinalflow,resnet19_T4_all,layer_04_layer1_1_conv1,set_associative,4,16384,kw,16,0,0.019204
spinalflow,resnet19_T4_all,layer_04_layer1_1_conv1,set_associative,4,32768,kw,16,0,0.019204
spinalflow,resnet19_T4_all,layer_04_layer1_1_conv1,set_associative,4,65536,kw,16,0,0.019204
spinalflow,resnet19_T4_all,layer_04_layer1_1_conv1,set_associative,16,8192,kw,16,0,0.000000
spinalflow,resnet19_T4_all,layer_04_layer1_1_conv1,set_associative,16,16384,kw,16,0,0.000000
spinalflow,resnet19_T4_all,layer_04_layer1_1_conv1,set_associative,16,32768,kw,16,0,0.024374
spinalflow,resnet19_T4_all,layer_04_layer1_1_conv1,set_associative,16,65536,kw,16,0,0.222667
spinalflow,resnet19_T4_all,layer_04_layer1_1_conv1,set_associative,32,8192,kw,16,0,0.000000
spinalflow,resnet19_T4_all,layer_04_layer1_1_conv1,set_associative,32,16384,kw,16,0,0.000000
spinalflow,resnet19_T4_all,layer_04_layer1_1_conv1,set_associative,32,32768,kw,16,0,0.024374
spinalflow,resnet19_T4_all,layer_04_layer1_1_conv1,set_associative,32,65536,kw,16,0,0.371984
spinalflow,resnet19_T4_all,layer_04_layer1_1_conv1,direct_mapped,0,8192,cin,16,0,0.659409
spinalflow,resnet19_T4_all,layer_04_layer1_1_conv1,direct_mapped,0,16384,cin,16,0,0.659409
spinalflow,resnet19_T4_all,layer_04_layer1_1_conv1,direct_mapped,0,32768,cin,16,0,0.659409
spinalflow,resnet19_T4_all,layer_04_layer1_1_conv1,direct_mapped,0,65536,cin,16,0,0.659409
spinalflow,resnet19_T4_all,layer_04_layer1_1_conv1,set_associative,4,8192,cin,16,0,0.659329
spinalflow,resnet19_T4_all,layer_04_layer1_1_conv1,set_associative,4,16384,cin,16,0,0.659721
spinalflow,resnet19_T4_all,layer_04_layer1_1_conv1,set_associative,4,32768,cin,16,0,0.659721
spinalflow,resnet19_T4_all,layer_04_layer1_1_conv1,set_associative,4,65536,cin,16,0,0.659721
spinalflow,resnet19_T4_all,layer_04_layer1_1_conv1,set_associative,16,8192,cin,16,0,0.659329
spinalflow,resnet19_T4_all,layer_04_layer1_1_conv1,set_associative,16,16384,cin,16,0,0.659329
spinalflow,resnet19_T4_all,layer_04_layer1_1_conv1,set_associative,16,32768,cin,16,0,0.659329
spinalflow,resnet19_T4_all,layer_04_layer1_1_conv1,set_associative,16,65536,cin,16,0,0.661029
spinalflow,resnet19_T4_all,layer_04_layer1_1_conv1,set_associative,32,8192,cin,16,0,0.659329
spinalflow,resnet19_T4_all,layer_04_layer1_1_conv1,set_associative,32,16384,cin,16,0,0.659329
spinalflow,resnet19_T4_all,layer_04_layer1_1_conv1,set_associative,32,32768,cin,16,0,0.659329
spinalflow,resnet19_T4_all,layer_04_layer1_1_conv1,set_associative,32,65536,cin,16,0,0.661431
spinalflow,resnet19_T4_all,layer_04_layer1_1_conv1,direct_mapped,0,8192,cout,16,0,0.937587
spinalflow,resnet19_T4_all,layer_04_layer1_1_conv1,direct_mapped,0,16384,cout,16,0,0.937587
spinalflow,resnet19_T4_all,layer_04_layer1_1_conv1,direct_mapped,0,32768,cout,16,0,0.937587
spinalflow,resnet19_T4_all,layer_04_layer1_1_conv1,direct_mapped,0,65536,cout,16,0,0.937587
spinalflow,resnet19_T4_all,layer_04_layer1_1_conv1,set_associative,4,8192,cout,16,0,0.938234
spinalflow,resnet19_T4_all,layer_04_layer1_1_conv1,set_associative,4,16384,cout,16,0,0.938624
spinalflow,resnet19_T4_all,layer_04_layer1_1_conv1,set_associative,4,32768,cout,16,0,0.938624
spinalflow,resnet19_T4_all,layer_04_layer1_1_conv1,set_associative,4,65536,cout,16,0,0.938624
spinalflow,resnet19_T4_all,layer_04_layer1_1_conv1,set_associative,16,8192,cout,16,0,0.937538
spinalflow,resnet19_T4_all,layer_04_layer1_1_conv1,set_associative,16,16384,cout,16,0,0.941750
spinalflow,resnet19_T4_all,layer_04_layer1_1_conv1,set_associative,16,32768,cout,16,0,0.966913
spinalflow,resnet19_T4_all,layer_04_layer1_1_conv1,set_associative,16,65536,cout,16,0,0.967367
spinalflow,resnet19_T4_all,layer_04_layer1_1_conv1,set_associative,32,8192,cout,16,0,0.937502
spinalflow,resnet19_T4_all,layer_04_layer1_1_conv1,set_associative,32,16384,cout,16,0,0.941175
spinalflow,resnet19_T4_all,layer_04_layer1_1_conv1,set_associative,32,32768,cout,16,0,0.970938
spinalflow,resnet19_T4_all,layer_04_layer1_1_conv1,set_associative,32,65536,cout,16,0,0.990921
