arch,workload,layer,cache_type,associativity,size_bytes,inner_dim,line_size,sample_idx,hit_rate
prosperity,vgg16_T4_all,layer_12_features_40,direct_mapped,0,8192,kh,16,0,0.169896
prosperity,vgg16_T4_all,layer_12_features_40,direct_mapped,0,16384,kh,16,0,0.169899
prosperity,vgg16_T4_all,layer_12_features_40,direct_mapped,0,32768,kh,16,0,0.169899
prosperity,vgg16_T4_all,layer_12_features_40,direct_mapped,0,65536,kh,16,0,0.169899
prosperity,vgg16_T4_all,layer_12_features_40,set_associative,4,8192,kh,16,0,0.720639
prosperity,vgg16_T4_all,layer_12_features_40,set_associative,4,16384,kh,16,0,0.720639
prosperity,vgg16_T4_all,layer_12_features_40,set_associative,4,32768,kh,16,0,0.720639
prosperity,vgg16_T4_all,layer_12_features_40,set_associative,4,65536,kh,16,0,0.720655
prosperity,vgg16_T4_all,layer_12_features_40,set_associative,16,8192,kh,16,0,0.720639
prosperity,vgg16_T4_all,layer_12_features_40,set_associative,16,16384,kh,16,0,0.720639
prosperity,vgg16_T4_all,layer_12_features_40,set_associative,16,32768,kh,16,0,0.720639
prosperity,vgg16_T4_all,layer_12_features_40,set_associative,16,65536,kh,16,0,0.720639
prosperity,vgg16_T4_all,layer_12_features_40,set_associative,32,8192,kh,16,0,0.720639
prosperity,vgg16_T4_all,layer_12_features_40,set_associative,32,16384,kh,16,0,0.720639
prosperity,vgg16_T4_all,layer_12_features_40,set_associative,32,32768,kh,16,0,0.720639
prosperity,vgg16_T4_all,layer_12_features_40,set_associative,32,65536,kh,16,0,0.720639
prosperity,vgg16_T4_all,layer_12_features_40,direct_mapped,0,8192,kw,16,0,0.386280
prosperity,vgg16_T4_all,layer_12_features_40,direct_mapped,0,16384,kw,16,0,0.386283
prosperity,vgg16_T4_all,layer_12_features_40,direct_mapped,0,32768,kw,16,0,0.386283
prosperity,vgg16_T4_all,layer_12_features_40,direct_mapped,0,65536,kw,16,0,0.386283
prosperity,vgg16_T4_all,layer_12_features_40,set_associative,4,8192,kw,16,0,0.722593
prosperity,vgg16_T4_all,layer_12_features_40,set_associative,4,16384,kw,16,0,0.722593
prosperity,vgg16_T4_all,layer_12_features_40,set_associative,4,32768,kw,16,0,0.722593
prosperity,vgg16_T4_all,layer_12_features_40,set_associative,4,65536,kw,16,0,0.722607
prosperity,vgg16_T4_all,layer_12_features_40,set_associative,16,8192,kw,16,0,0.722593
prosperity,vgg16_T4_all,layer_12_features_40,set_associative,16,16384,kw,16,0,0.722593
prosperity,vgg16_T4_all,layer_12_features_40,set_associative,16,32768,kw,16,0,0.722593
prosperity,vgg16_T4_all,layer_12_features_40,set_associative,16,65536,kw,16,0,0.722593
prosperity,vgg16_T4_all,layer_12_features_40,set_associative,32,8192,kw,16,0,0.722593
prosperity,vgg16_T4_all,layer_12_features_40,set_associative,32,16384,kw,16,0,0.722593
prosperity,vgg16_T4_all,layer_12_features_40,set_associative,32,32768,kw,16,0,0.722593
prosperity,vgg16_T4_all,layer_12_features_40,set_associative,32,65536,kw,16,0,0.722593
prosperity,vgg16_T4_all,layer_12_features_40,direct_mapped,0,8192,cin,16,0,0.035353
prosperity,vgg16_T4_all,layer_12_features_40,direct_mapped,0,16384,cin,16,0,0.035353
prosperity,vgg16_T4_all,layer_12_features_40,direct_mapped,0,32768,cin,16,0,0.035353
prosperity,vgg16_T4_all,layer_12_features_40,direct_mapped,0,65536,cin,16,0,0.035353
prosperity,vgg16_T4_all,layer_12_features_40,set_associative,4,8192,cin,16,0,0.287520
prosperity,vgg16_T4_all,layer_12_features_40,set_associative,4,16384,cin,16,0,0.295650
prosperity,vgg16_T4_all,layer_12_features_40,set_associative,4,32768,cin,16,0,0.295650
prosperity,vgg16_T4_all,layer_12_features_40,set_associative,4,65536,cin,16,0,0.295650
prosperity,vgg16_T4_all,layer_12_features_40,set_associative,16,8192,cin,16,0,0.287520
prosperity,vgg16_T4_all,layer_12_features_40,set_associative,16,16384,cin,16,0,0.838198
prosperity,vgg16_T4_all,layer_12_features_40,set_associative,16,32768,cin,16,0,0.933808
prosperity,vgg16_T4_all,layer_12_features_40,set_associative,16,65536,cin,16,0,0.933870
prosperity,vgg16_T4_all,layer_12_features_40,set_associative,32,8192,cin,16,0,0.287520
prosperity,vgg16_T4_all,layer_12_features_40,set_associative,32,16384,cin,16,0,0.838198
prosperity,vgg16_T4_all,layer_12_features_40,set_associative,32,32768,cin,16,0,0.933808
prosperity,vgg16_T4_all,layer_12_features_40,set_associative,32,65536,cin,16,0,0.933808
prosperity,vgg16_T4_all,layer_12_features_40,direct_mapped,0,8192,cout,16,0,0.937500
prosperity,vgg16_T4_all,layer_12_features_40,direct_mapped,0,16384,cout,16,0,0.937504
prosperity,vgg16_T4_all,layer_12_features_40,direct_mapped,0,32768,cout,16,0,0.937504
prosperity,vgg16_T4_all,layer_12_features_40,direct_mapped,0,65536,cout,16,0,0.937504
prosperity,vgg16_T4_all,layer_12_features_40,set_associative,4,8192,cout,16,0,0.947679
prosperity,vgg16_T4_all,layer_12_features_40,set_associative,4,16384,cout,16,0,0.947679
prosperity,vgg16_T4_all,layer_12_features_40,set_associative,4,32768,cout,16,0,0.947679
prosperity,vgg16_T4_all,layer_12_features_40,set_associative,4,65536,cout,16,0,0.947693
prosperity,vgg16_T4_all,layer_12_features_40,set_associative,16,8192,cout,16,0,0.956131
prosperity,vgg16_T4_all,layer_12_features_40,set_associative,16,16384,cout,16,0,0.956131
prosperity,vgg16_T4_all,layer_12_features_40,set_associative,16,32768,cout,16,0,0.956131
prosperity,vgg16_T4_all,layer_12_features_40,set_associative,16,65536,cout,16,0,0.956131
prosperity,vgg16_T4_all,layer_12_features_40,set_associative,32,8192,cout,16,0,0.956131
prosperity,vgg16_T4_all,layer_12_features_40,set_associative,32,16384,cout,16,0,0.956131
prosperity,vgg16_T4_all,layer_12_features_40,set_associative,32,32768,cout,16,0,0.956131
prosperity,vgg16_T4_all,layer_12_features_40,set_associative,32,65536,cout,16,0,0.956131
prosperity,vgg16_T4_all,layer_12_features_40,direct_mapped,0,8192,kh,32,0,0.169896
prosperity,vgg16_T4_all,layer_12_features_40,direct_mapped,0,16384,kh,32,0,0.169896
prosperity,vgg16_T4_all,layer_12_features_40,direct_mapped,0,32768,kh,32,0,0.169899
prosperity,vgg16_T4_all,layer_12_features_40,direct_mapped,0,65536,kh,32,0,0.169899
prosperity,vgg16_T4_all,layer_12_features_40,set_associative,4,8192,kh,32,0,0.482131
prosperity,vgg16_T4_all,layer_12_features_40,set_associative,4,16384,kh,32,0,0.720639
prosperity,vgg16_T4_all,layer_12_features_40,set_associative,4,32768,kh,32,0,0.720639
prosperity,vgg16_T4_all,layer_12_features_40,set_associative,4,65536,kh,32,0,0.720639
prosperity,vgg16_T4_all,layer_12_features_40,set_associative,16,8192,kh,32,0,0.482131
prosperity,vgg16_T4_all,layer_12_features_40,set_associative,16,16384,kh,32,0,0.720639
prosperity,vgg16_T4_all,layer_12_features_40,set_associative,16,32768,kh,32,0,0.720639
prosperity,vgg16_T4_all,layer_12_features_40,set_associative,16,65536,kh,32,0,0.720639
prosperity,vgg16_T4_all,layer_12_features_40,set_associative,32,8192,kh,32,0,0.482131
prosperity,vgg16_T4_all,layer_12_features_40,set_associative,32,16384,kh,32,0,0.720639
prosperity,vgg16_T4_all,layer_12_features_40,set_associative,32,32768,kh,32,0,0.720639
prosperity,vgg16_T4_all,layer_12_features_40,set_associative,32,65536,kh,32,0,0.720639
prosperity,vgg16_T4_all,layer_12_features_40,direct_mapped,0,8192,kw,32,0,0.386280
