arch,workload,layer,cache_type,associativity,size_bytes,inner_dim,line_size,sample_idx,hit_rate
loas,resnet19_T4_all,layer_05_layer1_1_conv2,direct_mapped,0,8192,kh,16,0,0.003226
loas,resnet19_T4_all,layer_05_layer1_1_conv2,direct_mapped,0,16384,kh,16,0,0.003226
loas,resnet19_T4_all,layer_05_layer1_1_conv2,direct_mapped,0,32768,kh,16,0,0.003226
loas,resnet19_T4_all,layer_05_layer1_1_conv2,direct_mapped,0,65536,kh,16,0,0.003226
loas,resnet19_T4_all,layer_05_layer1_1_conv2,set_associative,4,8192,kh,16,0,0.038551
loas,resnet19_T4_all,layer_05_layer1_1_conv2,set_associative,4,16384,kh,16,0,0.055171
loas,resnet19_T4_all,layer_05_layer1_1_conv2,set_associative,4,32768,kh,16,0,0.055171
loas,resnet19_T4_all,layer_05_layer1_1_conv2,set_associative,4,65536,kh,16,0,0.055171
loas,resnet19_T4_all,layer_05_layer1_1_conv2,set_associative,16,8192,kh,16,0,0.024109
loas,resnet19_T4_all,layer_05_layer1_1_conv2,set_associative,16,16384,kh,16,0,0.192770
loas,resnet19_T4_all,layer_05_layer1_1_conv2,set_associative,16,32768,kh,16,0,0.660758
loas,resnet19_T4_all,layer_05_layer1_1_conv2,set_associative,16,65536,kh,16,0,0.683326
loas,resnet19_T4_all,layer_05_layer1_1_conv2,set_associative,32,8192,kh,16,0,0.023029
loas,resnet19_T4_all,layer_05_layer1_1_conv2,set_associative,32,16384,kh,16,0,0.177141
loas,resnet19_T4_all,layer_05_layer1_1_conv2,set_associative,32,32768,kh,16,0,0.702158
loas,resnet19_T4_all,layer_05_layer1_1_conv2,set_associative,32,65536,kh,16,0,0.930408
loas,resnet19_T4_all,layer_05_layer1_1_conv2,direct_mapped,0,8192,kw,16,0,0.034685
loas,resnet19_T4_all,layer_05_layer1_1_conv2,direct_mapped,0,16384,kw,16,0,0.034685
loas,resnet19_T4_all,layer_05_layer1_1_conv2,direct_mapped,0,32768,kw,16,0,0.034685
loas,resnet19_T4_all,layer_05_layer1_1_conv2,direct_mapped,0,65536,kw,16,0,0.034685
loas,resnet19_T4_all,layer_05_layer1_1_conv2,set_associative,4,8192,kw,16,0,0.272230
loas,resnet19_T4_all,layer_05_layer1_1_conv2,set_associative,4,16384,kw,16,0,0.287913
loas,resnet19_T4_all,layer_05_layer1_1_conv2,set_associative,4,32768,kw,16,0,0.287913
loas,resnet19_T4_all,layer_05_layer1_1_conv2,set_associative,4,65536,kw,16,0,0.287913
