run_id,git_commit,arm,tier,arch,n_cores,workload,layer,sample_idx,l1_size_bytes,l1_assoc,l1_num_lines,l1_num_sets,l2_size_bytes,l2_assoc,l2_num_lines,l2_num_sets,line_size_bytes,cin_block,cout_block,weight_bytes,l1_mshrs,l1_tgts_per_mshr,l2_mshrs,l2_tgts_per_mshr,l1_demand_reserve,prefetch_policy,prefetch_distance,l1_latency,l1_ii,l2_latency,l2_to_l1_latency,l2_miss_latency,l2_banks,l2_ii,dram_ii,core_accept_ii,inclusion,policy,total_cycles,tick_base_total,stretch_cycles,l1_hits,l1_accesses,l1_hit_rate,l2_hits,l2_accesses,l2_hit_rate,dram_accesses,dram_bytes,stall_l1_slot,stall_l1_line,stall_l1_port,stall_l2_slot,stall_l2_line,stall_l2_port,stall_channel,stall_barrier,stall_total,core_stall_sum,fetch_latency_sum,hidden_latency,hidden_fraction,pf_issued,pf_timely,pf_late,pf_wasted,pf_dropped_array_hit,pf_dropped_matching,pf_dropped_no_slot,pf_dropped_targets_full,pf_dropped_reserve,pf_coverage,pf_coverage_ceiling,pf_budget_exhausted,pf_pollution_evictions,padding_fraction,port_bound_threshold,l1_mshr_occ_p50,l1_mshr_occ_p95,l1_mshr_occ_max,l2_mshr_occ_p50,l2_mshr_occ_p95,l2_mshr_occ_max,max_wait_depth,hits_downgraded_to_miss,events,events_per_cycle,sim_wall_seconds,distinct_addr_per_core_tile_p50,distinct_addr_per_core_tile_max
29c28674-887c-4663-bcbb-074154d084e7,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16_l1_16k,ptb,16,vgg16_T4_all,layer_01_features_3,2,16384,8,1024,128,262144,16,16384,1024,16,1,16,1,16,20,20,12,1,next_burst,2,0,1,10,0,100,1,1,1,1,non_inclusive,lru,1249633,128146,1121487,868360,1964624,0.441998,12800,12944,0.988875,2112,33792,0,0,435451,0,0,17205070,16704,388663,18045888,17657225,43676185,26018960,0.595724,1948240,109144,1083320,0,755776,0,0,0,0,0.606968,0.991660,0,0,0.000000,55.800194,2,3,3,4,10,12,0,0,8291440,6.635100,1.646445,122,206
29c28674-887c-4663-bcbb-074154d084e7,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16_l1_16k,ptb,16,vgg16_T4_all,layer_01_features_3,2,16384,8,1024,128,262144,16,16384,1024,16,1,16,1,16,20,20,12,1,next_burst,4,0,1,10,0,100,1,1,1,1,non_inclusive,lru,1238188,128146,1110042,890134,1964624,0.453081,13049,13193,0.989085,2112,33792,0,0,462307,0,0,16961828,16704,421929,17862768,17440839,67618901,50178062,0.742072,1948240,130918,1061297,0,756025,0,0,0,0,0.606841,0.991660,0,0,0.000000,54.691890,3,5,5,4,17,20,0,0,8291440,6.696431,1.675376,122,206
29c28674-887c-4663-bcbb-074154d084e7,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16_l1_16k,ptb,16,vgg16_T4_all,layer_01_features_3,2,16384,8,1024,128,262144,16,16384,1024,16,1,16,1,16,20,20,12,1,next_burst,8,0,1,10,0,100,1,1,1,1,non_inclusive,lru,1231874,128146,1103728,894525,1964624,0.455316,25576,25720,0.994401,2112,33792,0,0,462856,0,0,16797151,16704,485033,17761744,17276711,112128178,94851467,0.845920,1948240,135346,1044379,0,768515,0,0,0,0,0.600484,0.991660,0,0,0.000000,54.468387,5,8,9,6,15,20,105,0,8293918,6.732765,1.711973,122,206
e0faa34a-b92e-43dc-a88b-eebd9374ac08,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16_l1_16k,ptb,16,vgg16_T4_all,layer_01_features_3,2,16384,8,512,64,262144,16,8192,512,32,2,16,1,16,20,20,12,1,none,0,0,1,10,0,100,1,1,1,1,non_inclusive,lru,1360316,128146,1232170,656544,1964624,0.334183,1303472,1308080,0.996477,1152,36864,0,0,0,0,0,18869374,506876,440566,19816816,19376250,19376250,0,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.991660,0,0,0.083333,66.581697,1,1,1,2,4,4,0,0,6547584,4.813282,0.994296,122,206
e0faa34a-b92e-43dc-a88b-eebd9374ac08,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16_l1_16k,ptb,16,vgg16_T4_all,layer_01_features_3,2,16384,8,512,64,262144,16,8192,512,32,2,16,1,16,20,20,12,1,next_burst,2,0,1,10,0,100,1,1,1,1,non_inclusive,lru,1337539,128146,1209393,801353,1964624,0.407891,13760,13856,0.993072,1152,36864,0,0,315137,0,0,18764011,11136,362100,19452384,19090284,47815102,28724818,0.600748,1948240,144809,1149415,0,417438,236578,0,0,0,0.658764,0.991660,0,0,0.083333,59.210872,2,3,3,5,10,12,0,0,8495824,6.351833,1.620740,122,206
e0faa34a-b92e-43dc-a88b-eebd9374ac08,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16_l1_16k,ptb,16,vgg16_T4_all,layer_01_features_3,2,16384,8,512,64,262144,16,8192,512,32,2,16,1,16,20,20,12,1,next_burst,4,0,1,10,0,100,1,1,1,1,non_inclusive,lru,1331744,128146,1203598,778466,1964624,0.396242,14285,14381,0.993325,1152,36864,0,0,279498,0,0,18653705,11136,415325,19359664,18944339,75046876,56102537,0.747567,1948240,121922,1171777,0,416841,237700,0,0,0,0.658497,0.991660,0,0,0.083333,60.375828,3,5,5,6,17,20,0,0,8495824,6.379472,1.629492,122,206
e0faa34a-b92e-43dc-a88b-eebd9374ac08,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16_l1_16k,ptb,16,vgg16_T4_all,layer_01_features_3,2,16384,8,512,64,262144,16,8192,512,32,2,16,1,16,20,20,12,1,next_burst,8,0,1,10,0,100,1,1,1,1,non_inclusive,lru,1329800,128146,1201654,802643,1964624,0.408548,28418,28514,0.996633,1152,36864,0,0,306093,0,0,18546756,11136,464575,19328560,18863985,127563148,108699163,0.852120,1948240,146207,1133467,0,434016,234550,0,0,0,0.651358,0.991660,0,0,0.083333,59.145210,6,8,9,7,16,20,105,0,8497784,6.390272,1.685270,122,206
e28abe17-75a1-4318-afa9-9df919943160,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16_l1_16k,ptb,16,vgg16_T4_all,layer_01_features_3,2,16384,8,256,32,262144,16,4096,256,64,4,16,1,16,20,20,12,1,none,0,0,1,10,0,100,1,1,1,1,non_inclusive,lru,1270949,128146,1142803,732976,1964624,0.373087,1229344,1231648,0.998129,576,36864,0,0,0,0,0,17684165,253851,448928,18386944,17938016,17938016,0,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.991660,0,0,0.083333,62.691283,1,1,1,2,4,4,0,0,6394144,5.031000,0.972567,122,206
e28abe17-75a1-4318-afa9-9df919943160,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16_l1_16k,ptb,16,vgg16_T4_all,layer_01_features_3,2,16384,8,256,32,262144,16,4096,256,64,4,16,1,16,20,20,12,1,next_burst,2,0,1,10,0,100,1,1,1,1,non_inclusive,lru,1255433,128146,1127287,872267,1964624,0.443987,15856,15936,0.994980,576,36864,0,0,362097,0,0,17420247,9280,347064,18138688,17791624,42856104,25064480,0.584852,1948240,139291,1076421,0,236864,495664,0,0,0,0.618801,0.991660,0,0,0.083333,55.601326,1,3,3,5,10,12,0,0,8342384,6.645025,1.587050,122,206
e28abe17-75a1-4318-afa9-9df919943160,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16_l1_16k,ptb,16,vgg16_T4_all,layer_01_features_3,2,16384,8,256,32,262144,16,4096,256,64,4,16,1,16,20,20,12,1,next_burst,4,0,1,10,0,100,1,1,1,1,non_inclusive,lru,1252339,128146,1124193,860986,1964624,0.438245,16126,16206,0.995064,576,36864,0,0,347097,0,0,17316390,9280,416417,18089184,17672767,66705576,49032809,0.735063,1948240,128010,1087432,0,177629,555169,0,0,0,0.618664,0.991660,0,0,0.083333,56.175533,3,4,5,8,15,20,0,0,8342384,6.661442,1.604581,122,206
e28abe17-75a1-4318-afa9-9df919943160,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16_l1_16k,ptb,16,vgg16_T4_all,layer_01_features_3,2,16384,8,256,32,262144,16,4096,256,64,4,16,1,16,20,20,12,1,next_burst,8,0,1,10,0,100,1,1,1,1,non_inclusive,lru,1251026,128146,1122880,859988,1964624,0.437737,26359,26439,0.996974,576,36864,0,0,328525,0,0,17295611,9280,434760,18068176,17633416,112691440,95058024,0.843525,1948240,127060,1078197,0,193831,549152,0,0,0,0.613480,0.991660,0,0,0.083333,56.226331,5,7,9,10,17,20,68,0,8343500,6.669326,1.633245,122,206
791f3b92-e92e-4920-b9aa-adeb733cabf5,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16_l1_16k,ptb,16,vgg16_T4_all,layer_01_features_3,3,16384,8,1024,128,262144,16,16384,1024,16,1,16,1,16,20,20,12,1,none,0,0,1,10,0,100,1,1,1,1,non_inclusive,lru,1331092,128885,1202207,695248,1963904,0.354013,1262464,1268656,0.995119,1548,24768,0,0,0,0,0,18226189,681072,442691,19349952,18907261,18907261,0,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.991657,0,0,0.000000,64.598677,1,1,1,2,4,4,0,0,6467692,4.858937,1.001689,126,173
791f3b92-e92e-4920-b9aa-adeb733cabf5,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16_l1_16k,ptb,16,vgg16_T4_all,layer_01_features_3,3,16384,8,1024,128,262144,16,16384,1024,16,1,16,1,16,20,20,12,1,next_burst,2,0,1,10,0,100,1,1,1,1,non_inclusive,lru,1305313,128885,1176428,802576,1963904,0.408664,12640,12816,0.986267,1548,24768,0,0,377676,0,0,18164330,20416,375066,18937488,18562422,47040184,28477762,0.605392,1947520,107328,1148512,0,691680,0,0,0,0,0.639461,0.991657,0,0,0.000000,59.133644,2,3,3,4,10,12,0,0,8415212,6.446892,1.682481,126,173
791f3b92-e92e-4920-b9aa-adeb733cabf5,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16_l1_16k,ptb,16,vgg16_T4_all,layer_01_features_3,3,16384,8,1024,128,262144,16,16384,1024,16,1,16,1,16,20,20,12,1,next_burst,4,0,1,10,0,100,1,1,1,1,non_inclusive,lru,1296883,128885,1167998,807877,1963904,0.411363,12906,13082,0.986546,1548,24768,0,0,380299,0,0,17978507,20416,423386,18802608,18379222,73619416,55240194,0.750348,1947520,112629,1142945,0,691946,0,0,0,0,0.639326,0.991657,0,0,0.000000,58.863722,3,5,5,5,17,20,0,0,8415212,6.488798,1.689108,126,173
791f3b92-e92e-4920-b9aa-adeb733cabf5,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16_l1_16k,ptb,16,vgg16_T4_all,layer_01_features_3,3,16384,8,1024,128,262144,16,16384,1024,16,1,16,1,16,20,20,12,1,next_burst,8,0,1,10,0,100,1,1,1,1,non_inclusive,lru,1293499,128885,1164614,844924,1963904,0.430227,33164,33340,0.994721,1548,24768,0,0,416922,0,0,17833736,20416,477390,18748464,18271074,123478019,105206945,0.852030,1947520,149763,1085640,0,712117,0,0,0,0,0.629055,0.991657,0,0,0.000000,56.977327,5,8,9,7,15,20,105,0,8417138,6.507263,1.722552,126,173
9bd63f45-1c47-4478-8b72-4e0a97915ffc,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16_l1_16k,ptb,16,vgg16_T4_all,layer_01_features_3,3,16384,8,512,64,262144,16,8192,512,32,2,16,1,16,20,20,12,1,none,0,0,1,10,0,100,1,1,1,1,non_inclusive,lru,1382956,128885,1254071,628656,1963904,0.320105,1331504,1335248,0.997196,936,29952,0,0,0,0,0,19317045,411909,450822,20179776,19728954,19728954,0,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.991657,0,0,0.173077,67.989474,1,1,1,2,4,4,0,0,6600264,4.772577,1.001047,126,173
9bd63f45-1c47-4478-8b72-4e0a97915ffc,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16_l1_16k,ptb,16,vgg16_T4_all,layer_01_features_3,3,16384,8,512,64,262144,16,8192,512,32,2,16,1,16,20,20,12,1,next_burst,2,0,1,10,0,100,1,1,1,1,non_inclusive,lru,1362636,128885,1233751,766255,1963904,0.390169,13936,14064,0.990899,936,29952,0,0,304895,0,0,19163623,14848,371290,19854656,19483366,49571799,30088433,0.606967,1947520,137599,1183585,0,377362,248974,0,0,0,0.672733,0.991657,0,0,0.173077,60.983072,2,3,3,5,11,12,0,0,8547784,6.272977,1.618271,126,173
9bd63f45-1c47-4478-8b72-4e0a97915ffc,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16_l1_16k,ptb,16,vgg16_T4_all,layer_01_features_3,3,16384,8,512,64,262144,16,8192,512,32,2,16,1,16,20,20,12,1,next_burst,4,0,1,10,0,100,1,1,1,1,non_inclusive,lru,1358393,128885,1229508,756719,1963904,0.385314,14480,14608,0.991238,936,29952,0,0,281570,0,0,19079722,14848,410628,19786768,19376140,77609311,58233171,0.750337,1947520,128063,1192577,0,376734,250146,0,0,0,0.672456,0.991657,0,0,0.173077,61.468636,3,5,5,7,17,20,0,0,8547784,6.292571,1.684054,126,173
9bd63f45-1c47-4478-8b72-4e0a97915ffc,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16_l1_16k,ptb,16,vgg16_T4_all,layer_01_features_3,3,16384,8,512,64,262144,16,8192,512,32,2,16,1,16,20,20,12,1,next_burst,8,0,1,10,0,100,1,1,1,1,non_inclusive,lru,1357120,128885,1228235,801882,1963904,0.408310,34259,34387,0.996278,936,29952,0,0,324460,0,0,18949969,14848,477123,19766400,19289277,132087401,112798124,0.853966,1947520,173325,1127635,0,401412,245148,0,0,0,0.662436,0.991657,0,0,0.173077,59.168982,6,8,9,9,15,20,87,0,8549402,6.299665,1.712489,126,173
ad72d454-46f0-40a0-9851-4ed023589b46,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16_l1_16k,ptb,16,vgg16_T4_all,layer_01_features_3,3,16384,8,256,32,262144,16,4096,256,64,4,16,1,16,20,20,12,1,none,0,0,1,10,0,100,1,1,1,1,non_inclusive,lru,1300377,128885,1171492,702448,1963904,0.357679,1259296,1261456,0.998288,540,34560,0,0,0,0,0,18164128,238086,456298,18858512,18402214,18402214,0,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.991657,0,0,0.283333,64.232060,1,1,1,2,4,4,0,0,6452284,4.961856,0.986066,126,173
ad72d454-46f0-40a0-9851-4ed023589b46,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16_l1_16k,ptb,16,vgg16_T4_all,layer_01_features_3,3,16384,8,256,32,262144,16,4096,256,64,4,16,1,16,20,20,12,1,next_burst,2,0,1,10,0,100,1,1,1,1,non_inclusive,lru,1285077,128885,1156192,831548,1963904,0.423416,15632,15744,0.992886,540,34560,0,0,342629,0,0,17882872,12992,375219,18613712,18238493,45026841,26788348,0.594942,1947520,129100,1116612,0,217875,483933,0,0,0,0.634304,0.991657,0,0,0.283333,57.658419,2,3,3,5,11,12,0,0,8399804,6.536421,1.572489,126,173
ad72d454-46f0-40a0-9851-4ed023589b46,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16_l1_16k,ptb,16,vgg16_T4_all,layer_01_features_3,3,16384,8,256,32,262144,16,4096,256,64,4,16,1,16,20,20,12,1,next_burst,4,0,1,10,0,100,1,1,1,1,non_inclusive,lru,1282185,128885,1153300,833409,1963904,0.424363,16075,16187,0.993081,540,34560,0,0,340256,0,0,17818368,12992,395824,18567440,18171616,69883843,51712227,0.739974,1947520,130961,1114308,0,164262,537989,0,0,0,0.634078,0.991657,0,0,0.283333,57.563659,3,4,5,9,17,20,0,0,8399804,6.551164,1.589878,126,173
ad72d454-46f0-40a0-9851-4ed023589b46,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16_l1_16k,ptb,16,vgg16_T4_all,layer_01_features_3,3,16384,8,256,32,262144,16,4096,256,64,4,16,1,16,20,20,12,1,next_burst,8,0,1,10,0,100,1,1,1,1,non_inclusive,lru,1281476,128885,1152591,847945,1963904,0.431765,29661,29773,0.996238,540,34560,0,0,340131,0,0,17760749,12992,442224,18556096,18113872,118209798,100095926,0.846765,1947520,145577,1086186,0,185206,530551,0,0,0,0.627201,0.991657,0,0,0.283333,56.823501,5,7,9,10,17,20,96,0,8401016,6.555734,1.614098,126,173
a1abcaa9-02f2-4c33-8f00-30b0e09e95e5,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16_l1_16k,ptb,16,vgg16_T4_all,layer_01_features_3,4,16384,8,1024,128,262144,16,16384,1024,16,1,16,1,16,20,20,12,1,none,0,0,1,10,0,100,1,1,1,1,non_inclusive,lru,1128458,129342,999116,907584,1961760,0.462638,1046640,1054176,0.992851,1884,30144,0,0,0,0,0,14811667,826746,471539,16109952,15638413,15638413,0,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.991648,0,0,0.000000,53.736237,1,1,1,2,4,4,0,0,6034780,5.347811,0.967765,124,170
a1abcaa9-02f2-4c33-8f00-30b0e09e95e5,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16_l1_16k,ptb,16,vgg16_T4_all,layer_01_features_3,4,16384,8,1024,128,262144,16,16384,1024,16,1,16,1,16,20,20,12,1,next_burst,2,0,1,10,0,100,1,1,1,1,non_inclusive,lru,1102382,129342,973040,1006798,1961760,0.513212,9904,10000,0.990400,1884,30144,0,0,545339,0,0,14719022,11136,417239,15692736,15275497,35754748,20479251,0.572770,1945376,99214,944962,0,901200,0,0,0,0,0.532265,0.991648,0,0,0.000000,48.678839,1,3,3,4,10,12,0,0,7980156,7.239012,1.596965,124,170
a1abcaa9-02f2-4c33-8f00-30b0e09e95e5,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16_l1_16k,ptb,16,vgg16_T4_all,layer_01_features_3,4,16384,8,1024,128,262144,16,16384,1024,16,1,16,1,16,20,20,12,1,next_burst,4,0,1,10,0,100,1,1,1,1,non_inclusive,lru,1090155,129342,960813,1016904,1961760,0.518363,10197,10293,0.990673,1884,30144,0,0,567746,0,0,14455225,11136,462997,15497104,15034107,54220819,39186712,0.722724,1945376,109320,934563,0,901493,0,0,0,0,0.532116,0.991648,0,0,0.000000,48.163690,3,4,5,6,17,20,0,0,7980156,7.320203,1.633528,124,170
a1abcaa9-02f2-4c33-8f00-30b0e09e95e5,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16_l1_16k,ptb,16,vgg16_T4_all,layer_01_features_3,4,16384,8,1024,128,262144,16,16384,1024,16,1,16,1,16,20,20,12,1,next_burst,8,0,1,10,0,100,1,1,1,1,non_inclusive,lru,1083924,129342,954582,1032652,1961760,0.526391,23012,23108,0.995846,1884,30144,0,0,581814,0,0,14295695,11136,508763,15397408,14888645,89333035,74444390,0.833336,1945376,125216,906000,0,914160,0,0,0,0,0.525659,0.991648,0,0,0.000000,47.360941,5,7,9,8,16,20,105,0,7982604,7.364542,1.659476,124,170
3a63f68a-1544-456b-b206-1b429e89eaba,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16_l1_16k,ptb,16,vgg16_T4_all,layer_01_features_3,4,16384,8,512,64,262144,16,8192,512,32,2,16,1,16,20,20,12,1,none,0,0,1,10,0,100,1,1,1,1,non_inclusive,lru,1307901,129342,1178559,708304,1961760,0.361055,1248896,1253456,0.996362,1140,36480,0,0,0,0,0,18018322,501270,461448,18981040,18519592,18519592,0,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.991648,0,0,0.173684,63.894462,1,1,1,2,4,4,0,0,6432596,4.918259,0.965208,124,170
3a63f68a-1544-456b-b206-1b429e89eaba,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16_l1_16k,ptb,16,vgg16_T4_all,layer_01_features_3,4,16384,8,512,64,262144,16,8192,512,32,2,16,1,16,20,20,12,1,next_burst,2,0,1,10,0,100,1,1,1,1,non_inclusive,lru,1286846,129342,1157504,833093,1961760,0.424666,13136,13216,0.993947,1140,36480,0,0,361351,0,0,17889267,9280,384262,18644160,18259898,45393824,27133926,0.597745,1945376,124789,1115451,0,494178,210958,0,0,0,0.632208,0.991648,0,0,0.173684,57.533388,2,3,3,5,10,12,0,0,8377972,6.510470,1.604098,124,170
3a63f68a-1544-456b-b206-1b429e89eaba,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16_l1_16k,ptb,16,vgg16_T4_all,layer_01_features_3,4,16384,8,512,64,262144,16,8192,512,32,2,16,1,16,20,20,12,1,next_burst,4,0,1,10,0,100,1,1,1,1,non_inclusive,lru,1280626,129342,1151284,821766,1961760,0.418892,13698,13778,0.994194,1140,36480,0,0,344397,0,0,17760154,9280,430809,18544640,18113831,71022822,52908991,0.744958,1945376,113462,1126216,0,493915,211783,0,0,0,0.631921,0.991648,0,0,0.173684,58.110778,3,5,5,7,17,20,0,0,8377972,6.542091,1.624782,124,170
3a63f68a-1544-456b-b206-1b429e89eaba,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16_l1_16k,ptb,16,vgg16_T4_all,layer_01_features_3,4,16384,8,512,64,262144,16,8192,512,32,2,16,1,16,20,20,12,1,next_burst,8,0,1,10,0,100,1,1,1,1,non_inclusive,lru,1277520,129342,1148178,859227,1961760,0.437988,29382,29462,0.997285,1140,36480,0,0,383981,0,0,17603478,9280,498205,18494944,17996739,119878602,101881863,0.849875,1945376,151086,1073071,0,513497,207722,0,0,0,0.624010,0.991648,0,0,0.173684,56.201217,5,8,9,9,15,20,87,0,8379830,6.559451,1.671264,124,170
0977ff78-2a7a-460d-89a6-11fc8516869c,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16_l1_16k,ptb,16,vgg16_T4_all,layer_01_features_3,4,16384,8,256,32,262144,16,4096,256,64,4,16,1,16,20,20,12,1,none,0,0,1,10,0,100,1,1,1,1,non_inclusive,lru,1198361,129342,1069019,805152,1961760,0.410423,1154304,1156608,0.998008,576,36864,0,0,0,0,0,16501568,253504,473328,17228400,16755072,16755072,0,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.991648,0,0,0.182292,58.957671,1,1,1,2,4,4,0,0,6238336,5.205723,0.946986,124,170
0977ff78-2a7a-460d-89a6-11fc8516869c,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16_l1_16k,ptb,16,vgg16_T4_all,layer_01_features_3,4,16384,8,256,32,262144,16,4096,256,64,4,16,1,16,20,20,12,1,next_burst,2,0,1,10,0,100,1,1,1,1,non_inclusive,lru,1183464,129342,1054122,935510,1961760,0.476873,15623,15687,0.995920,576,36864,0,0,388667,0,0,16224583,7424,369374,16990048,16620674,38629136,22008462,0.569737,1945376,130358,1010563,0,246982,557473,0,0,0,0.581580,0.991648,0,0,0.182292,52.312719,1,3,3,5,10,12,0,0,8183712,6.915049,1.589998,124,170
0977ff78-2a7a-460d-89a6-11fc8516869c,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16_l1_16k,ptb,16,vgg16_T4_all,layer_01_features_3,4,16384,8,256,32,262144,16,4096,256,64,4,16,1,16,20,20,12,1,next_burst,4,0,1,10,0,100,1,1,1,1,non_inclusive,lru,1179420,129342,1050078,925133,1961760,0.471583,16079,16143,0.996035,576,36864,0,0,377760,0,0,16124626,7424,415534,16925344,16509810,60242862,43733052,0.725946,1945376,119981,1020484,0,206794,598117,0,0,0,0.581348,0.991648,0,0,0.182292,52.841683,3,4,5,9,14,20,0,0,8183712,6.938760,1.594842,124,170
0977ff78-2a7a-460d-89a6-11fc8516869c,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16_l1_16k,ptb,16,vgg16_T4_all,layer_01_features_3,4,16384,8,256,32,262144,16,4096,256,64,4,16,1,16,20,20,12,1,next_burst,8,0,1,10,0,100,1,1,1,1,non_inclusive,lru,1178205,129342,1048863,932133,1961760,0.475151,27722,27786,0.997697,576,36864,0,0,371345,0,0,16073283,7424,453852,16905904,16452052,101184033,84731981,0.837405,1945376,127050,1001841,0,226325,590160,0,0,0,0.575448,0.991648,0,0,0.182292,52.484861,5,7,9,9,18,20,75,0,8184730,6.946779,1.614894,124,170
c4bbc506-b651-409d-8145-26616fe575e5,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16_l1_16k,ptb,16,vgg16_T4_all,layer_09_features_30,0,16384,8,1024,128,262144,16,16384,1024,16,1,16,1,16,20,20,12,1,none,0,0,1,10,0,100,1,1,1,1,non_inclusive,lru,32643480,295576,32347904,0,4729216,0.000000,27360,4729216,0.005785,4701856,75229696,0,0,0,0,0,320364,517223510,24638,517568512,517543874,517543874,0,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.999567,0,0,0.000000,100.000000,1,1,1,8,15,16,0,0,23618848,0.723540,4.041547,2236,3407
c4bbc506-b651-409d-8145-26616fe575e5,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16_l1_16k,ptb,16,vgg16_T4_all,layer_09_features_30,0,16384,8,1024,128,262144,16,16384,1024,16,1,16,1,16,20,20,12,1,next_burst,2,0,1,10,0,100,1,1,1,1,non_inclusive,lru,25876850,295576,25581274,11310,4729216,0.002392,0,2048,0.000000,4701856,75229696,0,0,3564,0,0,408981762,240640,76466,409302432,409225966,1236586000,827360034,0.669068,4727168,11310,4715858,0,0,0,0,0,0,0.999567,0.999567,0,0,0.000000,99.760848,2,3,3,15,19,20,28,0,33041316,1.276868,6.046585,2236,3407
c4bbc506-b651-409d-8145-26616fe575e5,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16_l1_16k,ptb,16,vgg16_T4_all,layer_09_features_30,0,16384,8,1024,128,262144,16,16384,1024,16,1,16,1,16,20,20,12,1,next_burst,4,0,1,10,0,100,1,1,1,1,non_inclusive,lru,25875026,295576,25579450,15180,4729216,0.003210,0,2048,0.000000,4701856,75229696,0,0,9204,0,0,408932178,240640,91226,409273248,409182022,2063065840,1653883818,0.801663,4727168,15180,4711988,0,0,0,0,0,0,0.999567,0.999567,0,0,0.000000,99.679017,4,5,5,15,19,20,60,0,33042852,1.277017,6.288519,2236,3407
c4bbc506-b651-409d-8145-26616fe575e5,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16_l1_16k,ptb,16,vgg16_T4_all,layer_09_features_30,0,16384,8,1024,128,262144,16,16384,1024,16,1,16,1,16,20,20,12,1,next_burst,8,0,1,10,0,100,1,1,1,1,non_inclusive,lru,25880254,295576,25584678,23352,4729216,0.004938,0,2048,0.000000,4701856,75229696,0,0,15882,0,0,409014488,240640,85886,409356896,409271010,3714842384,3305571374,0.889828,4727168,23352,4703816,0,0,0,0,0,0,0.999567,0.999567,0,0,0.000000,99.506218,8,9,9,15,19,20,124,0,33044232,1.276813,6.516451,2236,3407
910abba8-0b8f-47e6-ad24-cb4e2dd2c678,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16_l1_16k,ptb,16,vgg16_T4_all,layer_09_features_30,0,16384,8,512,64,262144,16,8192,512,32,2,16,1,16,20,20,12,1,none,0,0,1,10,0,100,1,1,1,1,non_inclusive,lru,20848888,295576,20553312,1721344,4729216,0.363981,21216,3007872,0.007053,2986656,95572992,0,0,0,0,0,283740,328548828,22472,328855040,328832568,328832568,0,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.999567,0,0,0.015842,63.601916,1,1,1,8,15,16,0,0,18460960,0.885465,3.116340,2236,3407
