run_id,git_commit,arm,tier,arch,n_cores,workload,layer,sample_idx,l1_size_bytes,l1_assoc,l1_num_lines,l1_num_sets,l2_size_bytes,l2_assoc,l2_num_lines,l2_num_sets,line_size_bytes,cin_block,cout_block,weight_bytes,l1_mshrs,l1_tgts_per_mshr,l2_mshrs,l2_tgts_per_mshr,l1_demand_reserve,prefetch_policy,prefetch_distance,l1_latency,l1_ii,l2_latency,l2_to_l1_latency,l2_miss_latency,l2_banks,l2_ii,dram_ii,core_accept_ii,inclusion,policy,total_cycles,tick_base_total,stretch_cycles,l1_hits,l1_accesses,l1_hit_rate,l2_hits,l2_accesses,l2_hit_rate,dram_accesses,dram_bytes,stall_l1_slot,stall_l1_line,stall_l1_port,stall_l2_slot,stall_l2_line,stall_l2_port,stall_channel,stall_barrier,stall_total,core_stall_sum,fetch_latency_sum,hidden_latency,hidden_fraction,pf_issued,pf_timely,pf_late,pf_wasted,pf_dropped_array_hit,pf_dropped_matching,pf_dropped_no_slot,pf_dropped_targets_full,pf_dropped_reserve,pf_coverage,pf_coverage_ceiling,pf_budget_exhausted,pf_pollution_evictions,padding_fraction,port_bound_threshold,l1_mshr_occ_p50,l1_mshr_occ_p95,l1_mshr_occ_max,l2_mshr_occ_p50,l2_mshr_occ_p95,l2_mshr_occ_max,max_wait_depth,hits_downgraded_to_miss,events,events_per_cycle,sim_wall_seconds,distinct_addr_per_core_tile_p50,distinct_addr_per_core_tile_max
31bae3cc-66b7-4e4f-be12-c01324cbb719,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,ptb,16,vgg16_T4_all,layer_01_features_3,4,8192,8,512,64,262144,16,16384,1024,16,1,16,1,16,20,20,12,1,next_burst,4,0,1,10,0,100,1,1,1,1,non_inclusive,lru,1628711,129342,1499369,482595,1961760,0.246001,20338,20434,0.995302,1884,30144,0,0,169269,0,0,23458258,11136,475337,24114000,23638663,107623711,83985048,0.780358,1945376,122835,1458731,0,363810,0,0,0,0,0.806197,0.991648,0,0,0.000000,75.399896,4,5,5,6,17,20,0,0,9075804,5.572385,1.745959,124,170
31bae3cc-66b7-4e4f-be12-c01324cbb719,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,ptb,16,vgg16_T4_all,layer_01_features_3,4,8192,8,512,64,262144,16,16384,1024,16,1,16,1,16,20,20,12,1,next_burst,8,0,1,10,0,100,1,1,1,1,non_inclusive,lru,1625099,129342,1495757,523728,1961760,0.266968,31208,31304,0.996933,1884,30144,0,0,219355,0,0,23295912,11136,529805,24056208,23526403,186587494,163061091,0.873912,1945376,164211,1406728,0,374437,0,0,0,0,0.800780,0.991648,0,0,0.000000,73.303156,7,9,9,7,16,20,105,0,9078446,5.586396,1.819084,124,170
31bae3cc-66b7-4e4f-be12-c01324cbb719,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,ptb,16,vgg16_T4_all,layer_01_features_3,4,8192,8,512,64,524288,16,32768,2048,16,1,16,1,16,20,20,12,1,none,0,0,1,10,0,100,1,1,1,1,non_inclusive,lru,1668206,129342,1538864,359760,1961760,0.183386,1594464,1602000,0.995296,1884,30144,0,0,0,0,0,23530380,831030,384510,24745920,24361410,24361410,0,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.991648,0,0,0.000000,81.661365,1,1,1,2,4,4,0,0,7130428,4.274309,1.080119,124,170
31bae3cc-66b7-4e4f-be12-c01324cbb719,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,ptb,16,vgg16_T4_all,layer_01_features_3,4,8192,8,512,64,524288,16,32768,2048,16,1,16,1,16,20,20,12,1,next_burst,2,0,1,10,0,100,1,1,1,1,non_inclusive,lru,1638056,129342,1508714,454995,1961760,0.231932,13524,13620,0.992952,1884,30144,0,0,159702,0,0,23694655,11136,398027,24263520,23865493,67007095,43141602,0.643836,1945376,95235,1493145,0,356996,0,0,0,0,0.809671,0.991648,0,0,0.000000,76.806796,2,3,3,4,10,12,0,0,9075804,5.540594,1.681253,124,170
31bae3cc-66b7-4e4f-be12-c01324cbb719,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,ptb,16,vgg16_T4_all,layer_01_features_3,4,8192,8,512,64,524288,16,32768,2048,16,1,16,1,16,20,20,12,1,next_burst,4,0,1,10,0,100,1,1,1,1,non_inclusive,lru,1628711,129342,1499369,482595,1961760,0.246001,20338,20434,0.995302,1884,30144,0,0,169269,0,0,23458258,11136,475337,24114000,23638663,107623711,83985048,0.780358,1945376,122835,1458731,0,363810,0,0,0,0,0.806197,0.991648,0,0,0.000000,75.399896,4,5,5,6,17,20,0,0,9075804,5.572385,1.760890,124,170
31bae3cc-66b7-4e4f-be12-c01324cbb719,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,ptb,16,vgg16_T4_all,layer_01_features_3,4,8192,8,512,64,524288,16,32768,2048,16,1,16,1,16,20,20,12,1,next_burst,8,0,1,10,0,100,1,1,1,1,non_inclusive,lru,1625099,129342,1495757,523728,1961760,0.266968,31208,31304,0.996933,1884,30144,0,0,219355,0,0,23295912,11136,529805,24056208,23526403,186587494,163061091,0.873912,1945376,164211,1406728,0,374437,0,0,0,0,0.800780,0.991648,0,0,0.000000,73.303156,7,9,9,7,16,20,105,0,9078446,5.586396,1.801152,124,170
31bae3cc-66b7-4e4f-be12-c01324cbb719,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,ptb,16,vgg16_T4_all,layer_01_features_3,4,8192,8,512,64,1048576,16,65536,4096,16,1,16,1,16,20,20,12,1,none,0,0,1,10,0,100,1,1,1,1,non_inclusive,lru,1668206,129342,1538864,359760,1961760,0.183386,1594464,1602000,0.995296,1884,30144,0,0,0,0,0,23530380,831030,384510,24745920,24361410,24361410,0,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.991648,0,0,0.000000,81.661365,1,1,1,2,4,4,0,0,7130428,4.274309,1.111763,124,170
31bae3cc-66b7-4e4f-be12-c01324cbb719,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,ptb,16,vgg16_T4_all,layer_01_features_3,4,8192,8,512,64,1048576,16,65536,4096,16,1,16,1,16,20,20,12,1,next_burst,2,0,1,10,0,100,1,1,1,1,non_inclusive,lru,1638056,129342,1508714,454995,1961760,0.231932,13524,13620,0.992952,1884,30144,0,0,159702,0,0,23694655,11136,398027,24263520,23865493,67007095,43141602,0.643836,1945376,95235,1493145,0,356996,0,0,0,0,0.809671,0.991648,0,0,0.000000,76.806796,2,3,3,4,10,12,0,0,9075804,5.540594,1.694319,124,170
31bae3cc-66b7-4e4f-be12-c01324cbb719,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,ptb,16,vgg16_T4_all,layer_01_features_3,4,8192,8,512,64,1048576,16,65536,4096,16,1,16,1,16,20,20,12,1,next_burst,4,0,1,10,0,100,1,1,1,1,non_inclusive,lru,1628711,129342,1499369,482595,1961760,0.246001,20338,20434,0.995302,1884,30144,0,0,169269,0,0,23458258,11136,475337,24114000,23638663,107623711,83985048,0.780358,1945376,122835,1458731,0,363810,0,0,0,0,0.806197,0.991648,0,0,0.000000,75.399896,4,5,5,6,17,20,0,0,9075804,5.572385,1.738940,124,170
31bae3cc-66b7-4e4f-be12-c01324cbb719,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,ptb,16,vgg16_T4_all,layer_01_features_3,4,8192,8,512,64,1048576,16,65536,4096,16,1,16,1,16,20,20,12,1,next_burst,8,0,1,10,0,100,1,1,1,1,non_inclusive,lru,1625099,129342,1495757,523728,1961760,0.266968,31208,31304,0.996933,1884,30144,0,0,219355,0,0,23295912,11136,529805,24056208,23526403,186587494,163061091,0.873912,1945376,164211,1406728,0,374437,0,0,0,0,0.800780,0.991648,0,0,0.000000,73.303156,7,9,9,7,16,20,105,0,9078446,5.586396,1.819695,124,170
c7975d09-accf-4440-ba23-804edbd999d7,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,ptb,16,vgg16_T4_all,layer_01_features_3,4,8192,8,256,32,262144,16,8192,512,32,2,16,1,16,20,20,12,1,none,0,0,1,10,0,100,1,1,1,1,non_inclusive,lru,1631949,129342,1502607,379616,1961760,0.193508,1577584,1582144,0.997118,1140,36480,0,0,0,0,0,23257483,502362,405963,24165808,23759845,23759845,0,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.991648,0,0,0.173684,80.649213,1,1,1,2,4,4,0,0,7089972,4.344481,1.045000,124,170
c7975d09-accf-4440-ba23-804edbd999d7,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,ptb,16,vgg16_T4_all,layer_01_features_3,4,8192,8,256,32,262144,16,8192,512,32,2,16,1,16,20,20,12,1,next_burst,2,0,1,10,0,100,1,1,1,1,non_inclusive,lru,1610461,129342,1481119,499170,1961760,0.254450,15553,15633,0.994883,1140,36480,0,0,149943,0,0,23279421,9280,383356,23822000,23438644,64773766,41335122,0.638146,1945376,119554,1446957,0,124360,254505,0,0,0,0.798523,0.991648,0,0,0.173684,74.554991,2,3,3,5,10,12,0,0,9035348,5.610411,1.644518,124,170
c7975d09-accf-4440-ba23-804edbd999d7,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,ptb,16,vgg16_T4_all,layer_01_features_3,4,8192,8,256,32,262144,16,8192,512,32,2,16,1,16,20,20,12,1,next_burst,4,0,1,10,0,100,1,1,1,1,non_inclusive,lru,1605378,129342,1476036,493377,1961760,0.251497,17992,18072,0.995573,1140,36480,0,0,116545,0,0,23183880,9280,430967,23740672,23309705,104230505,80920800,0.776364,1945376,113761,1450311,0,126888,254416,0,0,0,0.797280,0.991648,0,0,0.173684,74.850287,4,5,5,7,17,20,0,0,9035348,5.628175,1.693145,124,170
c7975d09-accf-4440-ba23-804edbd999d7,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,ptb,16,vgg16_T4_all,layer_01_features_3,4,8192,8,256,32,262144,16,8192,512,32,2,16,1,16,20,20,12,1,next_burst,8,0,1,10,0,100,1,1,1,1,non_inclusive,lru,1602914,129342,1473572,492345,1961760,0.250971,23012,23092,0.996536,1140,36480,0,0,121035,0,0,23111098,9280,459835,23701248,23241413,181035254,157793841,0.871619,1945376,112777,1446323,0,132834,253442,0,0,0,0.794746,0.991648,0,0,0.173684,74.902893,7,9,9,8,15,20,87,0,9036960,5.637832,1.736781,124,170
c7975d09-accf-4440-ba23-804edbd999d7,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,ptb,16,vgg16_T4_all,layer_01_features_3,4,8192,8,256,32,524288,16,16384,1024,32,2,16,1,16,20,20,12,1,none,0,0,1,10,0,100,1,1,1,1,non_inclusive,lru,1631949,129342,1502607,379616,1961760,0.193508,1577584,1582144,0.997118,1140,36480,0,0,0,0,0,23257483,502362,405963,24165808,23759845,23759845,0,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.991648,0,0,0.173684,80.649213,1,1,1,2,4,4,0,0,7089972,4.344481,1.040959,124,170
c7975d09-accf-4440-ba23-804edbd999d7,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,ptb,16,vgg16_T4_all,layer_01_features_3,4,8192,8,256,32,524288,16,16384,1024,32,2,16,1,16,20,20,12,1,next_burst,2,0,1,10,0,100,1,1,1,1,non_inclusive,lru,1610461,129342,1481119,499170,1961760,0.254450,15553,15633,0.994883,1140,36480,0,0,149943,0,0,23279421,9280,383356,23822000,23438644,64773766,41335122,0.638146,1945376,119554,1446957,0,124360,254505,0,0,0,0.798523,0.991648,0,0,0.173684,74.554991,2,3,3,5,10,12,0,0,9035348,5.610411,1.660125,124,170
c7975d09-accf-4440-ba23-804edbd999d7,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,ptb,16,vgg16_T4_all,layer_01_features_3,4,8192,8,256,32,524288,16,16384,1024,32,2,16,1,16,20,20,12,1,next_burst,4,0,1,10,0,100,1,1,1,1,non_inclusive,lru,1605378,129342,1476036,493377,1961760,0.251497,17992,18072,0.995573,1140,36480,0,0,116545,0,0,23183880,9280,430967,23740672,23309705,104230505,80920800,0.776364,1945376,113761,1450311,0,126888,254416,0,0,0,0.797280,0.991648,0,0,0.173684,74.850287,4,5,5,7,17,20,0,0,9035348,5.628175,1.719343,124,170
c7975d09-accf-4440-ba23-804edbd999d7,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,ptb,16,vgg16_T4_all,layer_01_features_3,4,8192,8,256,32,524288,16,16384,1024,32,2,16,1,16,20,20,12,1,next_burst,8,0,1,10,0,100,1,1,1,1,non_inclusive,lru,1602914,129342,1473572,492345,1961760,0.250971,23012,23092,0.996536,1140,36480,0,0,121035,0,0,23111098,9280,459835,23701248,23241413,181035254,157793841,0.871619,1945376,112777,1446323,0,132834,253442,0,0,0,0.794746,0.991648,0,0,0.173684,74.902893,7,9,9,8,15,20,87,0,9036960,5.637832,1.735866,124,170
c7975d09-accf-4440-ba23-804edbd999d7,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,ptb,16,vgg16_T4_all,layer_01_features_3,4,8192,8,256,32,1048576,16,32768,2048,32,2,16,1,16,20,20,12,1,none,0,0,1,10,0,100,1,1,1,1,non_inclusive,lru,1631949,129342,1502607,379616,1961760,0.193508,1577584,1582144,0.997118,1140,36480,0,0,0,0,0,23257483,502362,405963,24165808,23759845,23759845,0,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.991648,0,0,0.173684,80.649213,1,1,1,2,4,4,0,0,7089972,4.344481,1.072470,124,170
c7975d09-accf-4440-ba23-804edbd999d7,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,ptb,16,vgg16_T4_all,layer_01_features_3,4,8192,8,256,32,1048576,16,32768,2048,32,2,16,1,16,20,20,12,1,next_burst,2,0,1,10,0,100,1,1,1,1,non_inclusive,lru,1610461,129342,1481119,499170,1961760,0.254450,15553,15633,0.994883,1140,36480,0,0,149943,0,0,23279421,9280,383356,23822000,23438644,64773766,41335122,0.638146,1945376,119554,1446957,0,124360,254505,0,0,0,0.798523,0.991648,0,0,0.173684,74.554991,2,3,3,5,10,12,0,0,9035348,5.610411,1.615877,124,170
c7975d09-accf-4440-ba23-804edbd999d7,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,ptb,16,vgg16_T4_all,layer_01_features_3,4,8192,8,256,32,1048576,16,32768,2048,32,2,16,1,16,20,20,12,1,next_burst,4,0,1,10,0,100,1,1,1,1,non_inclusive,lru,1605378,129342,1476036,493377,1961760,0.251497,17992,18072,0.995573,1140,36480,0,0,116545,0,0,23183880,9280,430967,23740672,23309705,104230505,80920800,0.776364,1945376,113761,1450311,0,126888,254416,0,0,0,0.797280,0.991648,0,0,0.173684,74.850287,4,5,5,7,17,20,0,0,9035348,5.628175,1.742151,124,170
c7975d09-accf-4440-ba23-804edbd999d7,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,ptb,16,vgg16_T4_all,layer_01_features_3,4,8192,8,256,32,1048576,16,32768,2048,32,2,16,1,16,20,20,12,1,next_burst,8,0,1,10,0,100,1,1,1,1,non_inclusive,lru,1602914,129342,1473572,492345,1961760,0.250971,23012,23092,0.996536,1140,36480,0,0,121035,0,0,23111098,9280,459835,23701248,23241413,181035254,157793841,0.871619,1945376,112777,1446323,0,132834,253442,0,0,0,0.794746,0.991648,0,0,0.173684,74.902893,7,9,9,8,15,20,87,0,9036960,5.637832,1.754842,124,170
66c99584-354e-4ab5-89e7-f9d7001b3d7f,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,ptb,16,vgg16_T4_all,layer_01_features_3,4,8192,8,128,16,262144,16,4096,256,64,4,16,1,16,20,20,12,1,none,0,0,1,10,0,100,1,1,1,1,non_inclusive,lru,1337924,129342,1208582,664208,1961760,0.338578,1295248,1297552,0.998224,576,36864,0,0,0,0,0,18743371,253630,464407,19461408,18997001,18997001,0,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.991648,0,0,0.182292,66.142240,1,1,1,2,4,4,0,0,6520224,4.873389,0.965007,124,170
66c99584-354e-4ab5-89e7-f9d7001b3d7f,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,ptb,16,vgg16_T4_all,layer_01_features_3,4,8192,8,128,16,262144,16,4096,256,64,4,16,1,16,20,20,12,1,next_burst,2,0,1,10,0,100,1,1,1,1,non_inclusive,lru,1322278,129342,1192936,819267,1961760,0.417618,16388,16452,0.996110,576,36864,0,0,291743,0,0,18549888,7424,362017,19211072,18849055,46101714,27252659,0.591142,1945376,155059,1126041,0,54384,609892,0,0,0,0.653036,0.991648,0,0,0.182292,58.238164,2,3,3,5,10,12,0,0,8465600,6.402285,1.614892,124,170
66c99584-354e-4ab5-89e7-f9d7001b3d7f,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,ptb,16,vgg16_T4_all,layer_01_features_3,4,8192,8,128,16,262144,16,4096,256,64,4,16,1,16,20,20,12,1,next_burst,4,0,1,10,0,100,1,1,1,1,non_inclusive,lru,1319078,129342,1189736,793727,1961760,0.404599,16791,16855,0.996203,576,36864,0,0,258319,0,0,18468253,7424,425876,19159872,18733996,72829705,54095709,0.742770,1945376,129519,1151178,0,6119,658560,0,0,0,0.652831,0.991648,0,0,0.182292,59.540056,3,4,5,8,14,20,0,0,8465600,6.417816,1.595248,124,170
66c99584-354e-4ab5-89e7-f9d7001b3d7f,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,ptb,16,vgg16_T4_all,layer_01_features_3,4,8192,8,128,16,262144,16,4096,256,64,4,16,1,16,20,20,12,1,next_burst,8,0,1,10,0,100,1,1,1,1,non_inclusive,lru,1317770,129342,1188428,760088,1961760,0.387452,17858,17922,0.996429,576,36864,0,0,207109,0,0,18510072,7424,414339,19138944,18724605,124617718,105893113,0.849744,1945376,95880,1183750,0,7713,658033,0,0,0,0.652287,0.991648,0,0,0.182292,61.254792,5,7,9,9,17,20,75,0,8466556,6.424912,1.625000,124,170
66c99584-354e-4ab5-89e7-f9d7001b3d7f,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,ptb,16,vgg16_T4_all,layer_01_features_3,4,8192,8,128,16,524288,16,8192,512,64,4,16,1,16,20,20,12,1,none,0,0,1,10,0,100,1,1,1,1,non_inclusive,lru,1337924,129342,1208582,664208,1961760,0.338578,1295248,1297552,0.998224,576,36864,0,0,0,0,0,18743371,253630,464407,19461408,18997001,18997001,0,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.991648,0,0,0.182292,66.142240,1,1,1,2,4,4,0,0,6520224,4.873389,0.980303,124,170
66c99584-354e-4ab5-89e7-f9d7001b3d7f,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,ptb,16,vgg16_T4_all,layer_01_features_3,4,8192,8,128,16,524288,16,8192,512,64,4,16,1,16,20,20,12,1,next_burst,2,0,1,10,0,100,1,1,1,1,non_inclusive,lru,1322278,129342,1192936,819267,1961760,0.417618,16388,16452,0.996110,576,36864,0,0,291743,0,0,18549888,7424,362017,19211072,18849055,46101714,27252659,0.591142,1945376,155059,1126041,0,54384,609892,0,0,0,0.653036,0.991648,0,0,0.182292,58.238164,2,3,3,5,10,12,0,0,8465600,6.402285,1.593700,124,170
66c99584-354e-4ab5-89e7-f9d7001b3d7f,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,ptb,16,vgg16_T4_all,layer_01_features_3,4,8192,8,128,16,524288,16,8192,512,64,4,16,1,16,20,20,12,1,next_burst,4,0,1,10,0,100,1,1,1,1,non_inclusive,lru,1319078,129342,1189736,793727,1961760,0.404599,16791,16855,0.996203,576,36864,0,0,258319,0,0,18468253,7424,425876,19159872,18733996,72829705,54095709,0.742770,1945376,129519,1151178,0,6119,658560,0,0,0,0.652831,0.991648,0,0,0.182292,59.540056,3,4,5,8,14,20,0,0,8465600,6.417816,1.616268,124,170
66c99584-354e-4ab5-89e7-f9d7001b3d7f,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,ptb,16,vgg16_T4_all,layer_01_features_3,4,8192,8,128,16,524288,16,8192,512,64,4,16,1,16,20,20,12,1,next_burst,8,0,1,10,0,100,1,1,1,1,non_inclusive,lru,1317770,129342,1188428,760088,1961760,0.387452,17858,17922,0.996429,576,36864,0,0,207109,0,0,18510072,7424,414339,19138944,18724605,124617718,105893113,0.849744,1945376,95880,1183750,0,7713,658033,0,0,0,0.652287,0.991648,0,0,0.182292,61.254792,5,7,9,9,17,20,75,0,8466556,6.424912,1.640372,124,170
66c99584-354e-4ab5-89e7-f9d7001b3d7f,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,ptb,16,vgg16_T4_all,layer_01_features_3,4,8192,8,128,16,1048576,16,16384,1024,64,4,16,1,16,20,20,12,1,none,0,0,1,10,0,100,1,1,1,1,non_inclusive,lru,1337924,129342,1208582,664208,1961760,0.338578,1295248,1297552,0.998224,576,36864,0,0,0,0,0,18743371,253630,464407,19461408,18997001,18997001,0,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.991648,0,0,0.182292,66.142240,1,1,1,2,4,4,0,0,6520224,4.873389,0.977337,124,170
66c99584-354e-4ab5-89e7-f9d7001b3d7f,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,ptb,16,vgg16_T4_all,layer_01_features_3,4,8192,8,128,16,1048576,16,16384,1024,64,4,16,1,16,20,20,12,1,next_burst,2,0,1,10,0,100,1,1,1,1,non_inclusive,lru,1322278,129342,1192936,819267,1961760,0.417618,16388,16452,0.996110,576,36864,0,0,291743,0,0,18549888,7424,362017,19211072,18849055,46101714,27252659,0.591142,1945376,155059,1126041,0,54384,609892,0,0,0,0.653036,0.991648,0,0,0.182292,58.238164,2,3,3,5,10,12,0,0,8465600,6.402285,1.573364,124,170
66c99584-354e-4ab5-89e7-f9d7001b3d7f,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,ptb,16,vgg16_T4_all,layer_01_features_3,4,8192,8,128,16,1048576,16,16384,1024,64,4,16,1,16,20,20,12,1,next_burst,4,0,1,10,0,100,1,1,1,1,non_inclusive,lru,1319078,129342,1189736,793727,1961760,0.404599,16791,16855,0.996203,576,36864,0,0,258319,0,0,18468253,7424,425876,19159872,18733996,72829705,54095709,0.742770,1945376,129519,1151178,0,6119,658560,0,0,0,0.652831,0.991648,0,0,0.182292,59.540056,3,4,5,8,14,20,0,0,8465600,6.417816,1.615738,124,170
66c99584-354e-4ab5-89e7-f9d7001b3d7f,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,ptb,16,vgg16_T4_all,layer_01_features_3,4,8192,8,128,16,1048576,16,16384,1024,64,4,16,1,16,20,20,12,1,next_burst,8,0,1,10,0,100,1,1,1,1,non_inclusive,lru,1317770,129342,1188428,760088,1961760,0.387452,17858,17922,0.996429,576,36864,0,0,207109,0,0,18510072,7424,414339,19138944,18724605,124617718,105893113,0.849744,1945376,95880,1183750,0,7713,658033,0,0,0,0.652287,0.991648,0,0,0.182292,61.254792,5,7,9,9,17,20,75,0,8466556,6.424912,1.630575,124,170
43e4ded0-227c-4ab3-8a05-3e367f987bfa,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,ptb,16,vgg16_T4_all,layer_09_features_30,0,8192,8,512,64,262144,16,16384,1024,16,1,16,1,16,20,20,12,1,none,0,0,1,10,0,100,1,1,1,1,non_inclusive,lru,32643480,295576,32347904,0,4729216,0.000000,27360,4729216,0.005785,4701856,75229696,0,0,0,0,0,320364,517223510,24638,517568512,517543874,517543874,0,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.999567,0,0,0.000000,100.000000,1,1,1,8,15,16,0,0,23618848,0.723540,4.048618,2236,3407
43e4ded0-227c-4ab3-8a05-3e367f987bfa,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,ptb,16,vgg16_T4_all,layer_09_features_30,0,8192,8,512,64,262144,16,16384,1024,16,1,16,1,16,20,20,12,1,next_burst,2,0,1,10,0,100,1,1,1,1,non_inclusive,lru,25876850,295576,25581274,11310,4729216,0.002392,0,2048,0.000000,4701856,75229696,0,0,3564,0,0,408981762,240640,76466,409302432,409225966,1236586000,827360034,0.669068,4727168,11310,4715858,0,0,0,0,0,0,0.999567,0.999567,0,0,0.000000,99.760848,2,3,3,15,19,20,28,0,33041316,1.276868,6.065350,2236,3407
43e4ded0-227c-4ab3-8a05-3e367f987bfa,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,ptb,16,vgg16_T4_all,layer_09_features_30,0,8192,8,512,64,262144,16,16384,1024,16,1,16,1,16,20,20,12,1,next_burst,4,0,1,10,0,100,1,1,1,1,non_inclusive,lru,25875026,295576,25579450,15180,4729216,0.003210,0,2048,0.000000,4701856,75229696,0,0,9204,0,0,408932178,240640,91226,409273248,409182022,2063065840,1653883818,0.801663,4727168,15180,4711988,0,0,0,0,0,0,0.999567,0.999567,0,0,0.000000,99.679017,4,5,5,15,19,20,60,0,33042852,1.277017,6.190083,2236,3407
43e4ded0-227c-4ab3-8a05-3e367f987bfa,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,ptb,16,vgg16_T4_all,layer_09_features_30,0,8192,8,512,64,262144,16,16384,1024,16,1,16,1,16,20,20,12,1,next_burst,8,0,1,10,0,100,1,1,1,1,non_inclusive,lru,25879960,295576,25584384,23280,4729216,0.004923,126,2174,0.057958,4701856,75229696,0,0,16008,0,0,409000832,240640,94712,409352192,409257480,3714704354,3305446874,0.889828,4727168,23280,4703762,126,0,0,0,0,0,0.999540,0.999567,0,126,0.000000,99.507741,8,9,9,15,19,20,124,0,33044490,1.276837,6.503190,2236,3407
43e4ded0-227c-4ab3-8a05-3e367f987bfa,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,ptb,16,vgg16_T4_all,layer_09_features_30,0,8192,8,512,64,524288,16,32768,2048,16,1,16,1,16,20,20,12,1,none,0,0,1,10,0,100,1,1,1,1,non_inclusive,lru,32632584,295576,32337008,0,4729216,0.000000,29152,4729216,0.006164,4700064,75201024,0,0,0,0,0,339876,517028574,25726,517394176,517368450,517368450,0,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.999567,0,0,0.000000,100.000000,1,1,1,9,15,16,0,0,23617056,0.723726,4.043039,2236,3407
43e4ded0-227c-4ab3-8a05-3e367f987bfa,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,ptb,16,vgg16_T4_all,layer_09_features_30,0,8192,8,512,64,524288,16,32768,2048,16,1,16,1,16,20,20,12,1,next_burst,2,0,1,10,0,100,1,1,1,1,non_inclusive,lru,25867298,295576,25571722,43102,4729216,0.009114,0,2048,0.000000,4700064,75201024,0,0,10884,0,0,408807386,240640,90690,409149600,409058910,1236109240,827050330,0.669075,4727168,43102,4684066,0,0,0,0,0,0,0.999567,0.999567,0,0,0.000000,99.088602,2,3,3,15,19,20,28,0,33037716,1.277200,6.123079,2236,3407
43e4ded0-227c-4ab3-8a05-3e367f987bfa,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16,ptb,16,vgg16_T4_all,layer_09_features_30,0,8192,8,512,64,524288,16,32768,2048,16,1,16,1,16,20,20,12,1,next_burst,4,0,1,10,0,100,1,1,1,1,non_inclusive,lru,25865418,295576,25569842,38892,4729216,0.008224,0,2048,0.000000,4700064,75201024,0,0,13540,0,0,408751346,240640,113994,409119520,409005526,2062278144,1653272618,0.801673,4727168,38892,4688276,0,0,0,0,0,0,0.999567,0.999567,0,0,0.000000,99.177623,4,5,5,15,19,20,60,0,33039268,1.277353,6.238885,2236,3407
