run_id,git_commit,arm,tier,arch,n_cores,workload,layer,sample_idx,l1_size_bytes,l1_assoc,l1_num_lines,l1_num_sets,l2_size_bytes,l2_assoc,l2_num_lines,l2_num_sets,line_size_bytes,cin_block,cout_block,weight_bytes,l1_mshrs,l1_tgts_per_mshr,l2_mshrs,l2_tgts_per_mshr,l1_demand_reserve,prefetch_policy,prefetch_distance,l1_latency,l1_ii,l2_latency,l2_to_l1_latency,l2_miss_latency,l2_banks,l2_ii,dram_ii,core_accept_ii,inclusion,policy,total_cycles,tick_base_total,stretch_cycles,l1_hits,l1_accesses,l1_hit_rate,l2_hits,l2_accesses,l2_hit_rate,dram_accesses,dram_bytes,stall_l1_slot,stall_l1_line,stall_l1_port,stall_l2_slot,stall_l2_line,stall_l2_port,stall_channel,stall_barrier,stall_total,core_stall_sum,fetch_latency_sum,hidden_latency,hidden_fraction,pf_issued,pf_timely,pf_late,pf_wasted,pf_dropped_array_hit,pf_dropped_matching,pf_dropped_no_slot,pf_dropped_targets_full,pf_dropped_reserve,pf_coverage,pf_coverage_ceiling,pf_budget_exhausted,pf_pollution_evictions,padding_fraction,port_bound_threshold,l1_mshr_occ_p50,l1_mshr_occ_p95,l1_mshr_occ_max,l2_mshr_occ_p50,l2_mshr_occ_p95,l2_mshr_occ_max,max_wait_depth,hits_downgraded_to_miss,events,events_per_cycle,sim_wall_seconds,distinct_addr_per_core_tile_p50,distinct_addr_per_core_tile_max
7efacc45-0834-4dc7-bdda-a792fd2d0cd7,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16_lat,ptb,16,resnet19_T4_all,layer_01_layer1_0_conv1,4,16384,8,256,32,262144,16,4096,256,64,4,16,1,16,20,20,12,1,next_burst,4,0,1,5,0,50,1,1,1,1,non_inclusive,lru,2526164,224486,2301678,1052935,3370176,0.312427,34306,34370,0.998138,1152,73728,0,0,276323,0,0,36008102,3968,792823,37081216,36288393,151940387,115651994,0.761167,3337408,182935,2282871,0,26184,845418,0,0,0,0.731655,0.990277,0,0,0.171875,34.378635,3,5,5,9,17,20,37,0,15082294,5.970433,2.825558,105,169
7efacc45-0834-4dc7-bdda-a792fd2d0cd7,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16_lat,ptb,16,resnet19_T4_all,layer_01_layer1_0_conv1,4,16384,8,256,32,262144,16,4096,256,64,4,16,1,16,20,20,12,1,next_burst,8,0,1,5,0,50,1,1,1,1,non_inclusive,lru,2526484,224486,2301998,1016442,3370176,0.301599,40352,40416,0.998416,1152,73728,0,0,228315,0,0,36089901,3968,764152,37086336,36322184,261674878,225352694,0.861193,3337408,146538,2313318,0,34417,843135,0,0,0,0.729889,0.990277,0,0,0.171875,34.920046,6,8,9,9,16,20,76,0,15082654,5.969820,2.897506,105,169
595f390b-692b-42a0-aedf-64f485b37098,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16_lat,ptb,16,resnet19_T4_all,layer_16_layer3_0_conv2,0,16384,8,1024,128,262144,16,16384,1024,16,1,16,1,16,20,20,12,1,none,0,0,1,5,0,50,1,1,1,1,non_inclusive,lru,6376064,118456,6257608,0,1895296,0.000000,84848,1895296,0.044768,1810448,28967168,0,0,0,0,0,482114,99600955,39683,100122752,100083069,100083069,0,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.999460,0,0,0.000000,50.000000,1,1,1,13,15,16,0,0,9391696,1.472961,1.653927,1818,2753
595f390b-692b-42a0-aedf-64f485b37098,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16_lat,ptb,16,resnet19_T4_all,layer_16_layer3_0_conv2,0,16384,8,1024,128,262144,16,16384,1024,16,1,16,1,16,20,20,12,1,next_burst,2,0,1,5,0,50,1,1,1,1,non_inclusive,lru,5000584,118456,4882128,101602,1895296,0.053607,112,1024,0.109375,1810448,28967168,0,0,19807,0,0,77973684,57000,64581,78115072,78050491,237844265,159793774,0.671842,1894272,101602,1792670,0,0,0,0,0,0,0.999460,0.999460,0,0,0.000000,47.319627,2,3,3,18,19,20,28,0,13080999,2.615894,2.481660,1818,2753
595f390b-692b-42a0-aedf-64f485b37098,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16_lat,ptb,16,resnet19_T4_all,layer_16_layer3_0_conv2,0,16384,8,1024,128,262144,16,16384,1024,16,1,16,1,16,20,20,12,1,next_burst,4,0,1,5,0,50,1,1,1,1,non_inclusive,lru,5010680,118456,4892224,117904,1895296,0.062209,112,1024,0.109375,1810448,28967168,0,0,39995,0,0,78120639,57000,58974,78276608,78217634,398280906,320063272,0.803612,1894272,117904,1776368,0,0,0,0,0,0,0.999460,0.999460,0,0,0.000000,46.889562,4,5,5,18,19,20,60,0,13089539,2.612328,2.542309,1818,2753
595f390b-692b-42a0-aedf-64f485b37098,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16_lat,ptb,16,resnet19_T4_all,layer_16_layer3_0_conv2,0,16384,8,1024,128,262144,16,16384,1024,16,1,16,1,16,20,20,12,1,next_burst,8,0,1,5,0,50,1,1,1,1,non_inclusive,lru,5019289,118456,4900833,133437,1895296,0.070404,112,1024,0.109375,1810448,28967168,0,0,54498,0,0,78237408,57000,65446,78414352,78348906,718997523,640648617,0.891030,1894272,133437,1760835,0,0,0,0,0,0,0.999460,0.999460,0,0,0.000000,46.479785,8,9,9,18,19,20,124,0,13094598,2.608855,2.680787,1818,2753
412a2db3-4bd5-437b-b2fc-ed46b794ae74,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16_lat,ptb,16,resnet19_T4_all,layer_16_layer3_0_conv2,0,16384,8,512,64,262144,16,8192,512,32,2,16,1,16,20,20,12,1,none,0,0,1,5,0,50,1,1,1,1,non_inclusive,lru,4757022,118456,4638566,534784,1895296,0.282164,13600,1360512,0.009996,1346912,43101184,0,0,0,0,0,106129,74093245,18706,74218080,74199374,74199374,0,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.999460,0,0,0.154590,35.891808,1,1,1,10,15,16,0,0,7858592,1.651998,1.367401,1818,2753
412a2db3-4bd5-437b-b2fc-ed46b794ae74,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16_lat,ptb,16,resnet19_T4_all,layer_16_layer3_0_conv2,0,16384,8,512,64,262144,16,8192,512,32,2,16,1,16,20,20,12,1,next_burst,2,0,1,5,0,50,1,1,1,1,non_inclusive,lru,3716856,118456,3598400,656107,1895296,0.346177,48,1024,0.046875,1346912,43101184,0,0,141210,0,0,57284725,61000,88489,57575424,57486935,141442447,83955512,0.593567,1894272,121323,1238165,0,30226,504558,0,0,0,0.717296,0.999460,0,0,0.154590,32.691173,2,3,3,18,19,20,28,0,11095198,2.985103,2.211640,1818,2753
412a2db3-4bd5-437b-b2fc-ed46b794ae74,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16_lat,ptb,16,resnet19_T4_all,layer_16_layer3_0_conv2,0,16384,8,512,64,262144,16,8192,512,32,2,16,1,16,20,20,12,1,next_burst,4,0,1,5,0,50,1,1,1,1,non_inclusive,lru,3717430,118456,3598974,745358,1895296,0.393267,48,1024,0.046875,1346912,43101184,0,0,263781,0,0,57201587,61000,58240,57584608,57526368,226046025,168519657,0.745510,1894272,210574,1148914,0,887,533897,0,0,0,0.717296,0.999460,0,0,0.154590,30.336633,3,4,5,18,19,20,60,0,11097115,2.985158,2.201851,1818,2753
412a2db3-4bd5-437b-b2fc-ed46b794ae74,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16_lat,ptb,16,resnet19_T4_all,layer_16_layer3_0_conv2,0,16384,8,512,64,262144,16,8192,512,32,2,16,1,16,20,20,12,1,next_burst,8,0,1,5,0,50,1,1,1,1,non_inclusive,lru,3720614,118456,3602158,785198,1895296,0.414288,48,1024,0.046875,1346912,43101184,0,0,320238,0,0,57177846,61000,76468,57635552,57559084,397041890,339482806,0.855030,1894272,250414,1109074,0,863,533921,0,0,0,0.717296,0.999460,0,0,0.154590,29.285610,6,7,9,18,19,20,123,0,11097298,2.982652,2.257947,1818,2753
9169505a-bffc-4019-8670-01364eb0bb4f,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16_lat,ptb,16,resnet19_T4_all,layer_16_layer3_0_conv2,0,16384,8,256,32,262144,16,4096,256,64,4,16,1,16,20,20,12,1,none,0,0,1,5,0,50,1,1,1,1,non_inclusive,lru,2837759,118456,2719303,1100352,1895296,0.580570,5520,794944,0.006944,789424,50523136,0,0,0,0,0,72891,43426594,10387,43509872,43499485,43499485,0,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.999460,0,0,0.184679,20.971500,1,1,1,9,15,16,0,0,6169968,2.174240,1.036671,1818,2753
9169505a-bffc-4019-8670-01364eb0bb4f,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16_lat,ptb,16,resnet19_T4_all,layer_16_layer3_0_conv2,0,16384,8,256,32,262144,16,4096,256,64,4,16,1,16,20,20,12,1,next_burst,2,0,1,5,0,50,1,1,1,1,non_inclusive,lru,2233590,118456,2115134,1156779,1895296,0.610342,48,1024,0.046875,789424,50523136,0,0,534012,0,0,33077881,61000,170275,33843168,33672893,56749314,23076421,0.406638,1894272,56427,737493,0,172125,928227,0,0,0,0.418890,0.999460,0,0,0.184679,19.482893,1,2,3,17,20,20,27,0,8565512,3.834863,1.761732,1818,2753
9169505a-bffc-4019-8670-01364eb0bb4f,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16_lat,ptb,16,resnet19_T4_all,layer_16_layer3_0_conv2,0,16384,8,256,32,262144,16,4096,256,64,4,16,1,16,20,20,12,1,next_burst,4,0,1,5,0,50,1,1,1,1,non_inclusive,lru,2186472,118456,2068016,1206557,1895296,0.636606,48,1024,0.046875,789424,50523136,0,0,629518,0,0,32317844,61000,80918,33089280,33008362,86664403,53656041,0.619124,1894272,106205,687715,0,11351,1089001,0,0,0,0.418890,0.999460,0,0,0.184679,18.169695,2,3,5,18,19,20,57,0,8851368,4.048242,1.746148,1818,2753
9169505a-bffc-4019-8670-01364eb0bb4f,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16_lat,ptb,16,resnet19_T4_all,layer_16_layer3_0_conv2,0,16384,8,256,32,262144,16,4096,256,64,4,16,1,16,20,20,12,1,next_burst,8,0,1,5,0,50,1,1,1,1,non_inclusive,lru,2186777,118456,2068321,1243226,1895296,0.655953,48,1024,0.046875,789424,50523136,0,0,694777,0,0,32293589,61000,44794,33094160,33049366,145044766,111995400,0.772144,1894272,142874,651046,0,90,1100262,0,0,0,0.418890,0.999460,0,0,0.184679,17.202326,3,5,7,18,19,20,90,0,8852144,4.048032,1.778024,1818,2753
037dd318-7574-4bfd-a778-31bd68589699,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16_lat,ptb,16,resnet19_T4_all,layer_16_layer3_0_conv2,1,16384,8,1024,128,262144,16,16384,1024,16,1,16,1,16,20,20,12,1,none,0,0,1,5,0,50,1,1,1,1,non_inclusive,lru,6830148,126100,6704048,0,2017600,0.000000,76096,2017600,0.037716,1941504,31064064,0,0,0,0,0,425466,106805040,35286,107265792,107230506,107230506,0,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.999492,0,0,0.000000,50.000000,1,1,1,12,15,16,0,0,10011968,1.465849,1.787759,1907,2937
037dd318-7574-4bfd-a778-31bd68589699,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16_lat,ptb,16,resnet19_T4_all,layer_16_layer3_0_conv2,1,16384,8,1024,128,262144,16,16384,1024,16,1,16,1,16,20,20,12,1,next_burst,2,0,1,5,0,50,1,1,1,1,non_inclusive,lru,5357518,126100,5231418,94621,2017600,0.046898,112,1024,0.109375,1941504,31064064,0,0,18420,0,0,83571729,57000,56563,83703712,83647149,254872638,171225489,0.671808,2016576,94621,1921955,0,0,0,0,0,0,0.999492,0.999492,0,0,0.000000,47.655110,2,3,3,18,19,20,28,0,13958018,2.605314,2.631092,1907,2937
037dd318-7574-4bfd-a778-31bd68589699,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16_lat,ptb,16,resnet19_T4_all,layer_16_layer3_0_conv2,1,16384,8,1024,128,262144,16,16384,1024,16,1,16,1,16,20,20,12,1,next_burst,4,0,1,5,0,50,1,1,1,1,non_inclusive,lru,5365885,126100,5239785,108576,2017600,0.053814,112,1024,0.109375,1941504,31064064,0,0,36279,0,0,83689308,57000,54997,83837584,83782587,426636553,342853966,0.803621,2016576,108576,1908000,0,0,0,0,0,0,0.999492,0.999492,0,0,0.000000,47.309278,4,5,5,18,19,20,60,0,13964577,2.602474,2.674890,1907,2937
037dd318-7574-4bfd-a778-31bd68589699,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16_lat,ptb,16,resnet19_T4_all,layer_16_layer3_0_conv2,1,16384,8,1024,128,262144,16,16384,1024,16,1,16,1,16,20,20,12,1,next_burst,8,0,1,5,0,50,1,1,1,1,non_inclusive,lru,5371399,126100,5245299,118837,2017600,0.058900,112,1024,0.109375,1941504,31064064,0,0,47137,0,0,83776888,57000,44783,83925808,83881025,769569000,685687975,0.891003,2016576,118837,1897739,0,0,0,0,0,0,0.999492,0.999492,0,0,0.000000,47.054991,8,9,9,18,19,20,124,0,13967225,2.600296,2.843978,1907,2937
fe810be1-3d32-4fae-918a-6ee2da0b7829,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16_lat,ptb,16,resnet19_T4_all,layer_16_layer3_0_conv2,1,16384,8,512,64,262144,16,8192,512,32,2,16,1,16,20,20,12,1,none,0,0,1,5,0,50,1,1,1,1,non_inclusive,lru,4906929,126100,4780829,616064,2017600,0.305345,13200,1401536,0.009418,1388336,44426752,0,0,0,0,0,104465,76371539,18284,76494288,76476004,76476004,0,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.999492,0,0,0.126432,34.732752,1,1,1,10,15,16,0,0,8226672,1.676542,1.485204,1907,2937
fe810be1-3d32-4fae-918a-6ee2da0b7829,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16_lat,ptb,16,resnet19_T4_all,layer_16_layer3_0_conv2,1,16384,8,512,64,262144,16,8192,512,32,2,16,1,16,20,20,12,1,next_burst,2,0,1,5,0,50,1,1,1,1,non_inclusive,lru,3831791,126100,3705691,752285,2017600,0.372861,48,1024,0.046875,1388336,44426752,0,0,168496,0,0,58958707,61000,103877,59292080,59188203,142540283,83352080,0.584762,2016576,136221,1264291,0,38558,577506,0,0,0,0.694148,0.999492,0,0,0.126432,31.356934,2,3,3,18,19,20,28,0,11626330,3.034176,2.324910,1907,2937
fe810be1-3d32-4fae-918a-6ee2da0b7829,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16_lat,ptb,16,resnet19_T4_all,layer_16_layer3_0_conv2,1,16384,8,512,64,262144,16,8192,512,32,2,16,1,16,20,20,12,1,next_burst,4,0,1,5,0,50,1,1,1,1,non_inclusive,lru,3831905,126100,3705805,836715,2017600,0.414708,48,1024,0.046875,1388336,44426752,0,0,295772,0,0,58859393,61000,77739,59293904,59216165,227534782,168318617,0.739749,2016576,220651,1179861,0,649,615415,0,0,0,0.694148,0.999492,0,0,0.126432,29.264597,3,4,5,18,19,20,59,0,11629021,3.034788,2.322846,1907,2937
fe810be1-3d32-4fae-918a-6ee2da0b7829,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16_lat,ptb,16,resnet19_T4_all,layer_16_layer3_0_conv2,1,16384,8,512,64,262144,16,8192,512,32,2,16,1,16,20,20,12,1,next_burst,8,0,1,5,0,50,1,1,1,1,non_inclusive,lru,3834640,126100,3708540,881677,2017600,0.436993,48,1024,0.046875,1388336,44426752,0,0,350796,0,0,58842749,61000,83119,59337664,59254545,397257138,338002593,0.850841,2016576,265613,1134899,0,480,615584,0,0,0,0.694148,0.999492,0,0,0.126432,28.150352,6,7,9,18,19,20,123,0,11629334,3.032706,2.375145,1907,2937
634b44b3-1248-47eb-a855-0a406b6edb78,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16_lat,ptb,16,resnet19_T4_all,layer_16_layer3_0_conv2,1,16384,8,256,32,262144,16,4096,256,64,4,16,1,16,20,20,12,1,none,0,0,1,5,0,50,1,1,1,1,non_inclusive,lru,2865354,126100,2739254,1216832,2017600,0.603109,5520,800768,0.006893,795248,50895872,0,0,0,0,0,72528,43746491,10069,43829088,43819019,43819019,0,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.999492,0,0,0.139323,19.844568,1,1,1,9,15,16,0,0,6432048,2.244766,1.060661,1907,2937
634b44b3-1248-47eb-a855-0a406b6edb78,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16_lat,ptb,16,resnet19_T4_all,layer_16_layer3_0_conv2,1,16384,8,256,32,262144,16,4096,256,64,4,16,1,16,20,20,12,1,next_burst,2,0,1,5,0,50,1,1,1,1,non_inclusive,lru,2280475,126100,2154375,1271016,2017600,0.629964,48,1024,0.046875,795248,50895872,0,0,612865,0,0,33605469,61000,191690,34471024,34279334,54867418,20588084,0.375233,2016576,54184,745560,0,198514,1018318,0,0,0,0.396384,0.999492,0,0,0.139323,18.501784,1,2,3,17,20,20,28,0,8854252,3.882635,1.831601,1907,2937
634b44b3-1248-47eb-a855-0a406b6edb78,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16_lat,ptb,16,resnet19_T4_all,layer_16_layer3_0_conv2,1,16384,8,256,32,262144,16,4096,256,64,4,16,1,16,20,20,12,1,next_burst,4,0,1,5,0,50,1,1,1,1,non_inclusive,lru,2203153,126100,2077053,1317296,2017600,0.652902,48,1024,0.046875,795248,50895872,0,0,704089,0,0,32382274,61000,86509,33233872,33147363,82952738,49805375,0.600407,2016576,100464,699280,0,14300,1202532,0,0,0,0.396384,0.999492,0,0,0.139323,17.354877,2,3,5,18,19,20,41,0,9240931,4.194412,1.843897,1907,2937
634b44b3-1248-47eb-a855-0a406b6edb78,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16_lat,ptb,16,resnet19_T4_all,layer_16_layer3_0_conv2,1,16384,8,256,32,262144,16,4096,256,64,4,16,1,16,20,20,12,1,next_burst,8,0,1,5,0,50,1,1,1,1,non_inclusive,lru,2201934,126100,2075834,1370281,2017600,0.679164,48,1024,0.046875,795248,50895872,0,0,803543,0,0,32286502,61000,63323,33214368,33151045,139981165,106830120,0.763175,2016576,153449,646295,0,0,1216832,0,0,0,0.396384,0.999492,0,0,0.139323,16.041807,3,5,7,18,19,20,86,0,9242386,4.197395,1.864564,1907,2937
9400d5a5-ed7a-4bd3-ae05-29a056fd1bfa,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16_lat,ptb,16,resnet19_T4_all,layer_16_layer3_0_conv2,2,16384,8,1024,128,262144,16,16384,1024,16,1,16,1,16,20,20,12,1,none,0,0,1,5,0,50,1,1,1,1,non_inclusive,lru,6894693,126864,6767829,0,2029824,0.000000,68752,2029824,0.033871,1961072,31377152,0,0,0,0,0,376514,107878749,31025,108286288,108255263,108255263,0,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.999496,0,0,0.000000,50.000000,1,1,1,12,15,16,0,0,10080432,1.462057,1.807971,1922,2925
9400d5a5-ed7a-4bd3-ae05-29a056fd1bfa,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16_lat,ptb,16,resnet19_T4_all,layer_16_layer3_0_conv2,2,16384,8,1024,128,262144,16,16384,1024,16,1,16,1,16,20,20,12,1,next_burst,2,0,1,5,0,50,1,1,1,1,non_inclusive,lru,5410000,126864,5283136,74171,2029824,0.036541,0,1024,0.000000,1961072,31377152,0,0,15379,0,0,84403157,64000,48664,84531200,84482536,257384198,172901662,0.671765,2028800,74171,1954629,0,0,0,0,0,0,0.999496,0.999496,0,0,0.000000,48.172970,2,3,3,18,19,20,28,0,14058134,2.598546,2.688115,1922,2925
9400d5a5-ed7a-4bd3-ae05-29a056fd1bfa,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16_lat,ptb,16,resnet19_T4_all,layer_16_layer3_0_conv2,2,16384,8,1024,128,262144,16,16384,1024,16,1,16,1,16,20,20,12,1,next_burst,4,0,1,5,0,50,1,1,1,1,non_inclusive,lru,5418948,126864,5292084,84885,2029824,0.041819,0,1024,0.000000,1961072,31377152,0,0,31532,0,0,84532307,64000,46529,84674368,84627839,430875989,346248150,0.803591,2028800,84885,1943915,0,0,0,0,0,0,0.999496,0.999496,0,0,0.000000,47.909055,4,5,5,18,19,20,60,0,14065496,2.595614,2.749805,1922,2925
9400d5a5-ed7a-4bd3-ae05-29a056fd1bfa,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16_lat,ptb,16,resnet19_T4_all,layer_16_layer3_0_conv2,2,16384,8,1024,128,262144,16,16384,1024,16,1,16,1,16,20,20,12,1,next_burst,8,0,1,5,0,50,1,1,1,1,non_inclusive,lru,5423431,126864,5296567,100372,2029824,0.049449,0,1024,0.000000,1961072,31377152,0,0,43922,0,0,84589577,64000,48597,84746096,84697499,777074340,692376841,0.891005,2028800,100372,1928428,0,0,0,0,0,0,0.999496,0.999496,0,0,0.000000,47.527569,8,9,9,18,19,20,124,0,14068372,2.593999,2.827676,1922,2925
9891f0af-8530-452c-a157-f18b5fefc37d,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16_lat,ptb,16,resnet19_T4_all,layer_16_layer3_0_conv2,2,16384,8,512,64,262144,16,8192,512,32,2,16,1,16,20,20,12,1,none,0,0,1,5,0,50,1,1,1,1,non_inclusive,lru,4930925,126864,4804061,623360,2029824,0.307101,11072,1406464,0.007872,1395392,44652544,0,0,0,0,0,92482,76758647,14871,76866000,76851129,76851129,0,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.999496,0,0,0.079063,34.644974,1,1,1,10,15,16,0,0,8268032,1.676771,1.499784,1922,2925
9891f0af-8530-452c-a157-f18b5fefc37d,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16_lat,ptb,16,resnet19_T4_all,layer_16_layer3_0_conv2,2,16384,8,512,64,262144,16,8192,512,32,2,16,1,16,20,20,12,1,next_burst,2,0,1,5,0,50,1,1,1,1,non_inclusive,lru,3851258,126864,3724394,750807,2029824,0.369888,0,1024,0.000000,1395392,44652544,0,0,159863,0,0,59268033,64000,99432,59591328,59491896,142293938,82802042,0.581908,2028800,127447,1277993,0,37359,586001,0,0,0,0.692395,0.999496,0,0,0.079063,31.505613,2,3,3,18,19,20,28,0,11687352,3.034684,2.443937,1922,2925
9891f0af-8530-452c-a157-f18b5fefc37d,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16_lat,ptb,16,resnet19_T4_all,layer_16_layer3_0_conv2,2,16384,8,512,64,262144,16,8192,512,32,2,16,1,16,20,20,12,1,next_burst,4,0,1,5,0,50,1,1,1,1,non_inclusive,lru,3851322,126864,3724458,836163,2029824,0.411939,0,1024,0.000000,1395392,44652544,0,0,279850,0,0,59179473,64000,69029,59592352,59523323,227674807,168151484,0.738560,2028800,212803,1192637,0,598,622762,0,0,0,0.692395,0.999496,0,0,0.079063,29.403066,3,4,5,18,19,20,59,0,11689602,3.035218,2.341410,1922,2925
9891f0af-8530-452c-a157-f18b5fefc37d,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16_lat,ptb,16,resnet19_T4_all,layer_16_layer3_0_conv2,2,16384,8,512,64,262144,16,8192,512,32,2,16,1,16,20,20,12,1,next_burst,8,0,1,5,0,50,1,1,1,1,non_inclusive,lru,3853211,126864,3726347,880476,2029824,0.433770,0,1024,0.000000,1395392,44652544,0,0,343036,0,0,59140939,64000,74601,59622576,59547975,396281400,336733425,0.849733,2028800,257116,1148324,0,393,622967,0,0,0,0.692395,0.999496,0,0,0.079063,28.311519,6,7,9,18,19,20,123,0,11689689,3.033753,2.394804,1922,2925
4e063362-1c42-48ba-afd8-344dbc4199cf,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16_lat,ptb,16,resnet19_T4_all,layer_16_layer3_0_conv2,2,16384,8,256,32,262144,16,4096,256,64,4,16,1,16,20,20,12,1,none,0,0,1,5,0,50,1,1,1,1,non_inclusive,lru,2870713,126864,2743849,1227776,2029824,0.604868,5520,802048,0.006882,796528,50977792,0,0,0,0,0,75330,43817224,10054,43902608,43892554,43892554,0,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.999496,0,0,0.087457,19.756590,1,1,1,9,15,16,0,0,6460336,2.250429,1.140856,1922,2925
4e063362-1c42-48ba-afd8-344dbc4199cf,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16_lat,ptb,16,resnet19_T4_all,layer_16_layer3_0_conv2,2,16384,8,256,32,262144,16,4096,256,64,4,16,1,16,20,20,12,1,next_burst,2,0,1,5,0,50,1,1,1,1,non_inclusive,lru,2288342,126864,2161478,1281022,2029824,0.631100,0,1024,0.000000,796528,50977792,0,0,620936,0,0,33719507,64000,180229,34584672,34404443,54811344,20406901,0.372312,2028800,53246,747778,0,205712,1022064,0,0,0,0.394627,0.999496,0,0,0.087457,18.444998,1,2,3,17,19,20,23,0,8904043,3.891046,1.895703,1922,2925
4e063362-1c42-48ba-afd8-344dbc4199cf,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16_lat,ptb,16,resnet19_T4_all,layer_16_layer3_0_conv2,2,16384,8,256,32,262144,16,4096,256,64,4,16,1,16,20,20,12,1,next_burst,4,0,1,5,0,50,1,1,1,1,non_inclusive,lru,2206458,126864,2079594,1322493,2029824,0.651531,0,1024,0.000000,796528,50977792,0,0,702921,0,0,32421888,64000,85719,33274528,33188809,82539866,49351057,0.597906,2028800,94717,706307,0,14763,1213013,0,0,0,0.394627,0.999496,0,0,0.087457,17.423456,2,3,5,18,19,20,42,0,9282395,4.206921,1.876416,1922,2925
4e063362-1c42-48ba-afd8-344dbc4199cf,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16_lat,ptb,16,resnet19_T4_all,layer_16_layer3_0_conv2,2,16384,8,256,32,262144,16,4096,256,64,4,16,1,16,20,20,12,1,next_burst,8,0,1,5,0,50,1,1,1,1,non_inclusive,lru,2205289,126864,2078425,1371926,2029824,0.675884,0,1024,0.000000,796528,50977792,0,0,793713,0,0,32338853,64000,59258,33255824,33196566,139147854,105951288,0.761430,2028800,144150,656874,0,96,1227680,0,0,0,0.394627,0.999496,0,0,0.087457,16.205789,3,5,7,18,19,20,89,0,9284189,4.209965,1.887167,1922,2925
ae481b41-b54a-4dd4-82aa-fd3ccdeb2b27,adc154abe3cea812fb9fedff32206f3a879c9e26,cache,cache16_lat,ptb,16,resnet19_T4_all,layer_16_layer3_0_conv2,3,16384,8,1024,128,262144,16,16384,1024,16,1,16,1,16,20,20,12,1,none,0,0,1,5,0,50,1,1,1,1,non_inclusive,lru,6791723,125044,6666679,0,2000704,0.000000,69312,2000704,0.034644,1931392,30902272,0,0,0,0,0,388912,106247730,31246,106667888,106636642,106636642,0,0.000000,0,0,0,0,0,0,0,0,0,0.000000,0.999488,0,0,0.000000,50.000000,1,1,1,12,15,16,0,0,9934272,1.462703,1.831551,1868,2895
