arch,workload,layer,cache_type,associativity,size_bytes,inner_dim,line_size,sample_idx,hit_rate
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,direct_mapped,0,8192,kh,16,0,0.000000
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,direct_mapped,0,16384,kh,16,0,0.000033
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,direct_mapped,0,32768,kh,16,0,0.000033
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,direct_mapped,0,65536,kh,16,0,0.000033
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,4,8192,kh,16,0,0.000000
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,4,16384,kh,16,0,0.000000
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,4,32768,kh,16,0,0.000000
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,4,65536,kh,16,0,0.000336
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,16,8192,kh,16,0,0.000000
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,16,16384,kh,16,0,0.000000
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,16,32768,kh,16,0,0.000000
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,16,65536,kh,16,0,0.000000
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,32,8192,kh,16,0,0.000000
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,32,16384,kh,16,0,0.000000
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,32,32768,kh,16,0,0.000000
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,32,65536,kh,16,0,0.000000
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,direct_mapped,0,8192,kw,16,0,0.000000
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,direct_mapped,0,16384,kw,16,0,0.000158
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,direct_mapped,0,32768,kw,16,0,0.000158
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,direct_mapped,0,65536,kw,16,0,0.000158
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,4,8192,kw,16,0,0.000000
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,4,16384,kw,16,0,0.000000
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,4,32768,kw,16,0,0.000000
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,4,65536,kw,16,0,0.001017
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,16,8192,kw,16,0,0.000000
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,16,16384,kw,16,0,0.000000
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,16,32768,kw,16,0,0.000000
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,16,65536,kw,16,0,0.000000
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,32,8192,kw,16,0,0.000000
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,32,16384,kw,16,0,0.000000
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,32,32768,kw,16,0,0.000000
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,32,65536,kw,16,0,0.000000
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,direct_mapped,0,8192,cin,16,0,0.826243
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,direct_mapped,0,16384,cin,16,0,0.826243
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,direct_mapped,0,32768,cin,16,0,0.826243
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,direct_mapped,0,65536,cin,16,0,0.826243
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,4,8192,cin,16,0,0.826231
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,4,16384,cin,16,0,0.826294
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,4,32768,cin,16,0,0.826294
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,4,65536,cin,16,0,0.826294
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,16,8192,cin,16,0,0.826231
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,16,16384,cin,16,0,0.826231
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,16,32768,cin,16,0,0.826231
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,16,65536,cin,16,0,0.826588
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,32,8192,cin,16,0,0.826231
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,32,16384,cin,16,0,0.826231
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,32,32768,cin,16,0,0.826231
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,32,65536,cin,16,0,0.826231
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,direct_mapped,0,8192,cout,16,0,0.937501
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,direct_mapped,0,16384,cout,16,0,0.937512
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,direct_mapped,0,32768,cout,16,0,0.937512
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,direct_mapped,0,65536,cout,16,0,0.937512
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,4,8192,cout,16,0,0.937500
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,4,16384,cout,16,0,0.937500
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,4,32768,cout,16,0,0.937613
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,4,65536,cout,16,0,0.937670
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,16,8192,cout,16,0,0.937500
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,16,16384,cout,16,0,0.937500
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,16,32768,cout,16,0,0.937501
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,16,65536,cout,16,0,0.938274
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,32,8192,cout,16,0,0.937500
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,32,16384,cout,16,0,0.937500
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,32,32768,cout,16,0,0.937500
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,32,65536,cout,16,0,0.937913
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,direct_mapped,0,8192,kh,32,0,0.000000
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,direct_mapped,0,16384,kh,32,0,0.000000
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,direct_mapped,0,32768,kh,32,0,0.000033
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,direct_mapped,0,65536,kh,32,0,0.000033
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,4,8192,kh,32,0,0.000000
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,4,16384,kh,32,0,0.000000
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,4,32768,kh,32,0,0.000000
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,4,65536,kh,32,0,0.000000
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,16,8192,kh,32,0,0.000000
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,16,16384,kh,32,0,0.000000
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,16,32768,kh,32,0,0.000000
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,16,65536,kh,32,0,0.000000
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,32,8192,kh,32,0,0.000000
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,32,16384,kh,32,0,0.000000
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,32,32768,kh,32,0,0.000000
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,32,65536,kh,32,0,0.000000
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,direct_mapped,0,8192,kw,32,0,0.000000
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,direct_mapped,0,16384,kw,32,0,0.000000
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,direct_mapped,0,32768,kw,32,0,0.000158
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,direct_mapped,0,65536,kw,32,0,0.000158
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,4,8192,kw,32,0,0.000000
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,4,16384,kw,32,0,0.000000
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,4,32768,kw,32,0,0.000000
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,4,65536,kw,32,0,0.000000
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,16,8192,kw,32,0,0.000000
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,16,16384,kw,32,0,0.000000
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,16,32768,kw,32,0,0.000000
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,16,65536,kw,32,0,0.000000
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,32,8192,kw,32,0,0.000000
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,32,16384,kw,32,0,0.000000
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,32,32768,kw,32,0,0.000000
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,32,65536,kw,32,0,0.000000
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,direct_mapped,0,8192,cin,32,0,0.913019
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,direct_mapped,0,16384,cin,32,0,0.913019
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,direct_mapped,0,32768,cin,32,0,0.913019
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,direct_mapped,0,65536,cin,32,0,0.913019
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,4,8192,cin,32,0,0.913007
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,4,16384,cin,32,0,0.913007
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,4,32768,cin,32,0,0.913069
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,4,65536,cin,32,0,0.913069
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,16,8192,cin,32,0,0.913007
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,16,16384,cin,32,0,0.913007
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,16,32768,cin,32,0,0.913007
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,16,65536,cin,32,0,0.913007
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,32,8192,cin,32,0,0.913007
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,32,16384,cin,32,0,0.913007
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,32,32768,cin,32,0,0.913007
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,32,65536,cin,32,0,0.913007
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,direct_mapped,0,8192,cout,32,0,0.968751
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,direct_mapped,0,16384,cout,32,0,0.968801
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,direct_mapped,0,32768,cout,32,0,0.968812
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,direct_mapped,0,65536,cout,32,0,0.968812
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,4,8192,cout,32,0,0.968750
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,4,16384,cout,32,0,0.968750
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,4,32768,cout,32,0,0.968801
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,4,65536,cout,32,0,0.970020
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,16,8192,cout,32,0,0.968750
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,16,16384,cout,32,0,0.968750
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,16,32768,cout,32,0,0.968751
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,16,65536,cout,32,0,0.969107
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,32,8192,cout,32,0,0.968750
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,32,16384,cout,32,0,0.968750
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,32,32768,cout,32,0,0.968750
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,32,65536,cout,32,0,0.968980
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,direct_mapped,0,8192,kh,64,0,0.000000
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,direct_mapped,0,16384,kh,64,0,0.000000
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,direct_mapped,0,32768,kh,64,0,0.000000
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,direct_mapped,0,65536,kh,64,0,0.000033
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,4,8192,kh,64,0,0.000000
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,4,16384,kh,64,0,0.000000
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,4,32768,kh,64,0,0.000000
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,4,65536,kh,64,0,0.000000
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,16,8192,kh,64,0,0.000000
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,16,16384,kh,64,0,0.000000
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,16,32768,kh,64,0,0.000000
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,16,65536,kh,64,0,0.000000
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,32,8192,kh,64,0,0.000000
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,32,16384,kh,64,0,0.000000
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,32,32768,kh,64,0,0.000000
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,32,65536,kh,64,0,0.000000
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,direct_mapped,0,8192,kw,64,0,0.000000
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,direct_mapped,0,16384,kw,64,0,0.000000
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,direct_mapped,0,32768,kw,64,0,0.000000
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,direct_mapped,0,65536,kw,64,0,0.000158
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,4,8192,kw,64,0,0.000000
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,4,16384,kw,64,0,0.000000
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,4,32768,kw,64,0,0.000000
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,4,65536,kw,64,0,0.000000
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,16,8192,kw,64,0,0.000000
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,16,16384,kw,64,0,0.000000
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,16,32768,kw,64,0,0.000000
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,16,65536,kw,64,0,0.000000
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,32,8192,kw,64,0,0.000000
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,32,16384,kw,64,0,0.000000
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,32,32768,kw,64,0,0.000000
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,32,65536,kw,64,0,0.000000
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,direct_mapped,0,8192,cin,64,0,0.956503
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,direct_mapped,0,16384,cin,64,0,0.956516
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,direct_mapped,0,32768,cin,64,0,0.956516
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,direct_mapped,0,65536,cin,64,0,0.956516
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,4,8192,cin,64,0,0.956503
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,4,16384,cin,64,0,0.956503
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,4,32768,cin,64,0,0.956503
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,4,65536,cin,64,0,0.956566
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,16,8192,cin,64,0,0.956503
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,16,16384,cin,64,0,0.956503
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,16,32768,cin,64,0,0.956503
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,16,65536,cin,64,0,0.956503
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,32,8192,cin,64,0,0.956503
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,32,16384,cin,64,0,0.956503
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,32,32768,cin,64,0,0.956503
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,32,65536,cin,64,0,0.956503
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,direct_mapped,0,8192,cout,64,0,0.984375
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,direct_mapped,0,16384,cout,64,0,0.984395
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,direct_mapped,0,32768,cout,64,0,0.984613
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,direct_mapped,0,65536,cout,64,0,0.984624
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,4,8192,cout,64,0,0.984375
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,4,16384,cout,64,0,0.984375
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,4,32768,cout,64,0,0.984394
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,4,65536,cout,64,0,0.984962
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,16,8192,cout,64,0,0.984375
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,16,16384,cout,64,0,0.984375
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,16,32768,cout,64,0,0.984375
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,16,65536,cout,64,0,0.984540
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,32,8192,cout,64,0,0.984375
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,32,16384,cout,64,0,0.984375
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,32,32768,cout,64,0,0.984375
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,32,65536,cout,64,0,0.984465
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,direct_mapped,0,8192,kh,16,1,0.000000
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,direct_mapped,0,16384,kh,16,1,0.000034
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,direct_mapped,0,32768,kh,16,1,0.000034
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,direct_mapped,0,65536,kh,16,1,0.000034
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,4,8192,kh,16,1,0.000000
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,4,16384,kh,16,1,0.000000
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,4,32768,kh,16,1,0.000000
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,4,65536,kh,16,1,0.000284
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,16,8192,kh,16,1,0.000000
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,16,16384,kh,16,1,0.000000
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,16,32768,kh,16,1,0.000000
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,16,65536,kh,16,1,0.000000
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,32,8192,kh,16,1,0.000000
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,32,16384,kh,16,1,0.000000
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,32,32768,kh,16,1,0.000000
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,set_associative,32,65536,kh,16,1,0.000000
spinalflow,resnet19_T4_all,layer_18_layer3_1_conv1,direct_mapped,0,8192,kw,16,1,0.000000
