arch,workload,layer,cache_type,associativity,size_bytes,inner_dim,line_size,sample_idx,hit_rate
loas,resnet19_T4_all,layer_16_layer3_0_conv2,direct_mapped,0,8192,kh,16,0,0.000000
loas,resnet19_T4_all,layer_16_layer3_0_conv2,direct_mapped,0,16384,kh,16,0,0.000114
loas,resnet19_T4_all,layer_16_layer3_0_conv2,direct_mapped,0,32768,kh,16,0,0.000114
loas,resnet19_T4_all,layer_16_layer3_0_conv2,direct_mapped,0,65536,kh,16,0,0.000114
loas,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,4,8192,kh,16,0,0.000000
loas,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,4,16384,kh,16,0,0.000000
loas,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,4,32768,kh,16,0,0.000000
loas,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,4,65536,kh,16,0,0.000874
loas,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,16,8192,kh,16,0,0.000000
loas,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,16,16384,kh,16,0,0.000000
loas,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,16,32768,kh,16,0,0.000000
loas,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,16,65536,kh,16,0,0.000896
loas,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,32,8192,kh,16,0,0.000000
loas,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,32,16384,kh,16,0,0.000000
loas,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,32,32768,kh,16,0,0.000000
loas,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,32,65536,kh,16,0,0.000462
loas,resnet19_T4_all,layer_16_layer3_0_conv2,direct_mapped,0,8192,kw,16,0,0.000000
loas,resnet19_T4_all,layer_16_layer3_0_conv2,direct_mapped,0,16384,kw,16,0,0.000402
loas,resnet19_T4_all,layer_16_layer3_0_conv2,direct_mapped,0,32768,kw,16,0,0.000402
loas,resnet19_T4_all,layer_16_layer3_0_conv2,direct_mapped,0,65536,kw,16,0,0.000402
loas,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,4,8192,kw,16,0,0.000000
loas,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,4,16384,kw,16,0,0.000000
loas,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,4,32768,kw,16,0,0.000672
loas,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,4,65536,kw,16,0,0.003872
loas,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,16,8192,kw,16,0,0.000000
loas,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,16,16384,kw,16,0,0.000000
loas,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,16,32768,kw,16,0,0.000000
loas,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,16,65536,kw,16,0,0.055401
loas,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,32,8192,kw,16,0,0.000000
loas,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,32,16384,kw,16,0,0.000000
loas,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,32,32768,kw,16,0,0.000000
loas,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,32,65536,kw,16,0,0.037227
loas,resnet19_T4_all,layer_16_layer3_0_conv2,direct_mapped,0,8192,cin,16,0,0.897657
loas,resnet19_T4_all,layer_16_layer3_0_conv2,direct_mapped,0,16384,cin,16,0,0.897657
loas,resnet19_T4_all,layer_16_layer3_0_conv2,direct_mapped,0,32768,cin,16,0,0.897657
loas,resnet19_T4_all,layer_16_layer3_0_conv2,direct_mapped,0,65536,cin,16,0,0.897657
loas,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,4,8192,cin,16,0,0.897853
loas,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,4,16384,cin,16,0,0.897853
loas,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,4,32768,cin,16,0,0.897853
loas,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,4,65536,cin,16,0,0.897853
loas,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,16,8192,cin,16,0,0.897613
loas,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,16,16384,cin,16,0,0.898825
loas,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,16,32768,cin,16,0,0.898825
loas,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,16,65536,cin,16,0,0.898825
loas,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,32,8192,cin,16,0,0.897613
loas,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,32,16384,cin,16,0,0.897613
loas,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,32,32768,cin,16,0,0.901573
loas,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,32,65536,cin,16,0,0.901573
loas,resnet19_T4_all,layer_16_layer3_0_conv2,direct_mapped,0,8192,cout,16,0,0.937872
loas,resnet19_T4_all,layer_16_layer3_0_conv2,direct_mapped,0,16384,cout,16,0,0.937908
loas,resnet19_T4_all,layer_16_layer3_0_conv2,direct_mapped,0,32768,cout,16,0,0.937908
loas,resnet19_T4_all,layer_16_layer3_0_conv2,direct_mapped,0,65536,cout,16,0,0.937908
loas,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,4,8192,cout,16,0,0.937510
loas,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,4,16384,cout,16,0,0.938556
loas,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,4,32768,cout,16,0,0.956698
loas,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,4,65536,cout,16,0,0.956882
loas,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,16,8192,cout,16,0,0.937500
loas,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,16,16384,cout,16,0,0.937576
loas,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,16,32768,cout,16,0,0.956122
loas,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,16,65536,cout,16,0,0.990647
loas,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,32,8192,cout,16,0,0.937500
loas,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,32,16384,cout,16,0,0.937500
loas,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,32,32768,cout,16,0,0.956930
loas,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,32,65536,cout,16,0,0.991407
loas,resnet19_T4_all,layer_16_layer3_0_conv2,direct_mapped,0,8192,kh,32,0,0.000000
loas,resnet19_T4_all,layer_16_layer3_0_conv2,direct_mapped,0,16384,kh,32,0,0.000000
loas,resnet19_T4_all,layer_16_layer3_0_conv2,direct_mapped,0,32768,kh,32,0,0.000114
loas,resnet19_T4_all,layer_16_layer3_0_conv2,direct_mapped,0,65536,kh,32,0,0.000114
loas,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,4,8192,kh,32,0,0.000000
loas,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,4,16384,kh,32,0,0.000000
loas,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,4,32768,kh,32,0,0.000000
loas,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,4,65536,kh,32,0,0.000000
loas,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,16,8192,kh,32,0,0.000000
loas,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,16,16384,kh,32,0,0.000000
loas,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,16,32768,kh,32,0,0.000000
loas,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,16,65536,kh,32,0,0.000000
loas,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,32,8192,kh,32,0,0.000000
loas,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,32,16384,kh,32,0,0.000000
loas,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,32,32768,kh,32,0,0.000000
loas,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,32,65536,kh,32,0,0.000000
loas,resnet19_T4_all,layer_16_layer3_0_conv2,direct_mapped,0,8192,kw,32,0,0.000000
loas,resnet19_T4_all,layer_16_layer3_0_conv2,direct_mapped,0,16384,kw,32,0,0.000000
loas,resnet19_T4_all,layer_16_layer3_0_conv2,direct_mapped,0,32768,kw,32,0,0.000402
loas,resnet19_T4_all,layer_16_layer3_0_conv2,direct_mapped,0,65536,kw,32,0,0.000402
loas,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,4,8192,kw,32,0,0.000000
loas,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,4,16384,kw,32,0,0.000000
loas,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,4,32768,kw,32,0,0.000000
loas,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,4,65536,kw,32,0,0.000672
loas,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,16,8192,kw,32,0,0.000000
loas,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,16,16384,kw,32,0,0.000000
loas,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,16,32768,kw,32,0,0.000000
loas,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,16,65536,kw,32,0,0.000000
loas,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,32,8192,kw,32,0,0.000000
loas,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,32,16384,kw,32,0,0.000000
loas,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,32,32768,kw,32,0,0.000000
loas,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,32,65536,kw,32,0,0.000000
loas,resnet19_T4_all,layer_16_layer3_0_conv2,direct_mapped,0,8192,cin,32,0,0.948851
loas,resnet19_T4_all,layer_16_layer3_0_conv2,direct_mapped,0,16384,cin,32,0,0.948851
loas,resnet19_T4_all,layer_16_layer3_0_conv2,direct_mapped,0,32768,cin,32,0,0.948851
loas,resnet19_T4_all,layer_16_layer3_0_conv2,direct_mapped,0,65536,cin,32,0,0.948851
loas,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,4,8192,cin,32,0,0.949047
loas,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,4,16384,cin,32,0,0.949047
loas,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,4,32768,cin,32,0,0.949047
loas,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,4,65536,cin,32,0,0.949047
loas,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,16,8192,cin,32,0,0.948807
loas,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,16,16384,cin,32,0,0.950018
loas,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,16,32768,cin,32,0,0.950018
loas,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,16,65536,cin,32,0,0.950018
loas,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,32,8192,cin,32,0,0.948807
loas,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,32,16384,cin,32,0,0.948807
loas,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,32,32768,cin,32,0,0.952766
loas,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,32,65536,cin,32,0,0.952766
loas,resnet19_T4_all,layer_16_layer3_0_conv2,direct_mapped,0,8192,cout,32,0,0.937577
loas,resnet19_T4_all,layer_16_layer3_0_conv2,direct_mapped,0,16384,cout,32,0,0.938019
loas,resnet19_T4_all,layer_16_layer3_0_conv2,direct_mapped,0,32768,cout,32,0,0.938058
loas,resnet19_T4_all,layer_16_layer3_0_conv2,direct_mapped,0,65536,cout,32,0,0.938058
loas,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,4,8192,cout,32,0,0.937573
loas,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,4,16384,cout,32,0,0.937650
loas,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,4,32768,cout,32,0,0.938705
loas,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,4,65536,cout,32,0,0.957322
loas,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,16,8192,cout,32,0,0.937573
loas,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,16,16384,cout,32,0,0.937640
loas,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,16,32768,cout,32,0,0.937717
loas,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,16,65536,cout,32,0,0.956632
loas,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,32,8192,cout,32,0,0.937567
loas,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,32,16384,cout,32,0,0.937640
loas,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,32,32768,cout,32,0,0.937640
loas,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,32,65536,cout,32,0,0.957418
loas,resnet19_T4_all,layer_16_layer3_0_conv2,direct_mapped,0,8192,kh,64,0,0.000000
loas,resnet19_T4_all,layer_16_layer3_0_conv2,direct_mapped,0,16384,kh,64,0,0.000000
loas,resnet19_T4_all,layer_16_layer3_0_conv2,direct_mapped,0,32768,kh,64,0,0.000000
loas,resnet19_T4_all,layer_16_layer3_0_conv2,direct_mapped,0,65536,kh,64,0,0.000114
loas,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,4,8192,kh,64,0,0.000000
loas,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,4,16384,kh,64,0,0.000000
loas,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,4,32768,kh,64,0,0.000000
loas,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,4,65536,kh,64,0,0.000000
loas,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,16,8192,kh,64,0,0.000000
loas,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,16,16384,kh,64,0,0.000000
loas,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,16,32768,kh,64,0,0.000000
loas,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,16,65536,kh,64,0,0.000000
loas,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,32,8192,kh,64,0,0.000000
loas,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,32,16384,kh,64,0,0.000000
loas,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,32,32768,kh,64,0,0.000000
loas,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,32,65536,kh,64,0,0.000000
