arch,workload,layer,cache_type,associativity,size_bytes,inner_dim,line_size,sample_idx,hit_rate
gustavsnn,resnet19_T4_all,layer_16_layer3_0_conv2,direct_mapped,0,8192,kh,16,0,0.000000
gustavsnn,resnet19_T4_all,layer_16_layer3_0_conv2,direct_mapped,0,16384,kh,16,0,0.000238
gustavsnn,resnet19_T4_all,layer_16_layer3_0_conv2,direct_mapped,0,32768,kh,16,0,0.000238
gustavsnn,resnet19_T4_all,layer_16_layer3_0_conv2,direct_mapped,0,65536,kh,16,0,0.000238
gustavsnn,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,4,8192,kh,16,0,0.000000
gustavsnn,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,4,16384,kh,16,0,0.000000
gustavsnn,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,4,32768,kh,16,0,0.000409
gustavsnn,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,4,65536,kh,16,0,0.001557
gustavsnn,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,16,8192,kh,16,0,0.000000
gustavsnn,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,16,16384,kh,16,0,0.000000
gustavsnn,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,16,32768,kh,16,0,0.000000
gustavsnn,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,16,65536,kh,16,0,0.001993
gustavsnn,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,32,8192,kh,16,0,0.000000
gustavsnn,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,32,16384,kh,16,0,0.000000
gustavsnn,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,32,32768,kh,16,0,0.000000
gustavsnn,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,32,65536,kh,16,0,0.000104
gustavsnn,resnet19_T4_all,layer_16_layer3_0_conv2,direct_mapped,0,8192,kw,16,0,0.001074
gustavsnn,resnet19_T4_all,layer_16_layer3_0_conv2,direct_mapped,0,16384,kw,16,0,0.001819
gustavsnn,resnet19_T4_all,layer_16_layer3_0_conv2,direct_mapped,0,32768,kw,16,0,0.001819
gustavsnn,resnet19_T4_all,layer_16_layer3_0_conv2,direct_mapped,0,65536,kw,16,0,0.001819
gustavsnn,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,4,8192,kw,16,0,0.000000
gustavsnn,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,4,16384,kw,16,0,0.001154
gustavsnn,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,4,32768,kw,16,0,0.169821
gustavsnn,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,4,65536,kw,16,0,0.174199
gustavsnn,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,16,8192,kw,16,0,0.000000
gustavsnn,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,16,16384,kw,16,0,0.000000
gustavsnn,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,16,32768,kw,16,0,0.079408
gustavsnn,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,16,65536,kw,16,0,0.666902
gustavsnn,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,32,8192,kw,16,0,0.000000
gustavsnn,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,32,16384,kw,16,0,0.000000
gustavsnn,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,32,32768,kw,16,0,0.057091
gustavsnn,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,32,65536,kw,16,0,0.666801
gustavsnn,resnet19_T4_all,layer_16_layer3_0_conv2,direct_mapped,0,8192,cin,16,0,0.897018
gustavsnn,resnet19_T4_all,layer_16_layer3_0_conv2,direct_mapped,0,16384,cin,16,0,0.897018
gustavsnn,resnet19_T4_all,layer_16_layer3_0_conv2,direct_mapped,0,32768,cin,16,0,0.897018
gustavsnn,resnet19_T4_all,layer_16_layer3_0_conv2,direct_mapped,0,65536,cin,16,0,0.897018
gustavsnn,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,4,8192,cin,16,0,0.897380
gustavsnn,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,4,16384,cin,16,0,0.897380
gustavsnn,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,4,32768,cin,16,0,0.897380
gustavsnn,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,4,65536,cin,16,0,0.897380
gustavsnn,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,16,8192,cin,16,0,0.896924
gustavsnn,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,16,16384,cin,16,0,0.898984
gustavsnn,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,16,32768,cin,16,0,0.898984
gustavsnn,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,16,65536,cin,16,0,0.898984
gustavsnn,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,32,8192,cin,16,0,0.896924
gustavsnn,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,32,16384,cin,16,0,0.904655
gustavsnn,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,32,32768,cin,16,0,0.909211
gustavsnn,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,32,65536,cin,16,0,0.909211
gustavsnn,resnet19_T4_all,layer_16_layer3_0_conv2,direct_mapped,0,8192,cout,16,0,0.876495
gustavsnn,resnet19_T4_all,layer_16_layer3_0_conv2,direct_mapped,0,16384,cout,16,0,0.876565
gustavsnn,resnet19_T4_all,layer_16_layer3_0_conv2,direct_mapped,0,32768,cout,16,0,0.876565
gustavsnn,resnet19_T4_all,layer_16_layer3_0_conv2,direct_mapped,0,65536,cout,16,0,0.876565
