arch,workload,layer,cache_type,associativity,size_bytes,inner_dim,line_size,sample_idx,hit_rate
spinalflow,vgg16_T4_all,layer_04_features_14,direct_mapped,0,8192,kh,16,0,0.000370
spinalflow,vgg16_T4_all,layer_04_features_14,direct_mapped,0,16384,kh,16,0,0.000370
spinalflow,vgg16_T4_all,layer_04_features_14,direct_mapped,0,32768,kh,16,0,0.000370
spinalflow,vgg16_T4_all,layer_04_features_14,direct_mapped,0,65536,kh,16,0,0.000370
spinalflow,vgg16_T4_all,layer_04_features_14,set_associative,4,8192,kh,16,0,0.000000
spinalflow,vgg16_T4_all,layer_04_features_14,set_associative,4,16384,kh,16,0,0.004260
spinalflow,vgg16_T4_all,layer_04_features_14,set_associative,4,32768,kh,16,0,0.004260
spinalflow,vgg16_T4_all,layer_04_features_14,set_associative,4,65536,kh,16,0,0.004260
spinalflow,vgg16_T4_all,layer_04_features_14,set_associative,16,8192,kh,16,0,0.000000
spinalflow,vgg16_T4_all,layer_04_features_14,set_associative,16,16384,kh,16,0,0.000000
spinalflow,vgg16_T4_all,layer_04_features_14,set_associative,16,32768,kh,16,0,0.000557
spinalflow,vgg16_T4_all,layer_04_features_14,set_associative,16,65536,kh,16,0,0.054818
spinalflow,vgg16_T4_all,layer_04_features_14,set_associative,32,8192,kh,16,0,0.000000
spinalflow,vgg16_T4_all,layer_04_features_14,set_associative,32,16384,kh,16,0,0.000000
spinalflow,vgg16_T4_all,layer_04_features_14,set_associative,32,32768,kh,16,0,0.000557
spinalflow,vgg16_T4_all,layer_04_features_14,set_associative,32,65536,kh,16,0,0.029495
spinalflow,vgg16_T4_all,layer_04_features_14,direct_mapped,0,8192,kw,16,0,0.002689
spinalflow,vgg16_T4_all,layer_04_features_14,direct_mapped,0,16384,kw,16,0,0.002689
spinalflow,vgg16_T4_all,layer_04_features_14,direct_mapped,0,32768,kw,16,0,0.002689
spinalflow,vgg16_T4_all,layer_04_features_14,direct_mapped,0,65536,kw,16,0,0.002689
spinalflow,vgg16_T4_all,layer_04_features_14,set_associative,4,8192,kw,16,0,0.000880
spinalflow,vgg16_T4_all,layer_04_features_14,set_associative,4,16384,kw,16,0,0.024331
spinalflow,vgg16_T4_all,layer_04_features_14,set_associative,4,32768,kw,16,0,0.024331
spinalflow,vgg16_T4_all,layer_04_features_14,set_associative,4,65536,kw,16,0,0.024331
spinalflow,vgg16_T4_all,layer_04_features_14,set_associative,16,8192,kw,16,0,0.000880
spinalflow,vgg16_T4_all,layer_04_features_14,set_associative,16,16384,kw,16,0,0.013985
spinalflow,vgg16_T4_all,layer_04_features_14,set_associative,16,32768,kw,16,0,0.102381
spinalflow,vgg16_T4_all,layer_04_features_14,set_associative,16,65536,kw,16,0,0.262560
spinalflow,vgg16_T4_all,layer_04_features_14,set_associative,32,8192,kw,16,0,0.000880
spinalflow,vgg16_T4_all,layer_04_features_14,set_associative,32,16384,kw,16,0,0.013985
spinalflow,vgg16_T4_all,layer_04_features_14,set_associative,32,32768,kw,16,0,0.102381
spinalflow,vgg16_T4_all,layer_04_features_14,set_associative,32,65536,kw,16,0,0.336988
spinalflow,vgg16_T4_all,layer_04_features_14,direct_mapped,0,8192,cin,16,0,0.599574
spinalflow,vgg16_T4_all,layer_04_features_14,direct_mapped,0,16384,cin,16,0,0.599574
spinalflow,vgg16_T4_all,layer_04_features_14,direct_mapped,0,32768,cin,16,0,0.599574
spinalflow,vgg16_T4_all,layer_04_features_14,direct_mapped,0,65536,cin,16,0,0.599574
spinalflow,vgg16_T4_all,layer_04_features_14,set_associative,4,8192,cin,16,0,0.599478
spinalflow,vgg16_T4_all,layer_04_features_14,set_associative,4,16384,cin,16,0,0.599972
spinalflow,vgg16_T4_all,layer_04_features_14,set_associative,4,32768,cin,16,0,0.599972
spinalflow,vgg16_T4_all,layer_04_features_14,set_associative,4,65536,cin,16,0,0.599972
spinalflow,vgg16_T4_all,layer_04_features_14,set_associative,16,8192,cin,16,0,0.599478
spinalflow,vgg16_T4_all,layer_04_features_14,set_associative,16,16384,cin,16,0,0.599478
spinalflow,vgg16_T4_all,layer_04_features_14,set_associative,16,32768,cin,16,0,0.599478
spinalflow,vgg16_T4_all,layer_04_features_14,set_associative,16,65536,cin,16,0,0.602289
spinalflow,vgg16_T4_all,layer_04_features_14,set_associative,32,8192,cin,16,0,0.599478
spinalflow,vgg16_T4_all,layer_04_features_14,set_associative,32,16384,cin,16,0,0.599478
spinalflow,vgg16_T4_all,layer_04_features_14,set_associative,32,32768,cin,16,0,0.599478
spinalflow,vgg16_T4_all,layer_04_features_14,set_associative,32,65536,cin,16,0,0.610707
spinalflow,vgg16_T4_all,layer_04_features_14,direct_mapped,0,8192,cout,16,0,0.937669
spinalflow,vgg16_T4_all,layer_04_features_14,direct_mapped,0,16384,cout,16,0,0.937669
spinalflow,vgg16_T4_all,layer_04_features_14,direct_mapped,0,32768,cout,16,0,0.937669
spinalflow,vgg16_T4_all,layer_04_features_14,direct_mapped,0,65536,cout,16,0,0.937669
spinalflow,vgg16_T4_all,layer_04_features_14,set_associative,4,8192,cout,16,0,0.939766
spinalflow,vgg16_T4_all,layer_04_features_14,set_associative,4,16384,cout,16,0,0.940204
spinalflow,vgg16_T4_all,layer_04_features_14,set_associative,4,32768,cout,16,0,0.940204
