arch,workload,layer,cache_type,associativity,size_bytes,inner_dim,line_size,sample_idx,hit_rate
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,direct_mapped,0,8192,kh,16,0,0.000000
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,direct_mapped,0,16384,kh,16,0,0.000114
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,direct_mapped,0,32768,kh,16,0,0.000114
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,direct_mapped,0,65536,kh,16,0,0.000114
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,4,8192,kh,16,0,0.000000
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,4,16384,kh,16,0,0.000000
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,4,32768,kh,16,0,0.000000
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,4,65536,kh,16,0,0.000874
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,16,8192,kh,16,0,0.000000
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,16,16384,kh,16,0,0.000000
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,16,32768,kh,16,0,0.000000
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,16,65536,kh,16,0,0.000896
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,32,8192,kh,16,0,0.000000
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,32,16384,kh,16,0,0.000000
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,32,32768,kh,16,0,0.000000
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,32,65536,kh,16,0,0.000462
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,direct_mapped,0,8192,kw,16,0,0.000000
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,direct_mapped,0,16384,kw,16,0,0.000402
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,direct_mapped,0,32768,kw,16,0,0.000402
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,direct_mapped,0,65536,kw,16,0,0.000402
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,4,8192,kw,16,0,0.000000
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,4,16384,kw,16,0,0.000000
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,4,32768,kw,16,0,0.000672
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,4,65536,kw,16,0,0.003872
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,16,8192,kw,16,0,0.000000
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,16,16384,kw,16,0,0.000000
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,16,32768,kw,16,0,0.000000
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,16,65536,kw,16,0,0.055401
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,32,8192,kw,16,0,0.000000
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,32,16384,kw,16,0,0.000000
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,32,32768,kw,16,0,0.000000
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,32,65536,kw,16,0,0.037227
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,direct_mapped,0,8192,cin,16,0,0.897657
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,direct_mapped,0,16384,cin,16,0,0.897657
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,direct_mapped,0,32768,cin,16,0,0.897657
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,direct_mapped,0,65536,cin,16,0,0.897657
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,4,8192,cin,16,0,0.897853
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,4,16384,cin,16,0,0.897853
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,4,32768,cin,16,0,0.897853
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,4,65536,cin,16,0,0.897853
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,16,8192,cin,16,0,0.897613
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,16,16384,cin,16,0,0.898825
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,16,32768,cin,16,0,0.898825
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,16,65536,cin,16,0,0.898825
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,32,8192,cin,16,0,0.897613
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,32,16384,cin,16,0,0.897613
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,32,32768,cin,16,0,0.901573
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,32,65536,cin,16,0,0.901573
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,direct_mapped,0,8192,cout,16,0,0.937872
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,direct_mapped,0,16384,cout,16,0,0.937908
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,direct_mapped,0,32768,cout,16,0,0.937908
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,direct_mapped,0,65536,cout,16,0,0.937908
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,4,8192,cout,16,0,0.937510
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,4,16384,cout,16,0,0.938556
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,4,32768,cout,16,0,0.956698
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,4,65536,cout,16,0,0.956882
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,16,8192,cout,16,0,0.937500
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,16,16384,cout,16,0,0.937576
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,16,32768,cout,16,0,0.956122
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,16,65536,cout,16,0,0.990647
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,32,8192,cout,16,0,0.937500
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,32,16384,cout,16,0,0.937500
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,32,32768,cout,16,0,0.956930
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,32,65536,cout,16,0,0.991407
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,direct_mapped,0,8192,kh,32,0,0.000000
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,direct_mapped,0,16384,kh,32,0,0.000000
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,direct_mapped,0,32768,kh,32,0,0.000114
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,direct_mapped,0,65536,kh,32,0,0.000114
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,4,8192,kh,32,0,0.000000
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,4,16384,kh,32,0,0.000000
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,4,32768,kh,32,0,0.000000
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,4,65536,kh,32,0,0.000000
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,16,8192,kh,32,0,0.000000
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,16,16384,kh,32,0,0.000000
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,16,32768,kh,32,0,0.000000
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,16,65536,kh,32,0,0.000000
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,32,8192,kh,32,0,0.000000
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,32,16384,kh,32,0,0.000000
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,32,32768,kh,32,0,0.000000
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,32,65536,kh,32,0,0.000000
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,direct_mapped,0,8192,kw,32,0,0.000000
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,direct_mapped,0,16384,kw,32,0,0.000000
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,direct_mapped,0,32768,kw,32,0,0.000402
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,direct_mapped,0,65536,kw,32,0,0.000402
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,4,8192,kw,32,0,0.000000
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,4,16384,kw,32,0,0.000000
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,4,32768,kw,32,0,0.000000
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,4,65536,kw,32,0,0.000672
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,16,8192,kw,32,0,0.000000
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,16,16384,kw,32,0,0.000000
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,16,32768,kw,32,0,0.000000
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,16,65536,kw,32,0,0.000000
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,32,8192,kw,32,0,0.000000
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,32,16384,kw,32,0,0.000000
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,32,32768,kw,32,0,0.000000
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,32,65536,kw,32,0,0.000000
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,direct_mapped,0,8192,cin,32,0,0.948851
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,direct_mapped,0,16384,cin,32,0,0.948851
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,direct_mapped,0,32768,cin,32,0,0.948851
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,direct_mapped,0,65536,cin,32,0,0.948851
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,4,8192,cin,32,0,0.949047
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,4,16384,cin,32,0,0.949047
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,4,32768,cin,32,0,0.949047
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,4,65536,cin,32,0,0.949047
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,16,8192,cin,32,0,0.948807
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,16,16384,cin,32,0,0.950018
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,16,32768,cin,32,0,0.950018
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,16,65536,cin,32,0,0.950018
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,32,8192,cin,32,0,0.948807
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,32,16384,cin,32,0,0.948807
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,32,32768,cin,32,0,0.952766
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,32,65536,cin,32,0,0.952766
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,direct_mapped,0,8192,cout,32,0,0.937577
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,direct_mapped,0,16384,cout,32,0,0.938019
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,direct_mapped,0,32768,cout,32,0,0.938058
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,direct_mapped,0,65536,cout,32,0,0.938058
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,4,8192,cout,32,0,0.937573
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,4,16384,cout,32,0,0.937650
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,4,32768,cout,32,0,0.938705
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,4,65536,cout,32,0,0.957322
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,16,8192,cout,32,0,0.937573
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,16,16384,cout,32,0,0.937640
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,16,32768,cout,32,0,0.937717
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,16,65536,cout,32,0,0.956632
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,32,8192,cout,32,0,0.937567
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,32,16384,cout,32,0,0.937640
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,32,32768,cout,32,0,0.937640
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,32,65536,cout,32,0,0.957418
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,direct_mapped,0,8192,kh,64,0,0.000000
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,direct_mapped,0,16384,kh,64,0,0.000000
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,direct_mapped,0,32768,kh,64,0,0.000000
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,direct_mapped,0,65536,kh,64,0,0.000114
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,4,8192,kh,64,0,0.000000
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,4,16384,kh,64,0,0.000000
ptb,resnet19_T4_all,layer_16_layer3_0_conv2,set_associative,4,32768,kh,64,0,0.000000
