arch,workload,layer,cache_type,associativity,size_bytes,inner_dim,line_size,sample_idx,hit_rate
loas,vgg16_T4_all,layer_11_features_37,direct_mapped,0,8192,kh,16,0,0.000000
loas,vgg16_T4_all,layer_11_features_37,direct_mapped,0,16384,kh,16,0,0.000141
loas,vgg16_T4_all,layer_11_features_37,direct_mapped,0,32768,kh,16,0,0.000141
loas,vgg16_T4_all,layer_11_features_37,direct_mapped,0,65536,kh,16,0,0.000141
loas,vgg16_T4_all,layer_11_features_37,set_associative,4,8192,kh,16,0,0.000000
loas,vgg16_T4_all,layer_11_features_37,set_associative,4,16384,kh,16,0,0.000000
loas,vgg16_T4_all,layer_11_features_37,set_associative,4,32768,kh,16,0,0.000090
loas,vgg16_T4_all,layer_11_features_37,set_associative,4,65536,kh,16,0,0.000818
loas,vgg16_T4_all,layer_11_features_37,set_associative,16,8192,kh,16,0,0.000000
loas,vgg16_T4_all,layer_11_features_37,set_associative,16,16384,kh,16,0,0.000000
loas,vgg16_T4_all,layer_11_features_37,set_associative,16,32768,kh,16,0,0.000000
loas,vgg16_T4_all,layer_11_features_37,set_associative,16,65536,kh,16,0,0.006304
loas,vgg16_T4_all,layer_11_features_37,set_associative,32,8192,kh,16,0,0.000000
loas,vgg16_T4_all,layer_11_features_37,set_associative,32,16384,kh,16,0,0.000000
loas,vgg16_T4_all,layer_11_features_37,set_associative,32,32768,kh,16,0,0.000000
loas,vgg16_T4_all,layer_11_features_37,set_associative,32,65536,kh,16,0,0.002877
loas,vgg16_T4_all,layer_11_features_37,direct_mapped,0,8192,kw,16,0,0.000000
loas,vgg16_T4_all,layer_11_features_37,direct_mapped,0,16384,kw,16,0,0.000307
loas,vgg16_T4_all,layer_11_features_37,direct_mapped,0,32768,kw,16,0,0.000307
loas,vgg16_T4_all,layer_11_features_37,direct_mapped,0,65536,kw,16,0,0.000307
loas,vgg16_T4_all,layer_11_features_37,set_associative,4,8192,kw,16,0,0.000000
loas,vgg16_T4_all,layer_11_features_37,set_associative,4,16384,kw,16,0,0.000000
loas,vgg16_T4_all,layer_11_features_37,set_associative,4,32768,kw,16,0,0.001841
loas,vgg16_T4_all,layer_11_features_37,set_associative,4,65536,kw,16,0,0.004718
loas,vgg16_T4_all,layer_11_features_37,set_associative,16,8192,kw,16,0,0.000000
loas,vgg16_T4_all,layer_11_features_37,set_associative,16,16384,kw,16,0,0.000000
loas,vgg16_T4_all,layer_11_features_37,set_associative,16,32768,kw,16,0,0.000000
loas,vgg16_T4_all,layer_11_features_37,set_associative,16,65536,kw,16,0,0.052987
loas,vgg16_T4_all,layer_11_features_37,set_associative,32,8192,kw,16,0,0.000000
loas,vgg16_T4_all,layer_11_features_37,set_associative,32,16384,kw,16,0,0.000000
loas,vgg16_T4_all,layer_11_features_37,set_associative,32,32768,kw,16,0,0.000000
loas,vgg16_T4_all,layer_11_features_37,set_associative,32,65536,kw,16,0,0.025266
loas,vgg16_T4_all,layer_11_features_37,direct_mapped,0,8192,cin,16,0,0.895254
loas,vgg16_T4_all,layer_11_features_37,direct_mapped,0,16384,cin,16,0,0.895254
loas,vgg16_T4_all,layer_11_features_37,direct_mapped,0,32768,cin,16,0,0.895254
loas,vgg16_T4_all,layer_11_features_37,direct_mapped,0,65536,cin,16,0,0.895254
loas,vgg16_T4_all,layer_11_features_37,set_associative,4,8192,cin,16,0,0.895330
loas,vgg16_T4_all,layer_11_features_37,set_associative,4,16384,cin,16,0,0.895330
loas,vgg16_T4_all,layer_11_features_37,set_associative,4,32768,cin,16,0,0.895330
loas,vgg16_T4_all,layer_11_features_37,set_associative,4,65536,cin,16,0,0.895330
loas,vgg16_T4_all,layer_11_features_37,set_associative,16,8192,cin,16,0,0.895254
loas,vgg16_T4_all,layer_11_features_37,set_associative,16,16384,cin,16,0,0.895970
loas,vgg16_T4_all,layer_11_features_37,set_associative,16,32768,cin,16,0,0.895970
loas,vgg16_T4_all,layer_11_features_37,set_associative,16,65536,cin,16,0,0.895970
loas,vgg16_T4_all,layer_11_features_37,set_associative,32,8192,cin,16,0,0.895254
loas,vgg16_T4_all,layer_11_features_37,set_associative,32,16384,cin,16,0,0.895254
loas,vgg16_T4_all,layer_11_features_37,set_associative,32,32768,cin,16,0,0.898399
loas,vgg16_T4_all,layer_11_features_37,set_associative,32,65536,cin,16,0,0.898399
loas,vgg16_T4_all,layer_11_features_37,direct_mapped,0,8192,cout,16,0,0.937705
loas,vgg16_T4_all,layer_11_features_37,direct_mapped,0,16384,cout,16,0,0.937705
loas,vgg16_T4_all,layer_11_features_37,direct_mapped,0,32768,cout,16,0,0.937705
loas,vgg16_T4_all,layer_11_features_37,direct_mapped,0,65536,cout,16,0,0.937705
loas,vgg16_T4_all,layer_11_features_37,set_associative,4,8192,cout,16,0,0.937500
loas,vgg16_T4_all,layer_11_features_37,set_associative,4,16384,cout,16,0,0.938766
loas,vgg16_T4_all,layer_11_features_37,set_associative,4,32768,cout,16,0,0.949634
loas,vgg16_T4_all,layer_11_features_37,set_associative,4,65536,cout,16,0,0.949634
loas,vgg16_T4_all,layer_11_features_37,set_associative,16,8192,cout,16,0,0.937500
loas,vgg16_T4_all,layer_11_features_37,set_associative,16,16384,cout,16,0,0.937577
loas,vgg16_T4_all,layer_11_features_37,set_associative,16,32768,cout,16,0,0.950951
loas,vgg16_T4_all,layer_11_features_37,set_associative,16,65536,cout,16,0,0.957383
loas,vgg16_T4_all,layer_11_features_37,set_associative,32,8192,cout,16,0,0.937500
loas,vgg16_T4_all,layer_11_features_37,set_associative,32,16384,cout,16,0,0.937500
loas,vgg16_T4_all,layer_11_features_37,set_associative,32,32768,cout,16,0,0.951284
loas,vgg16_T4_all,layer_11_features_37,set_associative,32,65536,cout,16,0,0.957383
loas,vgg16_T4_all,layer_11_features_37,direct_mapped,0,8192,kh,32,0,0.000000
loas,vgg16_T4_all,layer_11_features_37,direct_mapped,0,16384,kh,32,0,0.000000
loas,vgg16_T4_all,layer_11_features_37,direct_mapped,0,32768,kh,32,0,0.000141
loas,vgg16_T4_all,layer_11_features_37,direct_mapped,0,65536,kh,32,0,0.000141
loas,vgg16_T4_all,layer_11_features_37,set_associative,4,8192,kh,32,0,0.000000
loas,vgg16_T4_all,layer_11_features_37,set_associative,4,16384,kh,32,0,0.000000
loas,vgg16_T4_all,layer_11_features_37,set_associative,4,32768,kh,32,0,0.000000
loas,vgg16_T4_all,layer_11_features_37,set_associative,4,65536,kh,32,0,0.000090
loas,vgg16_T4_all,layer_11_features_37,set_associative,16,8192,kh,32,0,0.000000
loas,vgg16_T4_all,layer_11_features_37,set_associative,16,16384,kh,32,0,0.000000
loas,vgg16_T4_all,layer_11_features_37,set_associative,16,32768,kh,32,0,0.000000
loas,vgg16_T4_all,layer_11_features_37,set_associative,16,65536,kh,32,0,0.000000
loas,vgg16_T4_all,layer_11_features_37,set_associative,32,8192,kh,32,0,0.000000
loas,vgg16_T4_all,layer_11_features_37,set_associative,32,16384,kh,32,0,0.000000
loas,vgg16_T4_all,layer_11_features_37,set_associative,32,32768,kh,32,0,0.000000
loas,vgg16_T4_all,layer_11_features_37,set_associative,32,65536,kh,32,0,0.000000
loas,vgg16_T4_all,layer_11_features_37,direct_mapped,0,8192,kw,32,0,0.000000
loas,vgg16_T4_all,layer_11_features_37,direct_mapped,0,16384,kw,32,0,0.000000
loas,vgg16_T4_all,layer_11_features_37,direct_mapped,0,32768,kw,32,0,0.000307
loas,vgg16_T4_all,layer_11_features_37,direct_mapped,0,65536,kw,32,0,0.000307
loas,vgg16_T4_all,layer_11_features_37,set_associative,4,8192,kw,32,0,0.000000
loas,vgg16_T4_all,layer_11_features_37,set_associative,4,16384,kw,32,0,0.000000
loas,vgg16_T4_all,layer_11_features_37,set_associative,4,32768,kw,32,0,0.000000
loas,vgg16_T4_all,layer_11_features_37,set_associative,4,65536,kw,32,0,0.001841
loas,vgg16_T4_all,layer_11_features_37,set_associative,16,8192,kw,32,0,0.000000
loas,vgg16_T4_all,layer_11_features_37,set_associative,16,16384,kw,32,0,0.000000
loas,vgg16_T4_all,layer_11_features_37,set_associative,16,32768,kw,32,0,0.000000
loas,vgg16_T4_all,layer_11_features_37,set_associative,16,65536,kw,32,0,0.000000
loas,vgg16_T4_all,layer_11_features_37,set_associative,32,8192,kw,32,0,0.000000
loas,vgg16_T4_all,layer_11_features_37,set_associative,32,16384,kw,32,0,0.000000
loas,vgg16_T4_all,layer_11_features_37,set_associative,32,32768,kw,32,0,0.000000
loas,vgg16_T4_all,layer_11_features_37,set_associative,32,65536,kw,32,0,0.000000
loas,vgg16_T4_all,layer_11_features_37,direct_mapped,0,8192,cin,32,0,0.947627
loas,vgg16_T4_all,layer_11_features_37,direct_mapped,0,16384,cin,32,0,0.947627
loas,vgg16_T4_all,layer_11_features_37,direct_mapped,0,32768,cin,32,0,0.947627
loas,vgg16_T4_all,layer_11_features_37,direct_mapped,0,65536,cin,32,0,0.947627
loas,vgg16_T4_all,layer_11_features_37,set_associative,4,8192,cin,32,0,0.947704
loas,vgg16_T4_all,layer_11_features_37,set_associative,4,16384,cin,32,0,0.947704
loas,vgg16_T4_all,layer_11_features_37,set_associative,4,32768,cin,32,0,0.947704
loas,vgg16_T4_all,layer_11_features_37,set_associative,4,65536,cin,32,0,0.947704
loas,vgg16_T4_all,layer_11_features_37,set_associative,16,8192,cin,32,0,0.947627
loas,vgg16_T4_all,layer_11_features_37,set_associative,16,16384,cin,32,0,0.948343
loas,vgg16_T4_all,layer_11_features_37,set_associative,16,32768,cin,32,0,0.948343
loas,vgg16_T4_all,layer_11_features_37,set_associative,16,65536,cin,32,0,0.948343
loas,vgg16_T4_all,layer_11_features_37,set_associative,32,8192,cin,32,0,0.947627
loas,vgg16_T4_all,layer_11_features_37,set_associative,32,16384,cin,32,0,0.947627
loas,vgg16_T4_all,layer_11_features_37,set_associative,32,32768,cin,32,0,0.950772
loas,vgg16_T4_all,layer_11_features_37,set_associative,32,65536,cin,32,0,0.950772
loas,vgg16_T4_all,layer_11_features_37,direct_mapped,0,8192,cout,32,0,0.938063
loas,vgg16_T4_all,layer_11_features_37,direct_mapped,0,16384,cout,32,0,0.938958
loas,vgg16_T4_all,layer_11_features_37,direct_mapped,0,32768,cout,32,0,0.938970
loas,vgg16_T4_all,layer_11_features_37,direct_mapped,0,65536,cout,32,0,0.938970
loas,vgg16_T4_all,layer_11_features_37,set_associative,4,8192,cout,32,0,0.937864
loas,vgg16_T4_all,layer_11_features_37,set_associative,4,16384,cout,32,0,0.938683
loas,vgg16_T4_all,layer_11_features_37,set_associative,4,32768,cout,32,0,0.940153
loas,vgg16_T4_all,layer_11_features_37,set_associative,4,65536,cout,32,0,0.954723
loas,vgg16_T4_all,layer_11_features_37,set_associative,16,8192,cout,32,0,0.937609
loas,vgg16_T4_all,layer_11_features_37,set_associative,16,16384,cout,32,0,0.938683
loas,vgg16_T4_all,layer_11_features_37,set_associative,16,32768,cout,32,0,0.938779
loas,vgg16_T4_all,layer_11_features_37,set_associative,16,65536,cout,32,0,0.955164
loas,vgg16_T4_all,layer_11_features_37,set_associative,32,8192,cout,32,0,0.937570
loas,vgg16_T4_all,layer_11_features_37,set_associative,32,16384,cout,32,0,0.938683
loas,vgg16_T4_all,layer_11_features_37,set_associative,32,32768,cout,32,0,0.938683
loas,vgg16_T4_all,layer_11_features_37,set_associative,32,65536,cout,32,0,0.955350
loas,vgg16_T4_all,layer_11_features_37,direct_mapped,0,8192,kh,64,0,0.000000
loas,vgg16_T4_all,layer_11_features_37,direct_mapped,0,16384,kh,64,0,0.000000
loas,vgg16_T4_all,layer_11_features_37,direct_mapped,0,32768,kh,64,0,0.000000
loas,vgg16_T4_all,layer_11_features_37,direct_mapped,0,65536,kh,64,0,0.000141
loas,vgg16_T4_all,layer_11_features_37,set_associative,4,8192,kh,64,0,0.000000
loas,vgg16_T4_all,layer_11_features_37,set_associative,4,16384,kh,64,0,0.000000
loas,vgg16_T4_all,layer_11_features_37,set_associative,4,32768,kh,64,0,0.000000
loas,vgg16_T4_all,layer_11_features_37,set_associative,4,65536,kh,64,0,0.000000
loas,vgg16_T4_all,layer_11_features_37,set_associative,16,8192,kh,64,0,0.000000
loas,vgg16_T4_all,layer_11_features_37,set_associative,16,16384,kh,64,0,0.000000
loas,vgg16_T4_all,layer_11_features_37,set_associative,16,32768,kh,64,0,0.000000
loas,vgg16_T4_all,layer_11_features_37,set_associative,16,65536,kh,64,0,0.000000
loas,vgg16_T4_all,layer_11_features_37,set_associative,32,8192,kh,64,0,0.000000
loas,vgg16_T4_all,layer_11_features_37,set_associative,32,16384,kh,64,0,0.000000
loas,vgg16_T4_all,layer_11_features_37,set_associative,32,32768,kh,64,0,0.000000
loas,vgg16_T4_all,layer_11_features_37,set_associative,32,65536,kh,64,0,0.000000
loas,vgg16_T4_all,layer_11_features_37,direct_mapped,0,8192,kw,64,0,0.000000
loas,vgg16_T4_all,layer_11_features_37,direct_mapped,0,16384,kw,64,0,0.000000
loas,vgg16_T4_all,layer_11_features_37,direct_mapped,0,32768,kw,64,0,0.000000
loas,vgg16_T4_all,layer_11_features_37,direct_mapped,0,65536,kw,64,0,0.000307
loas,vgg16_T4_all,layer_11_features_37,set_associative,4,8192,kw,64,0,0.000000
loas,vgg16_T4_all,layer_11_features_37,set_associative,4,16384,kw,64,0,0.000000
loas,vgg16_T4_all,layer_11_features_37,set_associative,4,32768,kw,64,0,0.000000
loas,vgg16_T4_all,layer_11_features_37,set_associative,4,65536,kw,64,0,0.000000
loas,vgg16_T4_all,layer_11_features_37,set_associative,16,8192,kw,64,0,0.000000
loas,vgg16_T4_all,layer_11_features_37,set_associative,16,16384,kw,64,0,0.000000
loas,vgg16_T4_all,layer_11_features_37,set_associative,16,32768,kw,64,0,0.000000
loas,vgg16_T4_all,layer_11_features_37,set_associative,16,65536,kw,64,0,0.000000
loas,vgg16_T4_all,layer_11_features_37,set_associative,32,8192,kw,64,0,0.000000
loas,vgg16_T4_all,layer_11_features_37,set_associative,32,16384,kw,64,0,0.000000
loas,vgg16_T4_all,layer_11_features_37,set_associative,32,32768,kw,64,0,0.000000
loas,vgg16_T4_all,layer_11_features_37,set_associative,32,65536,kw,64,0,0.000000
loas,vgg16_T4_all,layer_11_features_37,direct_mapped,0,8192,cin,64,0,0.973813
loas,vgg16_T4_all,layer_11_features_37,direct_mapped,0,16384,cin,64,0,0.973813
loas,vgg16_T4_all,layer_11_features_37,direct_mapped,0,32768,cin,64,0,0.973813
loas,vgg16_T4_all,layer_11_features_37,direct_mapped,0,65536,cin,64,0,0.973813
loas,vgg16_T4_all,layer_11_features_37,set_associative,4,8192,cin,64,0,0.973890
loas,vgg16_T4_all,layer_11_features_37,set_associative,4,16384,cin,64,0,0.973890
loas,vgg16_T4_all,layer_11_features_37,set_associative,4,32768,cin,64,0,0.973890
loas,vgg16_T4_all,layer_11_features_37,set_associative,4,65536,cin,64,0,0.973890
loas,vgg16_T4_all,layer_11_features_37,set_associative,16,8192,cin,64,0,0.973813
loas,vgg16_T4_all,layer_11_features_37,set_associative,16,16384,cin,64,0,0.973813
loas,vgg16_T4_all,layer_11_features_37,set_associative,16,32768,cin,64,0,0.974529
loas,vgg16_T4_all,layer_11_features_37,set_associative,16,65536,cin,64,0,0.974529
loas,vgg16_T4_all,layer_11_features_37,set_associative,32,8192,cin,64,0,0.973813
loas,vgg16_T4_all,layer_11_features_37,set_associative,32,16384,cin,64,0,0.973813
loas,vgg16_T4_all,layer_11_features_37,set_associative,32,32768,cin,64,0,0.973813
loas,vgg16_T4_all,layer_11_features_37,set_associative,32,65536,cin,64,0,0.976959
loas,vgg16_T4_all,layer_11_features_37,direct_mapped,0,8192,cout,64,0,0.937586
loas,vgg16_T4_all,layer_11_features_37,direct_mapped,0,16384,cout,64,0,0.938331
loas,vgg16_T4_all,layer_11_features_37,direct_mapped,0,32768,cout,64,0,0.939584
loas,vgg16_T4_all,layer_11_features_37,direct_mapped,0,65536,cout,64,0,0.939603
loas,vgg16_T4_all,layer_11_features_37,set_associative,4,8192,cout,64,0,0.937500
loas,vgg16_T4_all,layer_11_features_37,set_associative,4,16384,cout,64,0,0.938047
loas,vgg16_T4_all,layer_11_features_37,set_associative,4,32768,cout,64,0,0.939274
loas,vgg16_T4_all,layer_11_features_37,set_associative,4,65536,cout,64,0,0.940847
loas,vgg16_T4_all,layer_11_features_37,set_associative,16,8192,cout,64,0,0.937500
loas,vgg16_T4_all,layer_11_features_37,set_associative,16,16384,cout,64,0,0.937663
loas,vgg16_T4_all,layer_11_features_37,set_associative,16,32768,cout,64,0,0.939274
loas,vgg16_T4_all,layer_11_features_37,set_associative,16,65536,cout,64,0,0.939380
loas,vgg16_T4_all,layer_11_features_37,set_associative,32,8192,cout,64,0,0.937500
loas,vgg16_T4_all,layer_11_features_37,set_associative,32,16384,cout,64,0,0.937605
loas,vgg16_T4_all,layer_11_features_37,set_associative,32,32768,cout,64,0,0.939274
loas,vgg16_T4_all,layer_11_features_37,set_associative,32,65536,cout,64,0,0.939274
loas,vgg16_T4_all,layer_11_features_37,direct_mapped,0,8192,kh,16,1,0.000000
loas,vgg16_T4_all,layer_11_features_37,direct_mapped,0,16384,kh,16,1,0.000096
loas,vgg16_T4_all,layer_11_features_37,direct_mapped,0,32768,kh,16,1,0.000096
loas,vgg16_T4_all,layer_11_features_37,direct_mapped,0,65536,kh,16,1,0.000096
loas,vgg16_T4_all,layer_11_features_37,set_associative,4,8192,kh,16,1,0.000000
loas,vgg16_T4_all,layer_11_features_37,set_associative,4,16384,kh,16,1,0.000000
loas,vgg16_T4_all,layer_11_features_37,set_associative,4,32768,kh,16,1,0.000109
loas,vgg16_T4_all,layer_11_features_37,set_associative,4,65536,kh,16,1,0.001040
loas,vgg16_T4_all,layer_11_features_37,set_associative,16,8192,kh,16,1,0.000000
loas,vgg16_T4_all,layer_11_features_37,set_associative,16,16384,kh,16,1,0.000000
loas,vgg16_T4_all,layer_11_features_37,set_associative,16,32768,kh,16,1,0.000000
loas,vgg16_T4_all,layer_11_features_37,set_associative,16,65536,kh,16,1,0.009673
loas,vgg16_T4_all,layer_11_features_37,set_associative,32,8192,kh,16,1,0.000000
loas,vgg16_T4_all,layer_11_features_37,set_associative,32,16384,kh,16,1,0.000000
loas,vgg16_T4_all,layer_11_features_37,set_associative,32,32768,kh,16,1,0.000000
loas,vgg16_T4_all,layer_11_features_37,set_associative,32,65536,kh,16,1,0.006444
loas,vgg16_T4_all,layer_11_features_37,direct_mapped,0,8192,kw,16,1,0.000000
loas,vgg16_T4_all,layer_11_features_37,direct_mapped,0,16384,kw,16,1,0.000274
loas,vgg16_T4_all,layer_11_features_37,direct_mapped,0,32768,kw,16,1,0.000274
loas,vgg16_T4_all,layer_11_features_37,direct_mapped,0,65536,kw,16,1,0.000274
loas,vgg16_T4_all,layer_11_features_37,set_associative,4,8192,kw,16,1,0.000000
loas,vgg16_T4_all,layer_11_features_37,set_associative,4,16384,kw,16,1,0.000000
loas,vgg16_T4_all,layer_11_features_37,set_associative,4,32768,kw,16,1,0.001095
loas,vgg16_T4_all,layer_11_features_37,set_associative,4,65536,kw,16,1,0.004460
loas,vgg16_T4_all,layer_11_features_37,set_associative,16,8192,kw,16,1,0.000000
loas,vgg16_T4_all,layer_11_features_37,set_associative,16,16384,kw,16,1,0.000000
loas,vgg16_T4_all,layer_11_features_37,set_associative,16,32768,kw,16,1,0.000000
loas,vgg16_T4_all,layer_11_features_37,set_associative,16,65536,kw,16,1,0.090138
loas,vgg16_T4_all,layer_11_features_37,set_associative,32,8192,kw,16,1,0.000000
loas,vgg16_T4_all,layer_11_features_37,set_associative,32,16384,kw,16,1,0.000000
loas,vgg16_T4_all,layer_11_features_37,set_associative,32,32768,kw,16,1,0.000000
loas,vgg16_T4_all,layer_11_features_37,set_associative,32,65536,kw,16,1,0.054564
loas,vgg16_T4_all,layer_11_features_37,direct_mapped,0,8192,cin,16,1,0.887916
loas,vgg16_T4_all,layer_11_features_37,direct_mapped,0,16384,cin,16,1,0.887916
loas,vgg16_T4_all,layer_11_features_37,direct_mapped,0,32768,cin,16,1,0.887916
loas,vgg16_T4_all,layer_11_features_37,direct_mapped,0,65536,cin,16,1,0.887916
loas,vgg16_T4_all,layer_11_features_37,set_associative,4,8192,cin,16,1,0.887998
loas,vgg16_T4_all,layer_11_features_37,set_associative,4,16384,cin,16,1,0.887998
loas,vgg16_T4_all,layer_11_features_37,set_associative,4,32768,cin,16,1,0.887998
loas,vgg16_T4_all,layer_11_features_37,set_associative,4,65536,cin,16,1,0.887998
loas,vgg16_T4_all,layer_11_features_37,set_associative,16,8192,cin,16,1,0.887916
loas,vgg16_T4_all,layer_11_features_37,set_associative,16,16384,cin,16,1,0.888682
loas,vgg16_T4_all,layer_11_features_37,set_associative,16,32768,cin,16,1,0.888682
loas,vgg16_T4_all,layer_11_features_37,set_associative,16,65536,cin,16,1,0.888682
loas,vgg16_T4_all,layer_11_features_37,set_associative,32,8192,cin,16,1,0.887916
loas,vgg16_T4_all,layer_11_features_37,set_associative,32,16384,cin,16,1,0.887916
loas,vgg16_T4_all,layer_11_features_37,set_associative,32,32768,cin,16,1,0.891282
loas,vgg16_T4_all,layer_11_features_37,set_associative,32,65536,cin,16,1,0.891282
loas,vgg16_T4_all,layer_11_features_37,direct_mapped,0,8192,cout,16,1,0.937910
loas,vgg16_T4_all,layer_11_features_37,direct_mapped,0,16384,cout,16,1,0.937910
loas,vgg16_T4_all,layer_11_features_37,direct_mapped,0,32768,cout,16,1,0.937910
loas,vgg16_T4_all,layer_11_features_37,direct_mapped,0,65536,cout,16,1,0.937910
loas,vgg16_T4_all,layer_11_features_37,set_associative,4,8192,cout,16,1,0.937527
loas,vgg16_T4_all,layer_11_features_37,set_associative,4,16384,cout,16,1,0.939511
loas,vgg16_T4_all,layer_11_features_37,set_associative,4,32768,cout,16,1,0.950635
loas,vgg16_T4_all,layer_11_features_37,set_associative,4,65536,cout,16,1,0.950635
loas,vgg16_T4_all,layer_11_features_37,set_associative,16,8192,cout,16,1,0.937500
loas,vgg16_T4_all,layer_11_features_37,set_associative,16,16384,cout,16,1,0.937979
loas,vgg16_T4_all,layer_11_features_37,set_associative,16,32768,cout,16,1,0.951647
loas,vgg16_T4_all,layer_11_features_37,set_associative,16,65536,cout,16,1,0.957134
loas,vgg16_T4_all,layer_11_features_37,set_associative,32,8192,cout,16,1,0.937500
loas,vgg16_T4_all,layer_11_features_37,set_associative,32,16384,cout,16,1,0.937500
loas,vgg16_T4_all,layer_11_features_37,set_associative,32,32768,cout,16,1,0.951524
