arch,workload,layer,cache_type,associativity,size_bytes,inner_dim,line_size,sample_idx,hit_rate
prosperity,resnet19_T4_all,layer_08_layer2_0_conv1,direct_mapped,0,8192,kh,16,0,0.296464
prosperity,resnet19_T4_all,layer_08_layer2_0_conv1,direct_mapped,0,16384,kh,16,0,0.296464
prosperity,resnet19_T4_all,layer_08_layer2_0_conv1,direct_mapped,0,32768,kh,16,0,0.296464
prosperity,resnet19_T4_all,layer_08_layer2_0_conv1,direct_mapped,0,65536,kh,16,0,0.296464
prosperity,resnet19_T4_all,layer_08_layer2_0_conv1,set_associative,4,8192,kh,16,0,0.964141
prosperity,resnet19_T4_all,layer_08_layer2_0_conv1,set_associative,4,16384,kh,16,0,0.964146
prosperity,resnet19_T4_all,layer_08_layer2_0_conv1,set_associative,4,32768,kh,16,0,0.964146
prosperity,resnet19_T4_all,layer_08_layer2_0_conv1,set_associative,4,65536,kh,16,0,0.964146
prosperity,resnet19_T4_all,layer_08_layer2_0_conv1,set_associative,16,8192,kh,16,0,0.964141
prosperity,resnet19_T4_all,layer_08_layer2_0_conv1,set_associative,16,16384,kh,16,0,0.964141
prosperity,resnet19_T4_all,layer_08_layer2_0_conv1,set_associative,16,32768,kh,16,0,0.964141
prosperity,resnet19_T4_all,layer_08_layer2_0_conv1,set_associative,16,65536,kh,16,0,0.964194
prosperity,resnet19_T4_all,layer_08_layer2_0_conv1,set_associative,32,8192,kh,16,0,0.964141
prosperity,resnet19_T4_all,layer_08_layer2_0_conv1,set_associative,32,16384,kh,16,0,0.964141
prosperity,resnet19_T4_all,layer_08_layer2_0_conv1,set_associative,32,32768,kh,16,0,0.964141
prosperity,resnet19_T4_all,layer_08_layer2_0_conv1,set_associative,32,65536,kh,16,0,0.964141
prosperity,resnet19_T4_all,layer_08_layer2_0_conv1,direct_mapped,0,8192,kw,16,0,0.399496
prosperity,resnet19_T4_all,layer_08_layer2_0_conv1,direct_mapped,0,16384,kw,16,0,0.399496
prosperity,resnet19_T4_all,layer_08_layer2_0_conv1,direct_mapped,0,32768,kw,16,0,0.399496
prosperity,resnet19_T4_all,layer_08_layer2_0_conv1,direct_mapped,0,65536,kw,16,0,0.399496
prosperity,resnet19_T4_all,layer_08_layer2_0_conv1,set_associative,4,8192,kw,16,0,0.964141
prosperity,resnet19_T4_all,layer_08_layer2_0_conv1,set_associative,4,16384,kw,16,0,0.964146
prosperity,resnet19_T4_all,layer_08_layer2_0_conv1,set_associative,4,32768,kw,16,0,0.964146
prosperity,resnet19_T4_all,layer_08_layer2_0_conv1,set_associative,4,65536,kw,16,0,0.964146
prosperity,resnet19_T4_all,layer_08_layer2_0_conv1,set_associative,16,8192,kw,16,0,0.964141
prosperity,resnet19_T4_all,layer_08_layer2_0_conv1,set_associative,16,16384,kw,16,0,0.964141
prosperity,resnet19_T4_all,layer_08_layer2_0_conv1,set_associative,16,32768,kw,16,0,0.964141
prosperity,resnet19_T4_all,layer_08_layer2_0_conv1,set_associative,16,65536,kw,16,0,0.964194
prosperity,resnet19_T4_all,layer_08_layer2_0_conv1,set_associative,32,8192,kw,16,0,0.964141
prosperity,resnet19_T4_all,layer_08_layer2_0_conv1,set_associative,32,16384,kw,16,0,0.964141
prosperity,resnet19_T4_all,layer_08_layer2_0_conv1,set_associative,32,32768,kw,16,0,0.964141
prosperity,resnet19_T4_all,layer_08_layer2_0_conv1,set_associative,32,65536,kw,16,0,0.964141
prosperity,resnet19_T4_all,layer_08_layer2_0_conv1,direct_mapped,0,8192,cin,16,0,0.087673
prosperity,resnet19_T4_all,layer_08_layer2_0_conv1,direct_mapped,0,16384,cin,16,0,0.087673
prosperity,resnet19_T4_all,layer_08_layer2_0_conv1,direct_mapped,0,32768,cin,16,0,0.087673
prosperity,resnet19_T4_all,layer_08_layer2_0_conv1,direct_mapped,0,65536,cin,16,0,0.087673
prosperity,resnet19_T4_all,layer_08_layer2_0_conv1,set_associative,4,8192,cin,16,0,0.406163
prosperity,resnet19_T4_all,layer_08_layer2_0_conv1,set_associative,4,16384,cin,16,0,0.413362
prosperity,resnet19_T4_all,layer_08_layer2_0_conv1,set_associative,4,32768,cin,16,0,0.413362
prosperity,resnet19_T4_all,layer_08_layer2_0_conv1,set_associative,4,65536,cin,16,0,0.413362
prosperity,resnet19_T4_all,layer_08_layer2_0_conv1,set_associative,16,8192,cin,16,0,0.406163
prosperity,resnet19_T4_all,layer_08_layer2_0_conv1,set_associative,16,16384,cin,16,0,0.865624
prosperity,resnet19_T4_all,layer_08_layer2_0_conv1,set_associative,16,32768,cin,16,0,0.993277
prosperity,resnet19_T4_all,layer_08_layer2_0_conv1,set_associative,16,65536,cin,16,0,0.993300
prosperity,resnet19_T4_all,layer_08_layer2_0_conv1,set_associative,32,8192,cin,16,0,0.406163
prosperity,resnet19_T4_all,layer_08_layer2_0_conv1,set_associative,32,16384,cin,16,0,0.865624
prosperity,resnet19_T4_all,layer_08_layer2_0_conv1,set_associative,32,32768,cin,16,0,0.993277
prosperity,resnet19_T4_all,layer_08_layer2_0_conv1,set_associative,32,65536,cin,16,0,0.993277
prosperity,resnet19_T4_all,layer_08_layer2_0_conv1,direct_mapped,0,8192,cout,16,0,0.945744
prosperity,resnet19_T4_all,layer_08_layer2_0_conv1,direct_mapped,0,16384,cout,16,0,0.945744
prosperity,resnet19_T4_all,layer_08_layer2_0_conv1,direct_mapped,0,32768,cout,16,0,0.945744
prosperity,resnet19_T4_all,layer_08_layer2_0_conv1,direct_mapped,0,65536,cout,16,0,0.945744
prosperity,resnet19_T4_all,layer_08_layer2_0_conv1,set_associative,4,8192,cout,16,0,0.968241
prosperity,resnet19_T4_all,layer_08_layer2_0_conv1,set_associative,4,16384,cout,16,0,0.968246
prosperity,resnet19_T4_all,layer_08_layer2_0_conv1,set_associative,4,32768,cout,16,0,0.968246
prosperity,resnet19_T4_all,layer_08_layer2_0_conv1,set_associative,4,65536,cout,16,0,0.968246
prosperity,resnet19_T4_all,layer_08_layer2_0_conv1,set_associative,16,8192,cout,16,0,0.993278
prosperity,resnet19_T4_all,layer_08_layer2_0_conv1,set_associative,16,16384,cout,16,0,0.993278
prosperity,resnet19_T4_all,layer_08_layer2_0_conv1,set_associative,16,32768,cout,16,0,0.993278
prosperity,resnet19_T4_all,layer_08_layer2_0_conv1,set_associative,16,65536,cout,16,0,0.993300
prosperity,resnet19_T4_all,layer_08_layer2_0_conv1,set_associative,32,8192,cout,16,0,0.993278
prosperity,resnet19_T4_all,layer_08_layer2_0_conv1,set_associative,32,16384,cout,16,0,0.993278
prosperity,resnet19_T4_all,layer_08_layer2_0_conv1,set_associative,32,32768,cout,16,0,0.993278
prosperity,resnet19_T4_all,layer_08_layer2_0_conv1,set_associative,32,65536,cout,16,0,0.993278
