arch,workload,layer,cache_type,associativity,size_bytes,inner_dim,line_size,sample_idx,hit_rate
prosperity,vgg16_T4_all,layer_09_features_30,direct_mapped,0,8192,kh,16,0,0.203226
prosperity,vgg16_T4_all,layer_09_features_30,direct_mapped,0,16384,kh,16,0,0.203227
prosperity,vgg16_T4_all,layer_09_features_30,direct_mapped,0,32768,kh,16,0,0.203227
prosperity,vgg16_T4_all,layer_09_features_30,direct_mapped,0,65536,kh,16,0,0.203227
prosperity,vgg16_T4_all,layer_09_features_30,set_associative,4,8192,kh,16,0,0.889617
prosperity,vgg16_T4_all,layer_09_features_30,set_associative,4,16384,kh,16,0,0.889617
prosperity,vgg16_T4_all,layer_09_features_30,set_associative,4,32768,kh,16,0,0.889617
prosperity,vgg16_T4_all,layer_09_features_30,set_associative,4,65536,kh,16,0,0.889621
prosperity,vgg16_T4_all,layer_09_features_30,set_associative,16,8192,kh,16,0,0.889617
prosperity,vgg16_T4_all,layer_09_features_30,set_associative,16,16384,kh,16,0,0.889617
prosperity,vgg16_T4_all,layer_09_features_30,set_associative,16,32768,kh,16,0,0.889617
prosperity,vgg16_T4_all,layer_09_features_30,set_associative,16,65536,kh,16,0,0.889617
prosperity,vgg16_T4_all,layer_09_features_30,set_associative,32,8192,kh,16,0,0.889617
prosperity,vgg16_T4_all,layer_09_features_30,set_associative,32,16384,kh,16,0,0.889617
prosperity,vgg16_T4_all,layer_09_features_30,set_associative,32,32768,kh,16,0,0.889617
prosperity,vgg16_T4_all,layer_09_features_30,set_associative,32,65536,kh,16,0,0.889617
prosperity,vgg16_T4_all,layer_09_features_30,direct_mapped,0,8192,kw,16,0,0.433111
prosperity,vgg16_T4_all,layer_09_features_30,direct_mapped,0,16384,kw,16,0,0.433112
prosperity,vgg16_T4_all,layer_09_features_30,direct_mapped,0,32768,kw,16,0,0.433112
prosperity,vgg16_T4_all,layer_09_features_30,direct_mapped,0,65536,kw,16,0,0.433112
prosperity,vgg16_T4_all,layer_09_features_30,set_associative,4,8192,kw,16,0,0.890850
prosperity,vgg16_T4_all,layer_09_features_30,set_associative,4,16384,kw,16,0,0.890850
prosperity,vgg16_T4_all,layer_09_features_30,set_associative,4,32768,kw,16,0,0.890850
prosperity,vgg16_T4_all,layer_09_features_30,set_associative,4,65536,kw,16,0,0.890854
prosperity,vgg16_T4_all,layer_09_features_30,set_associative,16,8192,kw,16,0,0.890850
prosperity,vgg16_T4_all,layer_09_features_30,set_associative,16,16384,kw,16,0,0.890850
prosperity,vgg16_T4_all,layer_09_features_30,set_associative,16,32768,kw,16,0,0.890850
prosperity,vgg16_T4_all,layer_09_features_30,set_associative,16,65536,kw,16,0,0.890850
prosperity,vgg16_T4_all,layer_09_features_30,set_associative,32,8192,kw,16,0,0.890850
prosperity,vgg16_T4_all,layer_09_features_30,set_associative,32,16384,kw,16,0,0.890850
prosperity,vgg16_T4_all,layer_09_features_30,set_associative,32,32768,kw,16,0,0.890850
prosperity,vgg16_T4_all,layer_09_features_30,set_associative,32,65536,kw,16,0,0.890850
prosperity,vgg16_T4_all,layer_09_features_30,direct_mapped,0,8192,cin,16,0,0.029546
prosperity,vgg16_T4_all,layer_09_features_30,direct_mapped,0,16384,cin,16,0,0.029546
prosperity,vgg16_T4_all,layer_09_features_30,direct_mapped,0,32768,cin,16,0,0.029546
prosperity,vgg16_T4_all,layer_09_features_30,direct_mapped,0,65536,cin,16,0,0.029546
prosperity,vgg16_T4_all,layer_09_features_30,set_associative,4,8192,cin,16,0,0.327637
prosperity,vgg16_T4_all,layer_09_features_30,set_associative,4,16384,cin,16,0,0.335765
prosperity,vgg16_T4_all,layer_09_features_30,set_associative,4,32768,cin,16,0,0.335765
prosperity,vgg16_T4_all,layer_09_features_30,set_associative,4,65536,cin,16,0,0.335765
prosperity,vgg16_T4_all,layer_09_features_30,set_associative,16,8192,cin,16,0,0.327637
prosperity,vgg16_T4_all,layer_09_features_30,set_associative,16,16384,cin,16,0,0.834893
prosperity,vgg16_T4_all,layer_09_features_30,set_associative,16,32768,cin,16,0,0.978484
prosperity,vgg16_T4_all,layer_09_features_30,set_associative,16,65536,cin,16,0,0.978502
prosperity,vgg16_T4_all,layer_09_features_30,set_associative,32,8192,cin,16,0,0.327637
prosperity,vgg16_T4_all,layer_09_features_30,set_associative,32,16384,cin,16,0,0.834893
prosperity,vgg16_T4_all,layer_09_features_30,set_associative,32,32768,cin,16,0,0.978484
prosperity,vgg16_T4_all,layer_09_features_30,set_associative,32,65536,cin,16,0,0.978484
prosperity,vgg16_T4_all,layer_09_features_30,direct_mapped,0,8192,cout,16,0,0.940982
prosperity,vgg16_T4_all,layer_09_features_30,direct_mapped,0,16384,cout,16,0,0.940983
prosperity,vgg16_T4_all,layer_09_features_30,direct_mapped,0,32768,cout,16,0,0.940983
prosperity,vgg16_T4_all,layer_09_features_30,direct_mapped,0,65536,cout,16,0,0.940983
prosperity,vgg16_T4_all,layer_09_features_30,set_associative,4,8192,cout,16,0,0.960471
prosperity,vgg16_T4_all,layer_09_features_30,set_associative,4,16384,cout,16,0,0.960471
prosperity,vgg16_T4_all,layer_09_features_30,set_associative,4,32768,cout,16,0,0.960471
prosperity,vgg16_T4_all,layer_09_features_30,set_associative,4,65536,cout,16,0,0.960476
prosperity,vgg16_T4_all,layer_09_features_30,set_associative,16,8192,cout,16,0,0.979880
prosperity,vgg16_T4_all,layer_09_features_30,set_associative,16,16384,cout,16,0,0.979880
prosperity,vgg16_T4_all,layer_09_features_30,set_associative,16,32768,cout,16,0,0.979880
prosperity,vgg16_T4_all,layer_09_features_30,set_associative,16,65536,cout,16,0,0.979880
prosperity,vgg16_T4_all,layer_09_features_30,set_associative,32,8192,cout,16,0,0.979880
prosperity,vgg16_T4_all,layer_09_features_30,set_associative,32,16384,cout,16,0,0.979880
prosperity,vgg16_T4_all,layer_09_features_30,set_associative,32,32768,cout,16,0,0.979880
prosperity,vgg16_T4_all,layer_09_features_30,set_associative,32,65536,cout,16,0,0.979880
prosperity,vgg16_T4_all,layer_09_features_30,direct_mapped,0,8192,kh,32,0,0.203226
prosperity,vgg16_T4_all,layer_09_features_30,direct_mapped,0,16384,kh,32,0,0.203226
prosperity,vgg16_T4_all,layer_09_features_30,direct_mapped,0,32768,kh,32,0,0.203227
prosperity,vgg16_T4_all,layer_09_features_30,direct_mapped,0,65536,kh,32,0,0.203227
prosperity,vgg16_T4_all,layer_09_features_30,set_associative,4,8192,kh,32,0,0.566818
prosperity,vgg16_T4_all,layer_09_features_30,set_associative,4,16384,kh,32,0,0.889617
prosperity,vgg16_T4_all,layer_09_features_30,set_associative,4,32768,kh,32,0,0.889617
prosperity,vgg16_T4_all,layer_09_features_30,set_associative,4,65536,kh,32,0,0.889617
prosperity,vgg16_T4_all,layer_09_features_30,set_associative,16,8192,kh,32,0,0.566818
prosperity,vgg16_T4_all,layer_09_features_30,set_associative,16,16384,kh,32,0,0.889617
prosperity,vgg16_T4_all,layer_09_features_30,set_associative,16,32768,kh,32,0,0.889617
prosperity,vgg16_T4_all,layer_09_features_30,set_associative,16,65536,kh,32,0,0.889617
prosperity,vgg16_T4_all,layer_09_features_30,set_associative,32,8192,kh,32,0,0.566818
prosperity,vgg16_T4_all,layer_09_features_30,set_associative,32,16384,kh,32,0,0.889617
prosperity,vgg16_T4_all,layer_09_features_30,set_associative,32,32768,kh,32,0,0.889617
prosperity,vgg16_T4_all,layer_09_features_30,set_associative,32,65536,kh,32,0,0.889617
prosperity,vgg16_T4_all,layer_09_features_30,direct_mapped,0,8192,kw,32,0,0.433111
prosperity,vgg16_T4_all,layer_09_features_30,direct_mapped,0,16384,kw,32,0,0.433111
prosperity,vgg16_T4_all,layer_09_features_30,direct_mapped,0,32768,kw,32,0,0.433112
prosperity,vgg16_T4_all,layer_09_features_30,direct_mapped,0,65536,kw,32,0,0.433112
prosperity,vgg16_T4_all,layer_09_features_30,set_associative,4,8192,kw,32,0,0.660578
prosperity,vgg16_T4_all,layer_09_features_30,set_associative,4,16384,kw,32,0,0.890850
prosperity,vgg16_T4_all,layer_09_features_30,set_associative,4,32768,kw,32,0,0.890850
prosperity,vgg16_T4_all,layer_09_features_30,set_associative,4,65536,kw,32,0,0.890850
prosperity,vgg16_T4_all,layer_09_features_30,set_associative,16,8192,kw,32,0,0.660578
prosperity,vgg16_T4_all,layer_09_features_30,set_associative,16,16384,kw,32,0,0.890850
prosperity,vgg16_T4_all,layer_09_features_30,set_associative,16,32768,kw,32,0,0.890850
prosperity,vgg16_T4_all,layer_09_features_30,set_associative,16,65536,kw,32,0,0.890850
prosperity,vgg16_T4_all,layer_09_features_30,set_associative,32,8192,kw,32,0,0.660578
prosperity,vgg16_T4_all,layer_09_features_30,set_associative,32,16384,kw,32,0,0.890850
prosperity,vgg16_T4_all,layer_09_features_30,set_associative,32,32768,kw,32,0,0.890850
prosperity,vgg16_T4_all,layer_09_features_30,set_associative,32,65536,kw,32,0,0.890850
prosperity,vgg16_T4_all,layer_09_features_30,direct_mapped,0,8192,cin,32,0,0.029742
prosperity,vgg16_T4_all,layer_09_features_30,direct_mapped,0,16384,cin,32,0,0.029742
prosperity,vgg16_T4_all,layer_09_features_30,direct_mapped,0,32768,cin,32,0,0.029742
prosperity,vgg16_T4_all,layer_09_features_30,direct_mapped,0,65536,cin,32,0,0.029742
prosperity,vgg16_T4_all,layer_09_features_30,set_associative,4,8192,cin,32,0,0.105134
prosperity,vgg16_T4_all,layer_09_features_30,set_associative,4,16384,cin,32,0,0.329299
prosperity,vgg16_T4_all,layer_09_features_30,set_associative,4,32768,cin,32,0,0.337521
prosperity,vgg16_T4_all,layer_09_features_30,set_associative,4,65536,cin,32,0,0.337521
prosperity,vgg16_T4_all,layer_09_features_30,set_associative,16,8192,cin,32,0,0.105134
prosperity,vgg16_T4_all,layer_09_features_30,set_associative,16,16384,cin,32,0,0.329299
prosperity,vgg16_T4_all,layer_09_features_30,set_associative,16,32768,cin,32,0,0.842756
prosperity,vgg16_T4_all,layer_09_features_30,set_associative,16,65536,cin,32,0,0.989242
prosperity,vgg16_T4_all,layer_09_features_30,set_associative,32,8192,cin,32,0,0.105134
prosperity,vgg16_T4_all,layer_09_features_30,set_associative,32,16384,cin,32,0,0.329299
prosperity,vgg16_T4_all,layer_09_features_30,set_associative,32,32768,cin,32,0,0.842756
prosperity,vgg16_T4_all,layer_09_features_30,set_associative,32,65536,cin,32,0,0.989242
prosperity,vgg16_T4_all,layer_09_features_30,direct_mapped,0,8192,cout,32,0,0.971517
prosperity,vgg16_T4_all,layer_09_features_30,direct_mapped,0,16384,cout,32,0,0.971517
prosperity,vgg16_T4_all,layer_09_features_30,direct_mapped,0,32768,cout,32,0,0.971518
prosperity,vgg16_T4_all,layer_09_features_30,direct_mapped,0,65536,cout,32,0,0.971518
prosperity,vgg16_T4_all,layer_09_features_30,set_associative,4,8192,cout,32,0,0.983018
prosperity,vgg16_T4_all,layer_09_features_30,set_associative,4,16384,cout,32,0,0.983018
prosperity,vgg16_T4_all,layer_09_features_30,set_associative,4,32768,cout,32,0,0.983018
prosperity,vgg16_T4_all,layer_09_features_30,set_associative,4,65536,cout,32,0,0.983018
prosperity,vgg16_T4_all,layer_09_features_30,set_associative,16,8192,cout,32,0,0.989940
