arch,workload,layer,cache_type,associativity,size_bytes,inner_dim,line_size,sample_idx,hit_rate
gustavsnn,resnet19_T4_all,layer_12_layer2_1_conv2,direct_mapped,0,8192,kh,16,0,0.000365
gustavsnn,resnet19_T4_all,layer_12_layer2_1_conv2,direct_mapped,0,16384,kh,16,0,0.000365
gustavsnn,resnet19_T4_all,layer_12_layer2_1_conv2,direct_mapped,0,32768,kh,16,0,0.000365
gustavsnn,resnet19_T4_all,layer_12_layer2_1_conv2,direct_mapped,0,65536,kh,16,0,0.000365
gustavsnn,resnet19_T4_all,layer_12_layer2_1_conv2,set_associative,4,8192,kh,16,0,0.000000
gustavsnn,resnet19_T4_all,layer_12_layer2_1_conv2,set_associative,4,16384,kh,16,0,0.000000
gustavsnn,resnet19_T4_all,layer_12_layer2_1_conv2,set_associative,4,32768,kh,16,0,0.001439
gustavsnn,resnet19_T4_all,layer_12_layer2_1_conv2,set_associative,4,65536,kh,16,0,0.001439
gustavsnn,resnet19_T4_all,layer_12_layer2_1_conv2,set_associative,16,8192,kh,16,0,0.000000
gustavsnn,resnet19_T4_all,layer_12_layer2_1_conv2,set_associative,16,16384,kh,16,0,0.000000
gustavsnn,resnet19_T4_all,layer_12_layer2_1_conv2,set_associative,16,32768,kh,16,0,0.000000
gustavsnn,resnet19_T4_all,layer_12_layer2_1_conv2,set_associative,16,65536,kh,16,0,0.022505
gustavsnn,resnet19_T4_all,layer_12_layer2_1_conv2,set_associative,32,8192,kh,16,0,0.000000
gustavsnn,resnet19_T4_all,layer_12_layer2_1_conv2,set_associative,32,16384,kh,16,0,0.000000
gustavsnn,resnet19_T4_all,layer_12_layer2_1_conv2,set_associative,32,32768,kh,16,0,0.000000
gustavsnn,resnet19_T4_all,layer_12_layer2_1_conv2,set_associative,32,65536,kh,16,0,0.002164
gustavsnn,resnet19_T4_all,layer_12_layer2_1_conv2,direct_mapped,0,8192,kw,16,0,0.000882
gustavsnn,resnet19_T4_all,layer_12_layer2_1_conv2,direct_mapped,0,16384,kw,16,0,0.000882
gustavsnn,resnet19_T4_all,layer_12_layer2_1_conv2,direct_mapped,0,32768,kw,16,0,0.000882
gustavsnn,resnet19_T4_all,layer_12_layer2_1_conv2,direct_mapped,0,65536,kw,16,0,0.000882
gustavsnn,resnet19_T4_all,layer_12_layer2_1_conv2,set_associative,4,8192,kw,16,0,0.000000
gustavsnn,resnet19_T4_all,layer_12_layer2_1_conv2,set_associative,4,16384,kw,16,0,0.002753
gustavsnn,resnet19_T4_all,layer_12_layer2_1_conv2,set_associative,4,32768,kw,16,0,0.011066
gustavsnn,resnet19_T4_all,layer_12_layer2_1_conv2,set_associative,4,65536,kw,16,0,0.011066
gustavsnn,resnet19_T4_all,layer_12_layer2_1_conv2,set_associative,16,8192,kw,16,0,0.000000
gustavsnn,resnet19_T4_all,layer_12_layer2_1_conv2,set_associative,16,16384,kw,16,0,0.000000
gustavsnn,resnet19_T4_all,layer_12_layer2_1_conv2,set_associative,16,32768,kw,16,0,0.670477
gustavsnn,resnet19_T4_all,layer_12_layer2_1_conv2,set_associative,16,65536,kw,16,0,0.675034
gustavsnn,resnet19_T4_all,layer_12_layer2_1_conv2,set_associative,32,8192,kw,16,0,0.000000
gustavsnn,resnet19_T4_all,layer_12_layer2_1_conv2,set_associative,32,16384,kw,16,0,0.000000
gustavsnn,resnet19_T4_all,layer_12_layer2_1_conv2,set_associative,32,32768,kw,16,0,0.670477
gustavsnn,resnet19_T4_all,layer_12_layer2_1_conv2,set_associative,32,65536,kw,16,0,0.670609
gustavsnn,resnet19_T4_all,layer_12_layer2_1_conv2,direct_mapped,0,8192,cin,16,0,0.929330
gustavsnn,resnet19_T4_all,layer_12_layer2_1_conv2,direct_mapped,0,16384,cin,16,0,0.929330
gustavsnn,resnet19_T4_all,layer_12_layer2_1_conv2,direct_mapped,0,32768,cin,16,0,0.929330
gustavsnn,resnet19_T4_all,layer_12_layer2_1_conv2,direct_mapped,0,65536,cin,16,0,0.929330
gustavsnn,resnet19_T4_all,layer_12_layer2_1_conv2,set_associative,4,8192,cin,16,0,0.929825
gustavsnn,resnet19_T4_all,layer_12_layer2_1_conv2,set_associative,4,16384,cin,16,0,0.929825
gustavsnn,resnet19_T4_all,layer_12_layer2_1_conv2,set_associative,4,32768,cin,16,0,0.929825
gustavsnn,resnet19_T4_all,layer_12_layer2_1_conv2,set_associative,4,65536,cin,16,0,0.929825
gustavsnn,resnet19_T4_all,layer_12_layer2_1_conv2,set_associative,16,8192,cin,16,0,0.931497
gustavsnn,resnet19_T4_all,layer_12_layer2_1_conv2,set_associative,16,16384,cin,16,0,0.931497
gustavsnn,resnet19_T4_all,layer_12_layer2_1_conv2,set_associative,16,32768,cin,16,0,0.931497
gustavsnn,resnet19_T4_all,layer_12_layer2_1_conv2,set_associative,16,65536,cin,16,0,0.931497
gustavsnn,resnet19_T4_all,layer_12_layer2_1_conv2,set_associative,32,8192,cin,16,0,0.931618
gustavsnn,resnet19_T4_all,layer_12_layer2_1_conv2,set_associative,32,16384,cin,16,0,0.938486
gustavsnn,resnet19_T4_all,layer_12_layer2_1_conv2,set_associative,32,32768,cin,16,0,0.938486
gustavsnn,resnet19_T4_all,layer_12_layer2_1_conv2,set_associative,32,65536,cin,16,0,0.938486
gustavsnn,resnet19_T4_all,layer_12_layer2_1_conv2,direct_mapped,0,8192,cout,16,0,0.875160
gustavsnn,resnet19_T4_all,layer_12_layer2_1_conv2,direct_mapped,0,16384,cout,16,0,0.875160
gustavsnn,resnet19_T4_all,layer_12_layer2_1_conv2,direct_mapped,0,32768,cout,16,0,0.875160
gustavsnn,resnet19_T4_all,layer_12_layer2_1_conv2,direct_mapped,0,65536,cout,16,0,0.875160
gustavsnn,resnet19_T4_all,layer_12_layer2_1_conv2,set_associative,4,8192,cout,16,0,0.875218
gustavsnn,resnet19_T4_all,layer_12_layer2_1_conv2,set_associative,4,16384,cout,16,0,0.880515
gustavsnn,resnet19_T4_all,layer_12_layer2_1_conv2,set_associative,4,32768,cout,16,0,0.880972
gustavsnn,resnet19_T4_all,layer_12_layer2_1_conv2,set_associative,4,65536,cout,16,0,0.880972
gustavsnn,resnet19_T4_all,layer_12_layer2_1_conv2,set_associative,16,8192,cout,16,0,0.875000
gustavsnn,resnet19_T4_all,layer_12_layer2_1_conv2,set_associative,16,16384,cout,16,0,0.879907
gustavsnn,resnet19_T4_all,layer_12_layer2_1_conv2,set_associative,16,32768,cout,16,0,0.941298
gustavsnn,resnet19_T4_all,layer_12_layer2_1_conv2,set_associative,16,65536,cout,16,0,0.997587
gustavsnn,resnet19_T4_all,layer_12_layer2_1_conv2,set_associative,32,8192,cout,16,0,0.875000
gustavsnn,resnet19_T4_all,layer_12_layer2_1_conv2,set_associative,32,16384,cout,16,0,0.879907
gustavsnn,resnet19_T4_all,layer_12_layer2_1_conv2,set_associative,32,32768,cout,16,0,0.939254
gustavsnn,resnet19_T4_all,layer_12_layer2_1_conv2,set_associative,32,65536,cout,16,0,0.997587
gustavsnn,resnet19_T4_all,layer_12_layer2_1_conv2,direct_mapped,0,8192,kh,32,0,0.000000
gustavsnn,resnet19_T4_all,layer_12_layer2_1_conv2,direct_mapped,0,16384,kh,32,0,0.000365
gustavsnn,resnet19_T4_all,layer_12_layer2_1_conv2,direct_mapped,0,32768,kh,32,0,0.000365
gustavsnn,resnet19_T4_all,layer_12_layer2_1_conv2,direct_mapped,0,65536,kh,32,0,0.000365
gustavsnn,resnet19_T4_all,layer_12_layer2_1_conv2,set_associative,4,8192,kh,32,0,0.000000
gustavsnn,resnet19_T4_all,layer_12_layer2_1_conv2,set_associative,4,16384,kh,32,0,0.000000
gustavsnn,resnet19_T4_all,layer_12_layer2_1_conv2,set_associative,4,32768,kh,32,0,0.000000
gustavsnn,resnet19_T4_all,layer_12_layer2_1_conv2,set_associative,4,65536,kh,32,0,0.001439
gustavsnn,resnet19_T4_all,layer_12_layer2_1_conv2,set_associative,16,8192,kh,32,0,0.000000
gustavsnn,resnet19_T4_all,layer_12_layer2_1_conv2,set_associative,16,16384,kh,32,0,0.000000
gustavsnn,resnet19_T4_all,layer_12_layer2_1_conv2,set_associative,16,32768,kh,32,0,0.000000
gustavsnn,resnet19_T4_all,layer_12_layer2_1_conv2,set_associative,16,65536,kh,32,0,0.000000
gustavsnn,resnet19_T4_all,layer_12_layer2_1_conv2,set_associative,32,8192,kh,32,0,0.000000
gustavsnn,resnet19_T4_all,layer_12_layer2_1_conv2,set_associative,32,16384,kh,32,0,0.000000
gustavsnn,resnet19_T4_all,layer_12_layer2_1_conv2,set_associative,32,32768,kh,32,0,0.000000
gustavsnn,resnet19_T4_all,layer_12_layer2_1_conv2,set_associative,32,65536,kh,32,0,0.000000
