arch,workload,layer,cache_type,associativity,size_bytes,inner_dim,line_size,sample_idx,hit_rate
gustavsnn,vgg16_T4_all,layer_04_features_14,direct_mapped,0,8192,kh,16,0,0.000945
gustavsnn,vgg16_T4_all,layer_04_features_14,direct_mapped,0,16384,kh,16,0,0.000945
gustavsnn,vgg16_T4_all,layer_04_features_14,direct_mapped,0,32768,kh,16,0,0.000945
gustavsnn,vgg16_T4_all,layer_04_features_14,direct_mapped,0,65536,kh,16,0,0.000945
gustavsnn,vgg16_T4_all,layer_04_features_14,set_associative,4,8192,kh,16,0,0.000643
gustavsnn,vgg16_T4_all,layer_04_features_14,set_associative,4,16384,kh,16,0,0.005580
gustavsnn,vgg16_T4_all,layer_04_features_14,set_associative,4,32768,kh,16,0,0.005580
gustavsnn,vgg16_T4_all,layer_04_features_14,set_associative,4,65536,kh,16,0,0.005580
gustavsnn,vgg16_T4_all,layer_04_features_14,set_associative,16,8192,kh,16,0,0.000000
gustavsnn,vgg16_T4_all,layer_04_features_14,set_associative,16,16384,kh,16,0,0.011515
gustavsnn,vgg16_T4_all,layer_04_features_14,set_associative,16,32768,kh,16,0,0.592028
gustavsnn,vgg16_T4_all,layer_04_features_14,set_associative,16,65536,kh,16,0,0.626969
gustavsnn,vgg16_T4_all,layer_04_features_14,set_associative,32,8192,kh,16,0,0.000000
gustavsnn,vgg16_T4_all,layer_04_features_14,set_associative,32,16384,kh,16,0,0.001413
gustavsnn,vgg16_T4_all,layer_04_features_14,set_associative,32,32768,kh,16,0,0.647294
gustavsnn,vgg16_T4_all,layer_04_features_14,set_associative,32,65536,kh,16,0,0.979421
gustavsnn,vgg16_T4_all,layer_04_features_14,direct_mapped,0,8192,kw,16,0,0.005399
gustavsnn,vgg16_T4_all,layer_04_features_14,direct_mapped,0,16384,kw,16,0,0.005399
gustavsnn,vgg16_T4_all,layer_04_features_14,direct_mapped,0,32768,kw,16,0,0.005399
gustavsnn,vgg16_T4_all,layer_04_features_14,direct_mapped,0,65536,kw,16,0,0.005399
gustavsnn,vgg16_T4_all,layer_04_features_14,set_associative,4,8192,kw,16,0,0.240843
gustavsnn,vgg16_T4_all,layer_04_features_14,set_associative,4,16384,kw,16,0,0.271952
gustavsnn,vgg16_T4_all,layer_04_features_14,set_associative,4,32768,kw,16,0,0.271952
gustavsnn,vgg16_T4_all,layer_04_features_14,set_associative,4,65536,kw,16,0,0.271952
gustavsnn,vgg16_T4_all,layer_04_features_14,set_associative,16,8192,kw,16,0,0.169956
gustavsnn,vgg16_T4_all,layer_04_features_14,set_associative,16,16384,kw,16,0,0.656324
gustavsnn,vgg16_T4_all,layer_04_features_14,set_associative,16,32768,kw,16,0,0.831853
gustavsnn,vgg16_T4_all,layer_04_features_14,set_associative,16,65536,kw,16,0,0.844895
gustavsnn,vgg16_T4_all,layer_04_features_14,set_associative,32,8192,kw,16,0,0.158983
gustavsnn,vgg16_T4_all,layer_04_features_14,set_associative,32,16384,kw,16,0,0.655105
gustavsnn,vgg16_T4_all,layer_04_features_14,set_associative,32,32768,kw,16,0,0.850007
gustavsnn,vgg16_T4_all,layer_04_features_14,set_associative,32,65536,kw,16,0,0.979475
gustavsnn,vgg16_T4_all,layer_04_features_14,direct_mapped,0,8192,cin,16,0,0.887219
gustavsnn,vgg16_T4_all,layer_04_features_14,direct_mapped,0,16384,cin,16,0,0.887219
gustavsnn,vgg16_T4_all,layer_04_features_14,direct_mapped,0,32768,cin,16,0,0.887219
gustavsnn,vgg16_T4_all,layer_04_features_14,direct_mapped,0,65536,cin,16,0,0.887219
gustavsnn,vgg16_T4_all,layer_04_features_14,set_associative,4,8192,cin,16,0,0.888800
gustavsnn,vgg16_T4_all,layer_04_features_14,set_associative,4,16384,cin,16,0,0.888800
gustavsnn,vgg16_T4_all,layer_04_features_14,set_associative,4,32768,cin,16,0,0.888800
gustavsnn,vgg16_T4_all,layer_04_features_14,set_associative,4,65536,cin,16,0,0.888800
gustavsnn,vgg16_T4_all,layer_04_features_14,set_associative,16,8192,cin,16,0,0.894145
gustavsnn,vgg16_T4_all,layer_04_features_14,set_associative,16,16384,cin,16,0,0.894145
