arch,workload,layer,cache_type,associativity,size_bytes,inner_dim,line_size,sample_idx,hit_rate
gustavsnn,vgg16_T4_all,layer_08_features_27,direct_mapped,0,8192,kh,16,0,0.000047
gustavsnn,vgg16_T4_all,layer_08_features_27,direct_mapped,0,16384,kh,16,0,0.000224
gustavsnn,vgg16_T4_all,layer_08_features_27,direct_mapped,0,32768,kh,16,0,0.000224
gustavsnn,vgg16_T4_all,layer_08_features_27,direct_mapped,0,65536,kh,16,0,0.000224
gustavsnn,vgg16_T4_all,layer_08_features_27,set_associative,4,8192,kh,16,0,0.000000
gustavsnn,vgg16_T4_all,layer_08_features_27,set_associative,4,16384,kh,16,0,0.000068
gustavsnn,vgg16_T4_all,layer_08_features_27,set_associative,4,32768,kh,16,0,0.008890
gustavsnn,vgg16_T4_all,layer_08_features_27,set_associative,4,65536,kh,16,0,0.010530
gustavsnn,vgg16_T4_all,layer_08_features_27,set_associative,16,8192,kh,16,0,0.000000
gustavsnn,vgg16_T4_all,layer_08_features_27,set_associative,16,16384,kh,16,0,0.000000
gustavsnn,vgg16_T4_all,layer_08_features_27,set_associative,16,32768,kh,16,0,0.000073
gustavsnn,vgg16_T4_all,layer_08_features_27,set_associative,16,65536,kh,16,0,0.122824
gustavsnn,vgg16_T4_all,layer_08_features_27,set_associative,32,8192,kh,16,0,0.000000
gustavsnn,vgg16_T4_all,layer_08_features_27,set_associative,32,16384,kh,16,0,0.000000
gustavsnn,vgg16_T4_all,layer_08_features_27,set_associative,32,32768,kh,16,0,0.000000
gustavsnn,vgg16_T4_all,layer_08_features_27,set_associative,32,65536,kh,16,0,0.100776
gustavsnn,vgg16_T4_all,layer_08_features_27,direct_mapped,0,8192,kw,16,0,0.017442
gustavsnn,vgg16_T4_all,layer_08_features_27,direct_mapped,0,16384,kw,16,0,0.018832
gustavsnn,vgg16_T4_all,layer_08_features_27,direct_mapped,0,32768,kw,16,0,0.018832
gustavsnn,vgg16_T4_all,layer_08_features_27,direct_mapped,0,65536,kw,16,0,0.018832
gustavsnn,vgg16_T4_all,layer_08_features_27,set_associative,4,8192,kw,16,0,0.000271
gustavsnn,vgg16_T4_all,layer_08_features_27,set_associative,4,16384,kw,16,0,0.062013
gustavsnn,vgg16_T4_all,layer_08_features_27,set_associative,4,32768,kw,16,0,0.460181
gustavsnn,vgg16_T4_all,layer_08_features_27,set_associative,4,65536,kw,16,0,0.462336
gustavsnn,vgg16_T4_all,layer_08_features_27,set_associative,16,8192,kw,16,0,0.000000
gustavsnn,vgg16_T4_all,layer_08_features_27,set_associative,16,16384,kw,16,0,0.008786
gustavsnn,vgg16_T4_all,layer_08_features_27,set_associative,16,32768,kw,16,0,0.530736
gustavsnn,vgg16_T4_all,layer_08_features_27,set_associative,16,65536,kw,16,0,0.671965
gustavsnn,vgg16_T4_all,layer_08_features_27,set_associative,32,8192,kw,16,0,0.000000
gustavsnn,vgg16_T4_all,layer_08_features_27,set_associative,32,16384,kw,16,0,0.000042
gustavsnn,vgg16_T4_all,layer_08_features_27,set_associative,32,32768,kw,16,0,0.569436
gustavsnn,vgg16_T4_all,layer_08_features_27,set_associative,32,65536,kw,16,0,0.665641
gustavsnn,vgg16_T4_all,layer_08_features_27,direct_mapped,0,8192,cin,16,0,0.840704
gustavsnn,vgg16_T4_all,layer_08_features_27,direct_mapped,0,16384,cin,16,0,0.840704
gustavsnn,vgg16_T4_all,layer_08_features_27,direct_mapped,0,32768,cin,16,0,0.840704
gustavsnn,vgg16_T4_all,layer_08_features_27,direct_mapped,0,65536,cin,16,0,0.840704
gustavsnn,vgg16_T4_all,layer_08_features_27,set_associative,4,8192,cin,16,0,0.841266
gustavsnn,vgg16_T4_all,layer_08_features_27,set_associative,4,16384,cin,16,0,0.841266
gustavsnn,vgg16_T4_all,layer_08_features_27,set_associative,4,32768,cin,16,0,0.841266
gustavsnn,vgg16_T4_all,layer_08_features_27,set_associative,4,65536,cin,16,0,0.841266
gustavsnn,vgg16_T4_all,layer_08_features_27,set_associative,16,8192,cin,16,0,0.840558
gustavsnn,vgg16_T4_all,layer_08_features_27,set_associative,16,16384,cin,16,0,0.843754
gustavsnn,vgg16_T4_all,layer_08_features_27,set_associative,16,32768,cin,16,0,0.843754
gustavsnn,vgg16_T4_all,layer_08_features_27,set_associative,16,65536,cin,16,0,0.843754
gustavsnn,vgg16_T4_all,layer_08_features_27,set_associative,32,8192,cin,16,0,0.840558
gustavsnn,vgg16_T4_all,layer_08_features_27,set_associative,32,16384,cin,16,0,0.852550
gustavsnn,vgg16_T4_all,layer_08_features_27,set_associative,32,32768,cin,16,0,0.859614
