arch,workload,layer,cache_type,associativity,size_bytes,inner_dim,line_size,sample_idx,hit_rate
loas,vgg16_T4_all,layer_04_features_14,direct_mapped,0,8192,kh,16,0,0.001708
loas,vgg16_T4_all,layer_04_features_14,direct_mapped,0,16384,kh,16,0,0.001708
loas,vgg16_T4_all,layer_04_features_14,direct_mapped,0,32768,kh,16,0,0.001708
loas,vgg16_T4_all,layer_04_features_14,direct_mapped,0,65536,kh,16,0,0.001708
loas,vgg16_T4_all,layer_04_features_14,set_associative,4,8192,kh,16,0,0.008001
loas,vgg16_T4_all,layer_04_features_14,set_associative,4,16384,kh,16,0,0.022175
loas,vgg16_T4_all,layer_04_features_14,set_associative,4,32768,kh,16,0,0.022175
loas,vgg16_T4_all,layer_04_features_14,set_associative,4,65536,kh,16,0,0.022175
loas,vgg16_T4_all,layer_04_features_14,set_associative,16,8192,kh,16,0,0.001380
loas,vgg16_T4_all,layer_04_features_14,set_associative,16,16384,kh,16,0,0.071046
loas,vgg16_T4_all,layer_04_features_14,set_associative,16,32768,kh,16,0,0.516483
loas,vgg16_T4_all,layer_04_features_14,set_associative,16,65536,kh,16,0,0.541696
loas,vgg16_T4_all,layer_04_features_14,set_associative,32,8192,kh,16,0,0.000818
loas,vgg16_T4_all,layer_04_features_14,set_associative,32,16384,kh,16,0,0.063390
loas,vgg16_T4_all,layer_04_features_14,set_associative,32,32768,kh,16,0,0.545599
loas,vgg16_T4_all,layer_04_features_14,set_associative,32,65536,kh,16,0,0.904427
loas,vgg16_T4_all,layer_04_features_14,direct_mapped,0,8192,kw,16,0,0.015955
loas,vgg16_T4_all,layer_04_features_14,direct_mapped,0,16384,kw,16,0,0.015955
loas,vgg16_T4_all,layer_04_features_14,direct_mapped,0,32768,kw,16,0,0.015955
loas,vgg16_T4_all,layer_04_features_14,direct_mapped,0,65536,kw,16,0,0.015955
loas,vgg16_T4_all,layer_04_features_14,set_associative,4,8192,kw,16,0,0.189545
loas,vgg16_T4_all,layer_04_features_14,set_associative,4,16384,kw,16,0,0.201755
loas,vgg16_T4_all,layer_04_features_14,set_associative,4,32768,kw,16,0,0.201755
loas,vgg16_T4_all,layer_04_features_14,set_associative,4,65536,kw,16,0,0.201755
loas,vgg16_T4_all,layer_04_features_14,set_associative,16,8192,kw,16,0,0.197993
loas,vgg16_T4_all,layer_04_features_14,set_associative,16,16384,kw,16,0,0.398343
loas,vgg16_T4_all,layer_04_features_14,set_associative,16,32768,kw,16,0,0.498722
loas,vgg16_T4_all,layer_04_features_14,set_associative,16,65536,kw,16,0,0.525328
loas,vgg16_T4_all,layer_04_features_14,set_associative,32,8192,kw,16,0,0.210157
loas,vgg16_T4_all,layer_04_features_14,set_associative,32,16384,kw,16,0,0.398709
loas,vgg16_T4_all,layer_04_features_14,set_associative,32,32768,kw,16,0,0.494730
loas,vgg16_T4_all,layer_04_features_14,set_associative,32,65536,kw,16,0,0.873586
loas,vgg16_T4_all,layer_04_features_14,direct_mapped,0,8192,cin,16,0,0.742868
loas,vgg16_T4_all,layer_04_features_14,direct_mapped,0,16384,cin,16,0,0.742868
loas,vgg16_T4_all,layer_04_features_14,direct_mapped,0,32768,cin,16,0,0.742868
loas,vgg16_T4_all,layer_04_features_14,direct_mapped,0,65536,cin,16,0,0.742868
loas,vgg16_T4_all,layer_04_features_14,set_associative,4,8192,cin,16,0,0.744819
loas,vgg16_T4_all,layer_04_features_14,set_associative,4,16384,cin,16,0,0.744819
loas,vgg16_T4_all,layer_04_features_14,set_associative,4,32768,cin,16,0,0.744819
loas,vgg16_T4_all,layer_04_features_14,set_associative,4,65536,cin,16,0,0.744819
loas,vgg16_T4_all,layer_04_features_14,set_associative,16,8192,cin,16,0,0.753200
loas,vgg16_T4_all,layer_04_features_14,set_associative,16,16384,cin,16,0,0.753200
loas,vgg16_T4_all,layer_04_features_14,set_associative,16,32768,cin,16,0,0.753200
loas,vgg16_T4_all,layer_04_features_14,set_associative,16,65536,cin,16,0,0.753200
loas,vgg16_T4_all,layer_04_features_14,set_associative,32,8192,cin,16,0,0.746558
loas,vgg16_T4_all,layer_04_features_14,set_associative,32,16384,cin,16,0,0.780930
loas,vgg16_T4_all,layer_04_features_14,set_associative,32,32768,cin,16,0,0.780930
loas,vgg16_T4_all,layer_04_features_14,set_associative,32,65536,cin,16,0,0.780930
loas,vgg16_T4_all,layer_04_features_14,direct_mapped,0,8192,cout,16,0,0.941079
loas,vgg16_T4_all,layer_04_features_14,direct_mapped,0,16384,cout,16,0,0.941079
loas,vgg16_T4_all,layer_04_features_14,direct_mapped,0,32768,cout,16,0,0.941079
loas,vgg16_T4_all,layer_04_features_14,direct_mapped,0,65536,cout,16,0,0.941079
loas,vgg16_T4_all,layer_04_features_14,set_associative,4,8192,cout,16,0,0.971562
loas,vgg16_T4_all,layer_04_features_14,set_associative,4,16384,cout,16,0,0.971779
loas,vgg16_T4_all,layer_04_features_14,set_associative,4,32768,cout,16,0,0.971779
loas,vgg16_T4_all,layer_04_features_14,set_associative,4,65536,cout,16,0,0.971779
loas,vgg16_T4_all,layer_04_features_14,set_associative,16,8192,cout,16,0,0.976010
loas,vgg16_T4_all,layer_04_features_14,set_associative,16,16384,cout,16,0,0.993571
loas,vgg16_T4_all,layer_04_features_14,set_associative,16,32768,cout,16,0,0.995143
loas,vgg16_T4_all,layer_04_features_14,set_associative,16,65536,cout,16,0,0.995143
loas,vgg16_T4_all,layer_04_features_14,set_associative,32,8192,cout,16,0,0.976478
loas,vgg16_T4_all,layer_04_features_14,set_associative,32,16384,cout,16,0,0.993720
loas,vgg16_T4_all,layer_04_features_14,set_associative,32,32768,cout,16,0,0.995143
loas,vgg16_T4_all,layer_04_features_14,set_associative,32,65536,cout,16,0,0.995143
loas,vgg16_T4_all,layer_04_features_14,direct_mapped,0,8192,kh,32,0,0.001708
loas,vgg16_T4_all,layer_04_features_14,direct_mapped,0,16384,kh,32,0,0.001708
loas,vgg16_T4_all,layer_04_features_14,direct_mapped,0,32768,kh,32,0,0.001708
loas,vgg16_T4_all,layer_04_features_14,direct_mapped,0,65536,kh,32,0,0.001708
loas,vgg16_T4_all,layer_04_features_14,set_associative,4,8192,kh,32,0,0.000055
loas,vgg16_T4_all,layer_04_features_14,set_associative,4,16384,kh,32,0,0.008001
loas,vgg16_T4_all,layer_04_features_14,set_associative,4,32768,kh,32,0,0.022175
loas,vgg16_T4_all,layer_04_features_14,set_associative,4,65536,kh,32,0,0.022175
loas,vgg16_T4_all,layer_04_features_14,set_associative,16,8192,kh,32,0,0.000000
loas,vgg16_T4_all,layer_04_features_14,set_associative,16,16384,kh,32,0,0.001380
loas,vgg16_T4_all,layer_04_features_14,set_associative,16,32768,kh,32,0,0.071046
loas,vgg16_T4_all,layer_04_features_14,set_associative,16,65536,kh,32,0,0.516483
loas,vgg16_T4_all,layer_04_features_14,set_associative,32,8192,kh,32,0,0.000000
loas,vgg16_T4_all,layer_04_features_14,set_associative,32,16384,kh,32,0,0.000818
loas,vgg16_T4_all,layer_04_features_14,set_associative,32,32768,kh,32,0,0.063390
loas,vgg16_T4_all,layer_04_features_14,set_associative,32,65536,kh,32,0,0.545599
loas,vgg16_T4_all,layer_04_features_14,direct_mapped,0,8192,kw,32,0,0.015955
loas,vgg16_T4_all,layer_04_features_14,direct_mapped,0,16384,kw,32,0,0.015955
loas,vgg16_T4_all,layer_04_features_14,direct_mapped,0,32768,kw,32,0,0.015955
loas,vgg16_T4_all,layer_04_features_14,direct_mapped,0,65536,kw,32,0,0.015955
loas,vgg16_T4_all,layer_04_features_14,set_associative,4,8192,kw,32,0,0.026521
loas,vgg16_T4_all,layer_04_features_14,set_associative,4,16384,kw,32,0,0.189545
loas,vgg16_T4_all,layer_04_features_14,set_associative,4,32768,kw,32,0,0.201755
loas,vgg16_T4_all,layer_04_features_14,set_associative,4,65536,kw,32,0,0.201755
loas,vgg16_T4_all,layer_04_features_14,set_associative,16,8192,kw,32,0,0.016973
loas,vgg16_T4_all,layer_04_features_14,set_associative,16,16384,kw,32,0,0.197993
loas,vgg16_T4_all,layer_04_features_14,set_associative,16,32768,kw,32,0,0.398343
loas,vgg16_T4_all,layer_04_features_14,set_associative,16,65536,kw,32,0,0.498722
loas,vgg16_T4_all,layer_04_features_14,set_associative,32,8192,kw,32,0,0.016973
loas,vgg16_T4_all,layer_04_features_14,set_associative,32,16384,kw,32,0,0.210157
loas,vgg16_T4_all,layer_04_features_14,set_associative,32,32768,kw,32,0,0.398709
loas,vgg16_T4_all,layer_04_features_14,set_associative,32,65536,kw,32,0,0.494730
loas,vgg16_T4_all,layer_04_features_14,direct_mapped,0,8192,cin,32,0,0.868516
loas,vgg16_T4_all,layer_04_features_14,direct_mapped,0,16384,cin,32,0,0.868516
loas,vgg16_T4_all,layer_04_features_14,direct_mapped,0,32768,cin,32,0,0.868516
loas,vgg16_T4_all,layer_04_features_14,direct_mapped,0,65536,cin,32,0,0.868516
loas,vgg16_T4_all,layer_04_features_14,set_associative,4,8192,cin,32,0,0.870493
loas,vgg16_T4_all,layer_04_features_14,set_associative,4,16384,cin,32,0,0.870493
loas,vgg16_T4_all,layer_04_features_14,set_associative,4,32768,cin,32,0,0.870493
loas,vgg16_T4_all,layer_04_features_14,set_associative,4,65536,cin,32,0,0.870493
loas,vgg16_T4_all,layer_04_features_14,set_associative,16,8192,cin,32,0,0.870484
loas,vgg16_T4_all,layer_04_features_14,set_associative,16,16384,cin,32,0,0.880095
loas,vgg16_T4_all,layer_04_features_14,set_associative,16,32768,cin,32,0,0.880095
loas,vgg16_T4_all,layer_04_features_14,set_associative,16,65536,cin,32,0,0.880095
loas,vgg16_T4_all,layer_04_features_14,set_associative,32,8192,cin,32,0,0.870484
loas,vgg16_T4_all,layer_04_features_14,set_associative,32,16384,cin,32,0,0.906476
loas,vgg16_T4_all,layer_04_features_14,set_associative,32,32768,cin,32,0,0.935268
