arch,workload,layer,cache_type,associativity,size_bytes,inner_dim,line_size,sample_idx,hit_rate
gustavsnn,vgg16_T4_all,layer_12_features_40,direct_mapped,0,8192,kh,16,0,0.000000
gustavsnn,vgg16_T4_all,layer_12_features_40,direct_mapped,0,16384,kh,16,0,0.000250
gustavsnn,vgg16_T4_all,layer_12_features_40,direct_mapped,0,32768,kh,16,0,0.000250
gustavsnn,vgg16_T4_all,layer_12_features_40,direct_mapped,0,65536,kh,16,0,0.000250
gustavsnn,vgg16_T4_all,layer_12_features_40,set_associative,4,8192,kh,16,0,0.000000
gustavsnn,vgg16_T4_all,layer_12_features_40,set_associative,4,16384,kh,16,0,0.000000
gustavsnn,vgg16_T4_all,layer_12_features_40,set_associative,4,32768,kh,16,0,0.000008
gustavsnn,vgg16_T4_all,layer_12_features_40,set_associative,4,65536,kh,16,0,0.001268
gustavsnn,vgg16_T4_all,layer_12_features_40,set_associative,16,8192,kh,16,0,0.000000
gustavsnn,vgg16_T4_all,layer_12_features_40,set_associative,16,16384,kh,16,0,0.000000
gustavsnn,vgg16_T4_all,layer_12_features_40,set_associative,16,32768,kh,16,0,0.000000
gustavsnn,vgg16_T4_all,layer_12_features_40,set_associative,16,65536,kh,16,0,0.000158
gustavsnn,vgg16_T4_all,layer_12_features_40,set_associative,32,8192,kh,16,0,0.000000
gustavsnn,vgg16_T4_all,layer_12_features_40,set_associative,32,16384,kh,16,0,0.000000
gustavsnn,vgg16_T4_all,layer_12_features_40,set_associative,32,32768,kh,16,0,0.000000
gustavsnn,vgg16_T4_all,layer_12_features_40,set_associative,32,65536,kh,16,0,0.000000
gustavsnn,vgg16_T4_all,layer_12_features_40,direct_mapped,0,8192,kw,16,0,0.000784
gustavsnn,vgg16_T4_all,layer_12_features_40,direct_mapped,0,16384,kw,16,0,0.001601
gustavsnn,vgg16_T4_all,layer_12_features_40,direct_mapped,0,32768,kw,16,0,0.001601
gustavsnn,vgg16_T4_all,layer_12_features_40,direct_mapped,0,65536,kw,16,0,0.001601
gustavsnn,vgg16_T4_all,layer_12_features_40,set_associative,4,8192,kw,16,0,0.000000
gustavsnn,vgg16_T4_all,layer_12_features_40,set_associative,4,16384,kw,16,0,0.000684
gustavsnn,vgg16_T4_all,layer_12_features_40,set_associative,4,32768,kw,16,0,0.151088
gustavsnn,vgg16_T4_all,layer_12_features_40,set_associative,4,65536,kw,16,0,0.158227
gustavsnn,vgg16_T4_all,layer_12_features_40,set_associative,16,8192,kw,16,0,0.000000
gustavsnn,vgg16_T4_all,layer_12_features_40,set_associative,16,16384,kw,16,0,0.000000
gustavsnn,vgg16_T4_all,layer_12_features_40,set_associative,16,32768,kw,16,0,0.058513
gustavsnn,vgg16_T4_all,layer_12_features_40,set_associative,16,65536,kw,16,0,0.656525
gustavsnn,vgg16_T4_all,layer_12_features_40,set_associative,32,8192,kw,16,0,0.000000
gustavsnn,vgg16_T4_all,layer_12_features_40,set_associative,32,16384,kw,16,0,0.000000
gustavsnn,vgg16_T4_all,layer_12_features_40,set_associative,32,32768,kw,16,0,0.033051
gustavsnn,vgg16_T4_all,layer_12_features_40,set_associative,32,65536,kw,16,0,0.656525
gustavsnn,vgg16_T4_all,layer_12_features_40,direct_mapped,0,8192,cin,16,0,0.897618
gustavsnn,vgg16_T4_all,layer_12_features_40,direct_mapped,0,16384,cin,16,0,0.897618
gustavsnn,vgg16_T4_all,layer_12_features_40,direct_mapped,0,32768,cin,16,0,0.897618
gustavsnn,vgg16_T4_all,layer_12_features_40,direct_mapped,0,65536,cin,16,0,0.897618
gustavsnn,vgg16_T4_all,layer_12_features_40,set_associative,4,8192,cin,16,0,0.897985
gustavsnn,vgg16_T4_all,layer_12_features_40,set_associative,4,16384,cin,16,0,0.897985
gustavsnn,vgg16_T4_all,layer_12_features_40,set_associative,4,32768,cin,16,0,0.897985
gustavsnn,vgg16_T4_all,layer_12_features_40,set_associative,4,65536,cin,16,0,0.897985
gustavsnn,vgg16_T4_all,layer_12_features_40,set_associative,16,8192,cin,16,0,0.897518
gustavsnn,vgg16_T4_all,layer_12_features_40,set_associative,16,16384,cin,16,0,0.900637
gustavsnn,vgg16_T4_all,layer_12_features_40,set_associative,16,32768,cin,16,0,0.900637
gustavsnn,vgg16_T4_all,layer_12_features_40,set_associative,16,65536,cin,16,0,0.900637
gustavsnn,vgg16_T4_all,layer_12_features_40,set_associative,32,8192,cin,16,0,0.897518
gustavsnn,vgg16_T4_all,layer_12_features_40,set_associative,32,16384,cin,16,0,0.916733
gustavsnn,vgg16_T4_all,layer_12_features_40,set_associative,32,32768,cin,16,0,0.920053
gustavsnn,vgg16_T4_all,layer_12_features_40,set_associative,32,65536,cin,16,0,0.920053
gustavsnn,vgg16_T4_all,layer_12_features_40,direct_mapped,0,8192,cout,16,0,0.878052
gustavsnn,vgg16_T4_all,layer_12_features_40,direct_mapped,0,16384,cout,16,0,0.878173
gustavsnn,vgg16_T4_all,layer_12_features_40,direct_mapped,0,32768,cout,16,0,0.878173
gustavsnn,vgg16_T4_all,layer_12_features_40,direct_mapped,0,65536,cout,16,0,0.878173
gustavsnn,vgg16_T4_all,layer_12_features_40,set_associative,4,8192,cout,16,0,0.875400
gustavsnn,vgg16_T4_all,layer_12_features_40,set_associative,4,16384,cout,16,0,0.887543
gustavsnn,vgg16_T4_all,layer_12_features_40,set_associative,4,32768,cout,16,0,0.901892
gustavsnn,vgg16_T4_all,layer_12_features_40,set_associative,4,65536,cout,16,0,0.902134
gustavsnn,vgg16_T4_all,layer_12_features_40,set_associative,16,8192,cout,16,0,0.875000
gustavsnn,vgg16_T4_all,layer_12_features_40,set_associative,16,16384,cout,16,0,0.889224
gustavsnn,vgg16_T4_all,layer_12_features_40,set_associative,16,32768,cout,16,0,0.893919
gustavsnn,vgg16_T4_all,layer_12_features_40,set_associative,16,65536,cout,16,0,0.984563
gustavsnn,vgg16_T4_all,layer_12_features_40,set_associative,32,8192,cout,16,0,0.875000
gustavsnn,vgg16_T4_all,layer_12_features_40,set_associative,32,16384,cout,16,0,0.890062
gustavsnn,vgg16_T4_all,layer_12_features_40,set_associative,32,32768,cout,16,0,0.893448
gustavsnn,vgg16_T4_all,layer_12_features_40,set_associative,32,65536,cout,16,0,0.985255
gustavsnn,vgg16_T4_all,layer_12_features_40,direct_mapped,0,8192,kh,32,0,0.000000
gustavsnn,vgg16_T4_all,layer_12_features_40,direct_mapped,0,16384,kh,32,0,0.000000
gustavsnn,vgg16_T4_all,layer_12_features_40,direct_mapped,0,32768,kh,32,0,0.000250
gustavsnn,vgg16_T4_all,layer_12_features_40,direct_mapped,0,65536,kh,32,0,0.000250
gustavsnn,vgg16_T4_all,layer_12_features_40,set_associative,4,8192,kh,32,0,0.000000
gustavsnn,vgg16_T4_all,layer_12_features_40,set_associative,4,16384,kh,32,0,0.000000
gustavsnn,vgg16_T4_all,layer_12_features_40,set_associative,4,32768,kh,32,0,0.000000
gustavsnn,vgg16_T4_all,layer_12_features_40,set_associative,4,65536,kh,32,0,0.000008
gustavsnn,vgg16_T4_all,layer_12_features_40,set_associative,16,8192,kh,32,0,0.000000
gustavsnn,vgg16_T4_all,layer_12_features_40,set_associative,16,16384,kh,32,0,0.000000
gustavsnn,vgg16_T4_all,layer_12_features_40,set_associative,16,32768,kh,32,0,0.000000
gustavsnn,vgg16_T4_all,layer_12_features_40,set_associative,16,65536,kh,32,0,0.000000
gustavsnn,vgg16_T4_all,layer_12_features_40,set_associative,32,8192,kh,32,0,0.000000
gustavsnn,vgg16_T4_all,layer_12_features_40,set_associative,32,16384,kh,32,0,0.000000
gustavsnn,vgg16_T4_all,layer_12_features_40,set_associative,32,32768,kh,32,0,0.000000
gustavsnn,vgg16_T4_all,layer_12_features_40,set_associative,32,65536,kh,32,0,0.000000
gustavsnn,vgg16_T4_all,layer_12_features_40,direct_mapped,0,8192,kw,32,0,0.000000
gustavsnn,vgg16_T4_all,layer_12_features_40,direct_mapped,0,16384,kw,32,0,0.000784
gustavsnn,vgg16_T4_all,layer_12_features_40,direct_mapped,0,32768,kw,32,0,0.001601
gustavsnn,vgg16_T4_all,layer_12_features_40,direct_mapped,0,65536,kw,32,0,0.001601
gustavsnn,vgg16_T4_all,layer_12_features_40,set_associative,4,8192,kw,32,0,0.000000
gustavsnn,vgg16_T4_all,layer_12_features_40,set_associative,4,16384,kw,32,0,0.000000
gustavsnn,vgg16_T4_all,layer_12_features_40,set_associative,4,32768,kw,32,0,0.000684
gustavsnn,vgg16_T4_all,layer_12_features_40,set_associative,4,65536,kw,32,0,0.151088
gustavsnn,vgg16_T4_all,layer_12_features_40,set_associative,16,8192,kw,32,0,0.000000
gustavsnn,vgg16_T4_all,layer_12_features_40,set_associative,16,16384,kw,32,0,0.000000
gustavsnn,vgg16_T4_all,layer_12_features_40,set_associative,16,32768,kw,32,0,0.000000
gustavsnn,vgg16_T4_all,layer_12_features_40,set_associative,16,65536,kw,32,0,0.058513
gustavsnn,vgg16_T4_all,layer_12_features_40,set_associative,32,8192,kw,32,0,0.000000
gustavsnn,vgg16_T4_all,layer_12_features_40,set_associative,32,16384,kw,32,0,0.000000
gustavsnn,vgg16_T4_all,layer_12_features_40,set_associative,32,32768,kw,32,0,0.000000
gustavsnn,vgg16_T4_all,layer_12_features_40,set_associative,32,65536,kw,32,0,0.033051
gustavsnn,vgg16_T4_all,layer_12_features_40,direct_mapped,0,8192,cin,32,0,0.948859
gustavsnn,vgg16_T4_all,layer_12_features_40,direct_mapped,0,16384,cin,32,0,0.948859
gustavsnn,vgg16_T4_all,layer_12_features_40,direct_mapped,0,32768,cin,32,0,0.948859
gustavsnn,vgg16_T4_all,layer_12_features_40,direct_mapped,0,65536,cin,32,0,0.948859
gustavsnn,vgg16_T4_all,layer_12_features_40,set_associative,4,8192,cin,32,0,0.949226
gustavsnn,vgg16_T4_all,layer_12_features_40,set_associative,4,16384,cin,32,0,0.949226
gustavsnn,vgg16_T4_all,layer_12_features_40,set_associative,4,32768,cin,32,0,0.949226
gustavsnn,vgg16_T4_all,layer_12_features_40,set_associative,4,65536,cin,32,0,0.949226
gustavsnn,vgg16_T4_all,layer_12_features_40,set_associative,16,8192,cin,32,0,0.948759
gustavsnn,vgg16_T4_all,layer_12_features_40,set_associative,16,16384,cin,32,0,0.951878
gustavsnn,vgg16_T4_all,layer_12_features_40,set_associative,16,32768,cin,32,0,0.951878
gustavsnn,vgg16_T4_all,layer_12_features_40,set_associative,16,65536,cin,32,0,0.951878
gustavsnn,vgg16_T4_all,layer_12_features_40,set_associative,32,8192,cin,32,0,0.948759
