arch,workload,layer,cache_type,associativity,size_bytes,inner_dim,line_size,sample_idx,hit_rate
gustavsnn,resnet19_T4_all,layer_09_layer2_0_conv2,direct_mapped,0,8192,kh,16,0,0.000428
gustavsnn,resnet19_T4_all,layer_09_layer2_0_conv2,direct_mapped,0,16384,kh,16,0,0.000428
gustavsnn,resnet19_T4_all,layer_09_layer2_0_conv2,direct_mapped,0,32768,kh,16,0,0.000428
gustavsnn,resnet19_T4_all,layer_09_layer2_0_conv2,direct_mapped,0,65536,kh,16,0,0.000428
gustavsnn,resnet19_T4_all,layer_09_layer2_0_conv2,set_associative,4,8192,kh,16,0,0.000000
gustavsnn,resnet19_T4_all,layer_09_layer2_0_conv2,set_associative,4,16384,kh,16,0,0.000549
gustavsnn,resnet19_T4_all,layer_09_layer2_0_conv2,set_associative,4,32768,kh,16,0,0.003400
gustavsnn,resnet19_T4_all,layer_09_layer2_0_conv2,set_associative,4,65536,kh,16,0,0.003400
gustavsnn,resnet19_T4_all,layer_09_layer2_0_conv2,set_associative,16,8192,kh,16,0,0.000000
gustavsnn,resnet19_T4_all,layer_09_layer2_0_conv2,set_associative,16,16384,kh,16,0,0.000000
gustavsnn,resnet19_T4_all,layer_09_layer2_0_conv2,set_associative,16,32768,kh,16,0,0.008254
gustavsnn,resnet19_T4_all,layer_09_layer2_0_conv2,set_associative,16,65536,kh,16,0,0.558847
gustavsnn,resnet19_T4_all,layer_09_layer2_0_conv2,set_associative,32,8192,kh,16,0,0.000000
gustavsnn,resnet19_T4_all,layer_09_layer2_0_conv2,set_associative,32,16384,kh,16,0,0.000000
gustavsnn,resnet19_T4_all,layer_09_layer2_0_conv2,set_associative,32,32768,kh,16,0,0.001723
gustavsnn,resnet19_T4_all,layer_09_layer2_0_conv2,set_associative,32,65536,kh,16,0,0.601255
gustavsnn,resnet19_T4_all,layer_09_layer2_0_conv2,direct_mapped,0,8192,kw,16,0,0.003942
gustavsnn,resnet19_T4_all,layer_09_layer2_0_conv2,direct_mapped,0,16384,kw,16,0,0.003942
gustavsnn,resnet19_T4_all,layer_09_layer2_0_conv2,direct_mapped,0,32768,kw,16,0,0.003942
gustavsnn,resnet19_T4_all,layer_09_layer2_0_conv2,direct_mapped,0,65536,kw,16,0,0.003942
gustavsnn,resnet19_T4_all,layer_09_layer2_0_conv2,set_associative,4,8192,kw,16,0,0.004939
gustavsnn,resnet19_T4_all,layer_09_layer2_0_conv2,set_associative,4,16384,kw,16,0,0.229259
gustavsnn,resnet19_T4_all,layer_09_layer2_0_conv2,set_associative,4,32768,kw,16,0,0.239579
gustavsnn,resnet19_T4_all,layer_09_layer2_0_conv2,set_associative,4,65536,kw,16,0,0.239579
gustavsnn,resnet19_T4_all,layer_09_layer2_0_conv2,set_associative,16,8192,kw,16,0,0.000000
gustavsnn,resnet19_T4_all,layer_09_layer2_0_conv2,set_associative,16,16384,kw,16,0,0.156826
gustavsnn,resnet19_T4_all,layer_09_layer2_0_conv2,set_associative,16,32768,kw,16,0,0.659226
gustavsnn,resnet19_T4_all,layer_09_layer2_0_conv2,set_associative,16,65536,kw,16,0,0.824469
gustavsnn,resnet19_T4_all,layer_09_layer2_0_conv2,set_associative,32,8192,kw,16,0,0.000000
gustavsnn,resnet19_T4_all,layer_09_layer2_0_conv2,set_associative,32,16384,kw,16,0,0.122146
gustavsnn,resnet19_T4_all,layer_09_layer2_0_conv2,set_associative,32,32768,kw,16,0,0.658448
gustavsnn,resnet19_T4_all,layer_09_layer2_0_conv2,set_associative,32,65536,kw,16,0,0.840647
gustavsnn,resnet19_T4_all,layer_09_layer2_0_conv2,direct_mapped,0,8192,cin,16,0,0.889733
gustavsnn,resnet19_T4_all,layer_09_layer2_0_conv2,direct_mapped,0,16384,cin,16,0,0.889733
gustavsnn,resnet19_T4_all,layer_09_layer2_0_conv2,direct_mapped,0,32768,cin,16,0,0.889733
gustavsnn,resnet19_T4_all,layer_09_layer2_0_conv2,direct_mapped,0,65536,cin,16,0,0.889733
gustavsnn,resnet19_T4_all,layer_09_layer2_0_conv2,set_associative,4,8192,cin,16,0,0.890504
gustavsnn,resnet19_T4_all,layer_09_layer2_0_conv2,set_associative,4,16384,cin,16,0,0.890504
gustavsnn,resnet19_T4_all,layer_09_layer2_0_conv2,set_associative,4,32768,cin,16,0,0.890504
gustavsnn,resnet19_T4_all,layer_09_layer2_0_conv2,set_associative,4,65536,cin,16,0,0.890504
gustavsnn,resnet19_T4_all,layer_09_layer2_0_conv2,set_associative,16,8192,cin,16,0,0.893113
gustavsnn,resnet19_T4_all,layer_09_layer2_0_conv2,set_associative,16,16384,cin,16,0,0.893113
gustavsnn,resnet19_T4_all,layer_09_layer2_0_conv2,set_associative,16,32768,cin,16,0,0.893113
gustavsnn,resnet19_T4_all,layer_09_layer2_0_conv2,set_associative,16,65536,cin,16,0,0.893113
gustavsnn,resnet19_T4_all,layer_09_layer2_0_conv2,set_associative,32,8192,cin,16,0,0.893303
gustavsnn,resnet19_T4_all,layer_09_layer2_0_conv2,set_associative,32,16384,cin,16,0,0.904018
gustavsnn,resnet19_T4_all,layer_09_layer2_0_conv2,set_associative,32,32768,cin,16,0,0.904018
gustavsnn,resnet19_T4_all,layer_09_layer2_0_conv2,set_associative,32,65536,cin,16,0,0.904018
gustavsnn,resnet19_T4_all,layer_09_layer2_0_conv2,direct_mapped,0,8192,cout,16,0,0.875816
