arch,workload,layer,cache_type,associativity,size_bytes,inner_dim,line_size,sample_idx,hit_rate
spinalflow,vgg16_T4_all,layer_01_features_3,direct_mapped,0,8192,kh,16,0,0.000815
spinalflow,vgg16_T4_all,layer_01_features_3,direct_mapped,0,16384,kh,16,0,0.000815
spinalflow,vgg16_T4_all,layer_01_features_3,direct_mapped,0,32768,kh,16,0,0.000815
spinalflow,vgg16_T4_all,layer_01_features_3,direct_mapped,0,65536,kh,16,0,0.000815
spinalflow,vgg16_T4_all,layer_01_features_3,set_associative,4,8192,kh,16,0,0.009731
spinalflow,vgg16_T4_all,layer_01_features_3,set_associative,4,16384,kh,16,0,0.009731
spinalflow,vgg16_T4_all,layer_01_features_3,set_associative,4,32768,kh,16,0,0.009731
spinalflow,vgg16_T4_all,layer_01_features_3,set_associative,4,65536,kh,16,0,0.009731
spinalflow,vgg16_T4_all,layer_01_features_3,set_associative,16,8192,kh,16,0,0.000000
spinalflow,vgg16_T4_all,layer_01_features_3,set_associative,16,16384,kh,16,0,0.001383
spinalflow,vgg16_T4_all,layer_01_features_3,set_associative,16,32768,kh,16,0,0.175690
spinalflow,vgg16_T4_all,layer_01_features_3,set_associative,16,65536,kh,16,0,0.175690
spinalflow,vgg16_T4_all,layer_01_features_3,set_associative,32,8192,kh,16,0,0.000000
spinalflow,vgg16_T4_all,layer_01_features_3,set_associative,32,16384,kh,16,0,0.001383
spinalflow,vgg16_T4_all,layer_01_features_3,set_associative,32,32768,kh,16,0,0.126981
spinalflow,vgg16_T4_all,layer_01_features_3,set_associative,32,65536,kh,16,0,0.616432
spinalflow,vgg16_T4_all,layer_01_features_3,direct_mapped,0,8192,kw,16,0,0.006011
spinalflow,vgg16_T4_all,layer_01_features_3,direct_mapped,0,16384,kw,16,0,0.006011
spinalflow,vgg16_T4_all,layer_01_features_3,direct_mapped,0,32768,kw,16,0,0.006011
spinalflow,vgg16_T4_all,layer_01_features_3,direct_mapped,0,65536,kw,16,0,0.006011
spinalflow,vgg16_T4_all,layer_01_features_3,set_associative,4,8192,kw,16,0,0.075277
spinalflow,vgg16_T4_all,layer_01_features_3,set_associative,4,16384,kw,16,0,0.075277
spinalflow,vgg16_T4_all,layer_01_features_3,set_associative,4,32768,kw,16,0,0.075277
spinalflow,vgg16_T4_all,layer_01_features_3,set_associative,4,65536,kw,16,0,0.075277
spinalflow,vgg16_T4_all,layer_01_features_3,set_associative,16,8192,kw,16,0,0.026763
spinalflow,vgg16_T4_all,layer_01_features_3,set_associative,16,16384,kw,16,0,0.435781
spinalflow,vgg16_T4_all,layer_01_features_3,set_associative,16,32768,kw,16,0,0.567912
spinalflow,vgg16_T4_all,layer_01_features_3,set_associative,16,65536,kw,16,0,0.567912
spinalflow,vgg16_T4_all,layer_01_features_3,set_associative,32,8192,kw,16,0,0.026763
spinalflow,vgg16_T4_all,layer_01_features_3,set_associative,32,16384,kw,16,0,0.435781
spinalflow,vgg16_T4_all,layer_01_features_3,set_associative,32,32768,kw,16,0,0.544097
spinalflow,vgg16_T4_all,layer_01_features_3,set_associative,32,65536,kw,16,0,0.726947
spinalflow,vgg16_T4_all,layer_01_features_3,direct_mapped,0,8192,cin,16,0,0.697520
spinalflow,vgg16_T4_all,layer_01_features_3,direct_mapped,0,16384,cin,16,0,0.697520
spinalflow,vgg16_T4_all,layer_01_features_3,direct_mapped,0,32768,cin,16,0,0.697520
spinalflow,vgg16_T4_all,layer_01_features_3,direct_mapped,0,65536,cin,16,0,0.697520
spinalflow,vgg16_T4_all,layer_01_features_3,set_associative,4,8192,cin,16,0,0.698628
spinalflow,vgg16_T4_all,layer_01_features_3,set_associative,4,16384,cin,16,0,0.698628
spinalflow,vgg16_T4_all,layer_01_features_3,set_associative,4,32768,cin,16,0,0.698628
spinalflow,vgg16_T4_all,layer_01_features_3,set_associative,4,65536,cin,16,0,0.698628
spinalflow,vgg16_T4_all,layer_01_features_3,set_associative,16,8192,cin,16,0,0.697238
spinalflow,vgg16_T4_all,layer_01_features_3,set_associative,16,16384,cin,16,0,0.697688
spinalflow,vgg16_T4_all,layer_01_features_3,set_associative,16,32768,cin,16,0,0.703078
spinalflow,vgg16_T4_all,layer_01_features_3,set_associative,16,65536,cin,16,0,0.703078
spinalflow,vgg16_T4_all,layer_01_features_3,set_associative,32,8192,cin,16,0,0.697238
spinalflow,vgg16_T4_all,layer_01_features_3,set_associative,32,16384,cin,16,0,0.697688
spinalflow,vgg16_T4_all,layer_01_features_3,set_associative,32,32768,cin,16,0,0.759844
spinalflow,vgg16_T4_all,layer_01_features_3,set_associative,32,65536,cin,16,0,0.779681
spinalflow,vgg16_T4_all,layer_01_features_3,direct_mapped,0,8192,cout,16,0,0.938108
spinalflow,vgg16_T4_all,layer_01_features_3,direct_mapped,0,16384,cout,16,0,0.938108
spinalflow,vgg16_T4_all,layer_01_features_3,direct_mapped,0,32768,cout,16,0,0.938108
spinalflow,vgg16_T4_all,layer_01_features_3,direct_mapped,0,65536,cout,16,0,0.938108
spinalflow,vgg16_T4_all,layer_01_features_3,set_associative,4,8192,cout,16,0,0.944470
spinalflow,vgg16_T4_all,layer_01_features_3,set_associative,4,16384,cout,16,0,0.944470
spinalflow,vgg16_T4_all,layer_01_features_3,set_associative,4,32768,cout,16,0,0.944470
spinalflow,vgg16_T4_all,layer_01_features_3,set_associative,4,65536,cout,16,0,0.944470
spinalflow,vgg16_T4_all,layer_01_features_3,set_associative,16,8192,cout,16,0,0.964647
spinalflow,vgg16_T4_all,layer_01_features_3,set_associative,16,16384,cout,16,0,0.991754
spinalflow,vgg16_T4_all,layer_01_features_3,set_associative,16,32768,cout,16,0,0.992495
spinalflow,vgg16_T4_all,layer_01_features_3,set_associative,16,65536,cout,16,0,0.992495
spinalflow,vgg16_T4_all,layer_01_features_3,set_associative,32,8192,cout,16,0,0.972186
spinalflow,vgg16_T4_all,layer_01_features_3,set_associative,32,16384,cout,16,0,0.995800
spinalflow,vgg16_T4_all,layer_01_features_3,set_associative,32,32768,cout,16,0,0.999770
