arch,workload,layer,cache_type,associativity,size_bytes,inner_dim,line_size,sample_idx,hit_rate
spinalflow,vgg16_T4_all,layer_03_features_10,direct_mapped,0,8192,kh,16,0,0.000185
spinalflow,vgg16_T4_all,layer_03_features_10,direct_mapped,0,16384,kh,16,0,0.000185
spinalflow,vgg16_T4_all,layer_03_features_10,direct_mapped,0,32768,kh,16,0,0.000185
spinalflow,vgg16_T4_all,layer_03_features_10,direct_mapped,0,65536,kh,16,0,0.000185
spinalflow,vgg16_T4_all,layer_03_features_10,set_associative,4,8192,kh,16,0,0.000000
spinalflow,vgg16_T4_all,layer_03_features_10,set_associative,4,16384,kh,16,0,0.001745
spinalflow,vgg16_T4_all,layer_03_features_10,set_associative,4,32768,kh,16,0,0.001745
spinalflow,vgg16_T4_all,layer_03_features_10,set_associative,4,65536,kh,16,0,0.001745
spinalflow,vgg16_T4_all,layer_03_features_10,set_associative,16,8192,kh,16,0,0.000000
spinalflow,vgg16_T4_all,layer_03_features_10,set_associative,16,16384,kh,16,0,0.000000
spinalflow,vgg16_T4_all,layer_03_features_10,set_associative,16,32768,kh,16,0,0.000000
spinalflow,vgg16_T4_all,layer_03_features_10,set_associative,16,65536,kh,16,0,0.023790
spinalflow,vgg16_T4_all,layer_03_features_10,set_associative,32,8192,kh,16,0,0.000000
spinalflow,vgg16_T4_all,layer_03_features_10,set_associative,32,16384,kh,16,0,0.000000
spinalflow,vgg16_T4_all,layer_03_features_10,set_associative,32,32768,kh,16,0,0.000000
spinalflow,vgg16_T4_all,layer_03_features_10,set_associative,32,65536,kh,16,0,0.000000
spinalflow,vgg16_T4_all,layer_03_features_10,direct_mapped,0,8192,kw,16,0,0.000975
spinalflow,vgg16_T4_all,layer_03_features_10,direct_mapped,0,16384,kw,16,0,0.000975
spinalflow,vgg16_T4_all,layer_03_features_10,direct_mapped,0,32768,kw,16,0,0.000975
spinalflow,vgg16_T4_all,layer_03_features_10,direct_mapped,0,65536,kw,16,0,0.000975
spinalflow,vgg16_T4_all,layer_03_features_10,set_associative,4,8192,kw,16,0,0.000000
spinalflow,vgg16_T4_all,layer_03_features_10,set_associative,4,16384,kw,16,0,0.009480
spinalflow,vgg16_T4_all,layer_03_features_10,set_associative,4,32768,kw,16,0,0.009480
spinalflow,vgg16_T4_all,layer_03_features_10,set_associative,4,65536,kw,16,0,0.009480
spinalflow,vgg16_T4_all,layer_03_features_10,set_associative,16,8192,kw,16,0,0.000000
spinalflow,vgg16_T4_all,layer_03_features_10,set_associative,16,16384,kw,16,0,0.000000
spinalflow,vgg16_T4_all,layer_03_features_10,set_associative,16,32768,kw,16,0,0.000459
spinalflow,vgg16_T4_all,layer_03_features_10,set_associative,16,65536,kw,16,0,0.139946
spinalflow,vgg16_T4_all,layer_03_features_10,set_associative,32,8192,kw,16,0,0.000000
spinalflow,vgg16_T4_all,layer_03_features_10,set_associative,32,16384,kw,16,0,0.000000
spinalflow,vgg16_T4_all,layer_03_features_10,set_associative,32,32768,kw,16,0,0.000459
spinalflow,vgg16_T4_all,layer_03_features_10,set_associative,32,65536,kw,16,0,0.284513
spinalflow,vgg16_T4_all,layer_03_features_10,direct_mapped,0,8192,cin,16,0,0.731886
spinalflow,vgg16_T4_all,layer_03_features_10,direct_mapped,0,16384,cin,16,0,0.731886
spinalflow,vgg16_T4_all,layer_03_features_10,direct_mapped,0,32768,cin,16,0,0.731886
spinalflow,vgg16_T4_all,layer_03_features_10,direct_mapped,0,65536,cin,16,0,0.731886
spinalflow,vgg16_T4_all,layer_03_features_10,set_associative,4,8192,cin,16,0,0.731824
spinalflow,vgg16_T4_all,layer_03_features_10,set_associative,4,16384,cin,16,0,0.732134
spinalflow,vgg16_T4_all,layer_03_features_10,set_associative,4,32768,cin,16,0,0.732134
spinalflow,vgg16_T4_all,layer_03_features_10,set_associative,4,65536,cin,16,0,0.732134
spinalflow,vgg16_T4_all,layer_03_features_10,set_associative,16,8192,cin,16,0,0.731824
spinalflow,vgg16_T4_all,layer_03_features_10,set_associative,16,16384,cin,16,0,0.731824
spinalflow,vgg16_T4_all,layer_03_features_10,set_associative,16,32768,cin,16,0,0.731824
spinalflow,vgg16_T4_all,layer_03_features_10,set_associative,16,65536,cin,16,0,0.733044
spinalflow,vgg16_T4_all,layer_03_features_10,set_associative,32,8192,cin,16,0,0.731824
spinalflow,vgg16_T4_all,layer_03_features_10,set_associative,32,16384,cin,16,0,0.731824
spinalflow,vgg16_T4_all,layer_03_features_10,set_associative,32,32768,cin,16,0,0.731824
spinalflow,vgg16_T4_all,layer_03_features_10,set_associative,32,65536,cin,16,0,0.733450
spinalflow,vgg16_T4_all,layer_03_features_10,direct_mapped,0,8192,cout,16,0,0.937552
spinalflow,vgg16_T4_all,layer_03_features_10,direct_mapped,0,16384,cout,16,0,0.937552
spinalflow,vgg16_T4_all,layer_03_features_10,direct_mapped,0,32768,cout,16,0,0.937552
spinalflow,vgg16_T4_all,layer_03_features_10,direct_mapped,0,65536,cout,16,0,0.937552
spinalflow,vgg16_T4_all,layer_03_features_10,set_associative,4,8192,cout,16,0,0.937698
spinalflow,vgg16_T4_all,layer_03_features_10,set_associative,4,16384,cout,16,0,0.937951
spinalflow,vgg16_T4_all,layer_03_features_10,set_associative,4,32768,cout,16,0,0.937951
spinalflow,vgg16_T4_all,layer_03_features_10,set_associative,4,65536,cout,16,0,0.937951
spinalflow,vgg16_T4_all,layer_03_features_10,set_associative,16,8192,cout,16,0,0.937500
spinalflow,vgg16_T4_all,layer_03_features_10,set_associative,16,16384,cout,16,0,0.938406
spinalflow,vgg16_T4_all,layer_03_features_10,set_associative,16,32768,cout,16,0,0.954177
spinalflow,vgg16_T4_all,layer_03_features_10,set_associative,16,65536,cout,16,0,0.955414
spinalflow,vgg16_T4_all,layer_03_features_10,set_associative,32,8192,cout,16,0,0.937500
spinalflow,vgg16_T4_all,layer_03_features_10,set_associative,32,16384,cout,16,0,0.937696
